feature,weight_list
F11,"[0.04631671453680292, 0.09658098475582072, 0.10890371225025833, 0.08978062774589303, 0.002893725699219739, 0.25009595328539186, 0.10076273265648636, 0.0702822028914162, 0.15508940066484217, 0.04313286890029728, 0.22139351851223268, 0.025299659265772708, 0.12406413972498917, 0.2047665243361793, 0.12640987924638966, 0.02585811278668899]"
F12,"[0.019426771293175108, 0.0572904974760912, 0.40206584267404044, 0.03613140040209346, 0.28397778036663607, 0.0622123429853296, 0.05860445511774688, 0.172649742441392, 0.15155830560608996, 0.41114415054125086, 0.31306886382921134, 0.05067083197580587, 0.21538164493250123, 0.2832117331944329, 0.20302423858249255, 0.20654145264362037]"
F13,"[0.062349585800153116, 0.1849819778478985, 0.13234597579601695, 0.0001250923580343974, 0.03423028209261545, 0.2345442570932034, 0.24606378273872467, 0.09164211422288125, 0.2917313596311511, 0.19743482987762803, 0.23198769608937508, 0.03832257013667921, 0.042884367756128056, 0.036926148266857035, 0.12620414513032532, 0.21182469511549584]"
F14,"[0.05819981377381304, 0.21467692380926043, 0.28146058382963063, 0.21951100316832678, 0.09111186454783159, 0.09309554210870839, 0.2322081492119269, 0.14253876840874724, 0.06539125698431203, 0.3268649684599878, 0.17907275000232487, 0.07125756185409825, 0.31763504501817624, 0.13387827169540223, 0.23027891377760104, 0.20050757241143782]"
F15,"[0.16541407069535122, 0.09001074740456604, 0.1313783491620331, 0.1665357016368502, 0.21387660035540396, 0.2054558753794108, 0.11700672138975243, 0.19400623492734256, 0.09886173287843611, 0.17235147272287119, 0.16108363962505703, 0.2616303255051647, 0.016998184039687288, 0.05038477705902093, 0.2184519458548412, 0.0984215934693032]"
F16,"[0.10438253959862255, 0.03303064175190796, 0.2999787623848324, 0.14447847265033328, 0.14116529578915102, 0.11077769540509932, 0.027602318712929605, 0.38037045784268836, 0.1337933993258209, 0.43518522886193006, 0.07492043032828077, 0.1231278039100263, 0.23910222432901473, 0.20331005553750725, 0.27346317583032564, 0.04966485285446517]"
F17,"[0.13609539249028998, 0.16548688310838083, 0.14908807068006383, 0.10043427528303742, 0.0582613260185668, 0.050481017963860696, 0.10759168272885983, 0.20271488347254907, 0.07129090733881271, 0.28415866900141634, 0.13468775628179697, 0.09369620127324017, 0.27492347532044853, 0.12407832390187112, 0.32256171115402804, 0.12244677497887146]"
F18,"[0.027050731845056058, 0.10134340682883239, 0.010824489234636293, 0.06290672495609988, 0.3042040332729318, 0.1341451468432665, 0.09351674952384836, 0.33933557145673837, 0.5451667811138633, 0.004149906384082525, 0.15559752223465348, 0.09102419847027093, 0.2111612929865868, 0.40685819830498327, 0.11651542457166926, 0.001070285517922002]"
F19,"[0.22306396447184973, 0.0015901035227472804, 0.19191953500535033, 0.2038182843951072, 0.16800169399724527, 0.04040248247549451, 0.01825064794535366, 0.034549947159606326, 0.43995474219221187, 0.029549732054976283, 0.05367230818608496, 0.022709067463993014, 0.2769190944417778, 0.07652058278393721, 0.14605873265306485, 0.1832086807945128]"
F20,"[0.13252543542789644, 0.20871832449657327, 0.1861659794821907, 0.3065856011874607, 0.06455416843411789, 0.020193595350539963, 0.15557900498189095, 0.17940717530763606, 0.14982378605580354, 0.2259423256004465, 0.08277608553380762, 0.0006393654288457346, 0.064352967932818, 0.06392655086300554, 0.08504124760384564, 0.010434524707345096]"
F21,"[0.13574036828933467, 0.04616525209373714, 0.03854566097775322, 0.010345558370414933, 0.01535677923066932, 0.1874413752371819, 0.1942246262352801, 0.1852355096596362, 0.12351438060940267, 0.06576175950624757, 0.03687895275057846, 0.060512342727425006, 0.03196987467203897, 0.025691587348935844, 0.029455236725363352, 0.13603399416757858]"
F22,"[0.15830756496547865, 0.3775964176599016, 0.2986445600467189, 0.026963347082040404, 0.18314138421144593, 0.048110604779175295, 0.1537429282085192, 0.2896717431331395, 0.0676494353211382, 0.3264567053469338, 0.159804414703776, 0.11648982011944352, 0.3324704816155482, 0.07441960341475251, 0.11225372163379216, 0.3689902294167474]"
F23,"[0.0469416660399225, 0.06074373794155035, 0.1520138807753596, 0.21797252633298514, 0.062095953510353886, 0.07967667549696927, 0.1893632280580195, 0.14295010334254984, 0.16628565762628952, 0.30300422800505805, 0.049507355590390684, 0.11458112167009417, 0.30268330020073514, 0.10507440272043135, 0.09733636915530862, 0.04215277368878524]"
F24,"[0.14196464991913735, 0.16620101092331246, 0.034975500700497326, 0.10710669248657366, 0.14822593271936754, 0.2822664162115731, 0.10518129481546482, 0.12072782436238318, 0.0026312989744212358, 0.18086422026863322, 0.07041732499784474, 0.022104161765079393, 0.16544254127772529, 0.08378262905378976, 0.09275512275175084, 0.15983302828875773]"
F25,"[0.22246141557891605, 0.023675366724459076, 0.12762236678831643, 0.10341423301328259, 0.2502330278020938, 0.12150499663490401, 0.16886412530349854, 0.08333653544870305, 0.2613184687671187, 0.06685111350856185, 0.1868715836558549, 0.16230920662766324, 0.06206604602214913, 0.18075943640333728, 0.15162462330627857, 0.07677448870016962]"
F26,"[0.1811049555326838, 0.19170961266937844, 0.1323923699808186, 0.21799696702089635, 0.08919492312648332, 0.32116147212606294, 0.08901499680238976, 0.06153845903240169, 0.19353108714189043, 0.09858103219328934, 0.0024497314499902388, 0.017402757571991195, 0.13675106654472535, 0.006562195860153712, 0.07071336954507046, 0.01537759974733822]"
F27,"[0.012658996883351061, 0.04274929382887419, 0.1621923394466072, 0.09980633667407578, 0.02317923856124266, 0.09210737549475406, 0.04185490261395362, 0.12515029482068193, 0.2201584634003133, 0.11287810611843134, 0.11661424225739082, 0.04214436048082457, 0.11037669434024278, 0.1277382937572352, 0.08131342212621494, 0.24217273848489465]"
F28,"[0.18375741332803328, 0.059725389554534464, 0.22523493668651062, 0.1218730976136477, 0.08402457909062672, 0.12302786170999928, 0.27465953410459326, 0.04550336367115668, 0.30274127337471973, 0.4723220700582419, 0.1584053285754987, 0.11556491837367402, 0.2883954712623955, 0.13441403196923996, 0.1964055219290365, 0.09359213454109022]"
F29,"[0.13657116452727522, 0.23462366619966468, 0.28734323996091804, 0.07378658421651735, 0.12992899208871966, 0.061406146004005215, 0.021795642143433838, 0.2239691057975033, 0.09622057248708744, 0.3615879378555442, 0.0941695568802363, 0.17313662989188253, 0.02405990936088666, 0.14315126637251907, 0.03824148816783682, 0.08100804521111253]"
F30,"[0.10113203088806834, 0.11457657832836257, 0.09881643292718646, 0.05844218043906014, 0.011453148553869877, 0.09574875726218066, 0.09381814898925729, 0.1344452323326867, 0.02643626212157935, 0.030699122212643985, 0.2596574670672245, 0.005860032796322441, 0.12324909106648409, 0.030102911817326213, 0.04844295555396295, 0.2697770412146278]"
F31,"[0.026697682109389026, 0.37478839150693316, 0.044004993131624814, 0.362376916229193, 0.24274142587789388, 0.17942441584249183, 0.1527922049183303, 0.19409966508797089, 0.021176608792297012, 0.05429371378795027, 0.16475684096057897, 0.07461191206690704, 0.244779844142245, 0.2797131738748838, 0.04541954278754859, 0.013359970631340666]"
F32,"[0.1386242895193524, 0.08317940041001694, 0.17332860805799222, 0.0890606836263206, 0.11573101859996592, 0.4165531164893796, 0.25427247121695234, 0.0027348897918952233, 0.2768957635694716, 0.3075943746371596, 0.062364007683937225, 0.14089245696524966, 0.06190036617365618, 0.002855991049465117, 0.15067412542805622, 0.07642653874720268]"
F33,"[0.04740277306745889, 0.02719828814721794, 0.12217177525570427, 0.22798909334471648, 0.1764834823675575, 0.03130201727604559, 0.042038040648785704, 0.2861049304250345, 0.27801239756551466, 0.31140093526924034, 0.08075704967612249, 0.059529196971668384, 0.003940470046348451, 0.10571338638723178, 0.1008527968907634, 0.043529101091008764]"
F34,"[0.04890600595686805, 0.020714527787482066, 0.2551677395630612, 0.07667489241909059, 0.19850860759776306, 0.03782552921439165, 0.0426079905502533, 0.16110873832357414, 0.045999475296131326, 0.3448300971374835, 0.08623047033588185, 0.16543520969418607, 0.21129100793936248, 0.24449291066199907, 0.049812770613137686, 0.1732928317786272]"
F35,"[0.06880540736464369, 0.2845276096386108, 0.23649196984704157, 0.1783388860446585, 0.20161286796011896, 0.03386856322704645, 0.002741954045693715, 0.2195148786239182, 0.01796846555404441, 0.10286420525089852, 0.10206712915891936, 0.004875601146845942, 0.1789812910461356, 0.19881404118865775, 0.11787443113381953, 0.11217738509716674]"
F36,"[0.20787847696034994, 0.14752538256369643, 0.12972337683340968, 0.3500369432543212, 0.1041477211267645, 0.01930219941571217, 0.030652027845418203, 0.30265460298674224, 0.13707628741625044, 0.2727644450492617, 0.07577154857965546, 0.15702235170943638, 0.35320416377870933, 0.0437368701159552, 0.2920966412832431, 0.05163693285520808]"
F37,"[0.024974791925735165, 0.006924225500715554, 0.06538073468954611, 0.009020873446877345, 0.2649437839199773, 0.07976378962846699, 0.13864335980360865, 0.005756438557991018, 0.06396979806680027, 0.23994412588122457, 0.20686971972062623, 0.21560588491964608, 0.19538547227383674, 0.07763570784755365, 0.0017044035148761284, 0.07961360799393484]"
F38,"[0.2836966381029792, 0.034671767942899404, 0.16411317807295575, 0.2577458446984624, 0.38309692546495216, 0.06689968372407937, 0.18487045104131158, 0.1693517483321447, 0.296947526043476, 0.34930872926828027, 0.04126169186037622, 0.03717739811391253, 0.1774795054654075, 0.1739590224002022, 0.03774354590584692, 0.13909011399100754]"
F39,"[0.0327925917238611, 0.07403640953839656, 0.23486667878540313, 0.0713166671522594, 0.25026381091814376, 0.01899891844442556, 0.3432117219363433, 0.05691010264902791, 0.09752825699159517, 0.2059654192120343, 0.05353483232988778, 0.09159993958836188, 0.23944997230604398, 0.14349184853019006, 0.10723575730346055, 0.1312059018237639]"
F40,"[0.07001091183520934, 0.21063220711463568, 0.1066676979660486, 0.24126547270375673, 0.33954163125653164, 0.13018746295482256, 0.3007870577243846, 0.09983347710740871, 0.03618787954340347, 0.12390317855327003, 0.15541348860638762, 0.0768659637992293, 0.004372972159380993, 0.2265485418593182, 0.11323821959219373, 0.19832270709701133]"
F41,"[0.04383622996527361, 0.06001965277538094, 0.2636191334590671, 0.1310560183292822, 0.444997622686794, 0.06500343654628372, 0.09612320670162106, 0.018444829919504264, 0.04069555656491382, 0.41668331873979475, 0.05787433741909381, 0.10063246665459559, 0.13684435391013808, 0.14947885073076808, 0.05227213878787304, 0.10487180935346166]"
F42,"[0.021588230811186594, 0.3998264549118549, 0.027588700679823705, 0.05247133279931992, 0.1451341766816027, 0.45852623994803204, 0.015515511792841396, 0.11120765816911148, 0.20382440724770473, 0.09346485051201069, 0.39186682673270007, 0.1773839727656392, 0.13596193184584207, 0.3390074117912925, 0.31393481056962136, 0.04115961515132505]"
F43,"[0.04755464603784212, 0.07541084591639428, 0.2787977827201408, 0.2858836177451617, 0.16991997464888212, 0.08120301672281013, 0.023575777238654668, 0.03177329982549743, 0.26900675569693383, 0.30255177277632556, 0.2437949980307044, 0.14260643233100445, 0.1833564660502906, 0.2164020884156692, 0.07236768671897219, 0.03180095623226658]"
F44,"[0.2168544142327225, 0.17096873031361592, 0.2953904802747493, 0.0017919403055581698, 0.3726468921965773, 0.19744827460852393, 0.006625263643339875, 0.2262231251444021, 0.20123843125175203, 0.23694074848114538, 0.11227220006847018, 0.37495894618491116, 0.010551210858564497, 0.3088711663721421, 0.2171416620587393, 0.2087414688190432]"
F45,"[0.30334915192706446, 0.24596628384475508, 0.10146160224911512, 0.05952295527393551, 0.08255926618647991, 0.027133868734106215, 0.05241798861479262, 0.13327408928449375, 0.16555246628674591, 0.05341620785181805, 0.07275026357844101, 0.1837373499867668, 0.06572943250696366, 0.10541334729296548, 0.016906793621669053, 0.026246412176652873]"
F46,"[0.18563215736401958, 0.09067502470781774, 0.061381652438924225, 0.2259644916033636, 0.28457984461613356, 0.23496969832895637, 0.04806328310717062, 0.43774546172896994, 0.1289667792477663, 0.08474181116623895, 0.333467321843315, 0.12067306710280176, 0.11753337736355059, 0.44326870520320305, 0.0316472215486113, 0.03943463034909609]"
F47,"[0.17486568857459078, 0.004972074892551893, 0.03481500913632078, 0.06663326261963264, 0.11535182173134519, 0.3585912781521968, 0.012729685287282362, 0.21095969987952226, 0.2849112054487019, 0.2977100346548858, 0.012638775280487458, 0.09976618811709048, 0.02790944919763951, 0.10475176975701747, 0.13503975632760193, 0.12506694392817677]"
F48,"[0.08955344653673028, 0.10022149461904213, 0.12532835556670038, 0.08242141802795246, 0.009323222191036306, 0.07447654940197541, 0.047935776787504145, 0.11888711728823485, 0.008875021272742943, 0.17541832258421106, 0.07346087257983067, 0.03004664588882991, 0.1174810375956745, 0.09930261894241744, 0.0026083941967600444, 0.31311247380191753]"
F49,"[0.028257086003975074, 0.013990299577885184, 0.08050551650772818, 0.14449741781674919, 0.11546842910977217, 0.07373828594897648, 0.2899678335969546, 0.05583988291399415, 0.49935106605872687, 0.21336458439549547, 0.2599917556092151, 0.07911991224816746, 0.5306665629856472, 0.20242948745217634, 0.24372245507862675, 0.13760827229960063]"
F50,"[0.02540461006773848, 0.020298428849693115, 0.30844507306941155, 0.043862947636416835, 0.35000601196034037, 0.2213833838466756, 0.09096282137809497, 0.2189384801895306, 0.056322806656266114, 0.1697772481004568, 0.009538692630836927, 0.2027259644614503, 0.042889642250804876, 0.05356563767088415, 0.12123559525329465, 0.08001456223424468]"
F51,"[0.0768560180664788, 0.09378981580080933, 0.3162597398007468, 0.11624357675873641, 0.04726181388364197, 0.24752393192781186, 0.07209149814598877, 0.05064948990149375, 0.10444978487102483, 0.08145946493451986, 0.2901019842253474, 0.0031036197930917916, 0.067793057661441, 0.21480341735526368, 0.11132658389306663, 0.13869920292163976]"
F52,"[0.10664445095220539, 0.1506871708633972, 0.1256464692092084, 0.23097921962321644, 0.29153227826448785, 0.194134783548379, 0.038101442008642426, 0.034987650906010935, 0.04591165276481773, 0.0051673341235226175, 0.17790769372424678, 0.08828256487632695, 0.025211231130536953, 0.26173191047464134, 0.018306044831656435, 0.08990308450414115]"
F53,"[0.005075411852477985, 0.043360999866257695, 0.007032750078656894, 0.13746414610423943, 0.34200135455680775, 0.12538612855005418, 0.27442291402295876, 0.3462533883557539, 0.1759990425329907, 0.36319779503724176, 0.2926095194873787, 0.010666873505721146, 0.09405227755684632, 0.06463933748227979, 0.21778666400446053, 0.1797411675194046]"
F54,"[0.02349145715027257, 0.41452954714990187, 0.08956476080162844, 0.1438240610046617, 0.29957893648848094, 0.05274259998642635, 0.15610011190636724, 0.06475044600504794, 0.5300136825934574, 0.24818960360612313, 0.06366556871893664, 0.04353246415101, 0.19808832979130647, 0.2613939536007266, 0.07100155296677853, 0.3007496482140525]"
F55,"[0.0132150362224405, 0.005563720988491141, 0.21502689309204534, 0.31185816143692535, 0.16132238476748165, 0.08731329881470705, 0.05374557941922912, 0.12921529596527195, 0.15244894063951386, 0.19352890221053945, 0.20499363933369028, 0.05653690545011182, 0.08902695166914722, 0.08151126826237526, 0.13847537389209041, 0.12381084232708559]"
F56,"[0.164752836538881, 0.2867155537286032, 0.060633239028970956, 0.05838317252823168, 0.21974405295682217, 0.007718951000060976, 0.01200509371334932, 0.11101571676728164, 0.14099956956667326, 0.08639391036765705, 0.024781981532721667, 0.37092518123639995, 0.05615297823030535, 0.04611901931812848, 0.029236338441312418, 0.1258920936927592]"
F57,"[0.02689917581272461, 0.17367563291641375, 0.31886882598369887, 0.03133612700666565, 0.004953777321387283, 0.04481186607713674, 0.2561878010068538, 0.32302590689104216, 0.016925098371309216, 0.10768160962787486, 0.1475925987627117, 0.02335118629940598, 0.19930111064774997, 0.2551490429137204, 0.05120436207751693, 0.09974692271402316]"
F58,"[0.047315926337542835, 0.07268980478037373, 0.14124114727201337, 0.07656542357072252, 0.240426050027669, 0.0005539895488108978, 0.10482211112548044, 0.14252839012942786, 0.3281729413937633, 0.056881547596470426, 0.13703917879340266, 0.10982798795125857, 0.11611850427511444, 0.31400633894059254, 0.0009101615599977555, 0.03493327586975152]"
F59,"[0.17120320011343737, 0.012263793259868648, 0.010852646349184881, 0.057432522896786097, 0.15895093501158322, 0.20372923020516676, 0.10084664239612026, 0.16698299185962096, 0.04468178305395137, 0.017018644877348263, 0.058918732453595614, 0.06994748458619736, 0.1448764878212328, 0.11504372808591662, 0.10099544957996193, 0.07088006442534929]"
F60,"[0.055838460071476664, 0.05130831228915515, 0.05854610616500171, 0.15125629261813625, 0.08429146440788994, 0.17721603727689864, 0.024668772505686127, 0.14503013779850252, 0.2623099306672612, 0.032183238081025696, 0.07955490935171532, 0.0393446518723794, 0.21074477585655363, 0.03919060140542764, 0.12051143628893773, 0.012460581686501762]"
F61,"[0.3768553180002784, 0.39708389477346523, 0.1496908180137382, 0.18327472989515453, 0.02363249494323798, 0.19425383837890278, 0.04067694770773896, 0.22837452499534963, 0.11527684089492231, 0.21190314759837042, 0.08359188579245605, 0.39874520297987254, 0.2573103542029158, 0.0962117451773916, 0.1190197543867239, 0.4442610906572148]"
F62,"[0.11753551261443676, 0.029988323298201183, 0.058279544003955006, 0.19169258997200914, 0.09718785828158266, 0.0880532105421178, 0.18780836958293237, 0.11980089681214734, 0.012988307752017416, 0.06593891229141788, 0.08198600877791742, 0.3555495715956546, 0.24129917358611455, 0.31137172162980836, 0.34362042140259974, 0.17340867833312448]"
F63,"[0.03184458717792222, 0.0034745907723656416, 0.11934638828749285, 0.04555541449853627, 0.10890960995496843, 0.09270600242955751, 0.007766802093401054, 0.0651650218018651, 0.050356124517516206, 0.021134736140839137, 0.05478681644580563, 0.2246131210741683, 0.029958540861408835, 0.0666295342487284, 0.057861715551083596, 0.04947235302540967]"
F64,"[0.15959102852803736, 0.17604998207738798, 0.11974262494959206, 0.08340953403659525, 0.03370195133862292, 0.06630418069969932, 0.05676263644660105, 0.16437820127498964, 0.39677230356834586, 0.11752377627061221, 0.010059492591080407, 0.05221263320812122, 0.029975233070021565, 0.33893980176871996, 0.018953187799779374, 0.3603955014624867]"
F65,"[0.04493138419064953, 0.2585402016453306, 0.00018754240431290085, 0.2056215825126274, 0.05397209548541466, 0.004714384922493848, 0.14871208005701148, 0.13062377667458602, 0.04357993258140639, 0.026539493661405934, 0.1260620805905057, 0.023274953049108968, 0.034307697844284425, 0.14076729620774903, 0.013656888137238954, 0.2254503162286963]"
F66,"[0.2076401377976389, 0.12401833462992896, 0.48592692075568356, 0.10184802189697024, 0.4372526707172741, 0.08753188235533597, 0.01649887107703421, 0.32756419431170436, 0.279437260911009, 0.2094001059676484, 0.10263289059003708, 0.11646782141932889, 0.22958336177457458, 0.421874942769648, 0.011338157853084795, 0.30715474694939265]"
F67,"[0.11006586766871337, 0.30746051821291764, 0.033403480478324546, 0.02811852197839897, 0.08443156921100962, 0.08792031928829674, 0.0402620002500019, 0.0592279385149089, 0.125159933084284, 0.004885944577159608, 0.04000434722351685, 0.09209373351862953, 0.19846982934539184, 0.10998440855367334, 0.23169003263754379, 0.16932691386969215]"
F68,"[0.042676544478900576, 0.23201164167109736, 0.06513993149275106, 0.04038040030934619, 0.060344365180803425, 0.05611739367965983, 0.2684662607042143, 0.060449870511645125, 0.03878446051695386, 0.1601163032811236, 0.015244949044964285, 0.04651411782810996, 0.13527291202743366, 0.030625573443678177, 0.16875266252164506, 0.24121011097672954]"
F69,"[0.1311665394830686, 0.12133371005305509, 0.12137627945237978, 0.09229061125686851, 0.0096193477852762, 0.15178164289031296, 0.01901882906420857, 0.08962307145516088, 0.07818362003928858, 0.0387326841713263, 0.06812434596835605, 0.03929983752862972, 0.05921159456021438, 0.20863960036400758, 0.0032554795982196764, 0.02765438728457488]"
F70,"[0.13652560360049407, 0.04758424124051301, 0.009098845706889418, 0.028327553580662926, 0.09695060793073358, 0.014731782432406781, 0.1821181929736763, 0.09253474329294695, 0.1616262661013827, 0.06816404362702057, 0.12981601892988998, 0.12436749695156754, 0.16039039271960118, 0.006727760929443481, 0.12022831804723914, 0.04849532597014984]"
F71,"[0.21281131565419636, 0.5049499769549622, 0.09601334738617781, 0.17717808881413857, 0.3463044337735848, 0.03986130655849789, 0.06248689862929235, 0.35348473984459994, 0.2688241436733201, 0.030015207432059945, 0.017026514617253144, 0.30368604414142386, 0.19119988793823936, 0.229291799268469, 0.13513882890401, 0.04885989230944179]"
F72,"[0.08091939891764402, 0.2630204249665888, 0.07801281276930352, 0.08618370593340795, 0.21282100067334772, 0.014108871120246516, 0.09447392481739675, 0.0707869692836217, 0.013590010964450143, 0.022144153932384298, 0.13443771038858662, 0.06917890528932996, 0.03587497328969353, 0.029800136369735233, 0.06782709574154475, 0.06681503390515552]"
F73,"[0.07513670662958255, 0.1175576439136198, 0.2903129280358145, 0.16564897810999057, 0.04268372773909483, 0.08992437581332897, 0.17212694115642932, 0.23756677088382733, 0.027824834833900487, 0.3793952777204287, 0.07312960992060373, 0.24864729096091165, 0.0533255878029815, 0.15277946597295344, 0.0022961462993561807, 0.015648044179715465]"
F74,"[0.0416990370997322, 0.038771445206736074, 0.18406012214033005, 0.19293545981502624, 0.09871466848149205, 0.250903945443222, 0.01832878773585226, 0.09385793592058002, 0.13078920167473895, 0.15924817968464336, 0.06824581488728212, 0.11769305764544195, 0.05469358233613889, 0.14377601620347216, 0.14124954349990412, 0.0986890113081146]"
F75,"[0.015796855760592293, 0.3123765010264756, 0.14867576855131312, 0.07472292140973812, 0.017446449601390843, 0.008358441714133101, 0.013003541589734272, 0.11205266115199632, 0.030025136531618226, 0.0483357322156272, 0.12277618803347046, 0.030941036748536536, 0.03647793609458893, 0.023729906592570453, 0.03198412418752086, 0.06907750550216323]"
F76,"[0.06855527916344961, 0.30344446351770504, 0.28892921321313164, 0.3788113732376299, 0.2696421578057479, 0.1965058177958751, 0.028266988676093473, 0.08996241765544548, 0.009895638485446438, 0.09330295540111187, 0.09544771411879062, 0.15564651756910644, 0.08614087171959749, 0.2777389910242896, 0.19147667648313263, 0.2247867167553132]"
F77,"[0.12679244913166854, 0.04597913001540915, 0.013051249894394825, 0.128770132239343, 0.09997903697221916, 0.15338931154760682, 0.4183653537084861, 0.1783813283217785, 0.08415195201413121, 0.07392184842718923, 0.2488694988378249, 0.023635326061723742, 0.14455203011128812, 0.015334760716120284, 0.05523917599584191, 0.2292487983219351]"
