feature,weight_list
F11,"[0.02250847965478897, 0.01684591732919216, 0.02030164748430252, 0.05329765006899834, 0.12444250285625458, 0.18290501832962036, 0.007541124243289232, 0.14793971180915833, 0.054318979382514954, 0.08421624451875687, 0.4191151261329651, 0.05277373641729355, 0.20667137205600739, 0.06073152646422386, 0.0685625970363617, 0.01178255770355463, 0.29663339257240295, 0.010086947120726109, 0.16200512647628784, 0.17508749663829803, 0.012806812301278114, 0.09222278743982315, 0.006509689148515463, 0.16350218653678894, 0.09693620353937149, 0.0499330572783947, 0.2653643488883972, 0.06930304318666458, 0.03642462566494942, 0.2104460895061493, 0.0020540249533951283, 0.04675912484526634, 0.030140869319438934, 0.044121768325567245, 0.060757774859666824, 0.044386010617017746, 0.23642754554748535, 0.5097214579582214, 0.07286538183689117, 0.4060124158859253, 0.25977981090545654, 0.1438264697790146, 0.22176851332187653, 0.23299294710159302, 0.08133970201015472, 0.08378637582063675, 0.06094655394554138, 0.010520247742533684, 0.02453785575926304, 0.11277159303426743, 0.25265786051750183, 0.009316806681454182, 0.37349921464920044, 0.1911483258008957, 0.1160363256931305, 0.1053927093744278, 0.3355957567691803, 0.2764444649219513, 0.11316104233264923, 0.1987057775259018, 0.026507938280701637, 0.2087167203426361, 0.1670590490102768, 0.23264771699905396, 0.03322605788707733, 0.06406800448894501, 0.41229262948036194, 0.02220623753964901, 0.060565587133169174, 0.005203865002840757, 0.13891036808490753, 0.2604656219482422, 0.1455000787973404, 0.20000015199184418, 0.17173244059085846, 0.11010752618312836, 0.27409809827804565, 0.11149683594703674, 0.17596793174743652, 0.07362999022006989, 0.022217486053705215, 0.41753172874450684, 0.013310673646628857, 0.05479609966278076, 0.16905905306339264, 0.041664544492959976, 0.5371969938278198, 0.47332963347435, 0.062226008623838425, 0.04353274777531624, 0.11366552859544754, 0.41269442439079285, 0.5282926559448242, 0.03746559098362923, 0.04278770834207535, 0.1736346185207367, 0.000742909440305084, 0.04663664847612381, 0.18059141933918, 0.028967173770070076, 0.1635868102312088, 0.0652708038687706, 0.08630736917257309, 0.2565910518169403, 0.059387050569057465, 0.07279995828866959, 0.20041073858737946, 0.3059655725955963, 0.4806114137172699, 0.0034742550924420357, 0.08498521149158478, 0.13510574400424957, 0.12269070744514465, 0.03978853300213814, 0.14316336810588837, 0.09850942343473434, 0.11104124039411545, 0.13368263840675354, 0.06282899528741837, 0.26894411444664, 0.08424973487854004, 0.43597397208213806, 0.025870628654956818, 0.24895042181015015, 0.008264242671430111, 0.0504542738199234, 0.2209518998861313, 0.07896827906370163]"
F12,"[0.08647565543651581, 0.20019762217998505, 0.21327796578407288, 0.13739104568958282, 0.21993252635002136, 0.11566369980573654, 0.11705368757247925, 0.10413038730621338, 0.07680561393499374, 0.009276955388486385, 0.08334530144929886, 0.055893424898386, 0.23174332082271576, 0.08318691700696945, 0.011124420911073685, 0.04322110116481781, 0.2606143653392792, 0.1695527881383896, 0.08087766915559769, 0.0029863689560443163, 0.03998919203877449, 0.03930124267935753, 0.06512337177991867, 0.3088080883026123, 0.016762003302574158, 0.02810659632086754, 0.0639648586511612, 0.15297304093837738, 0.2424144744873047, 0.047142114490270615, 0.1253141164779663, 0.18230955302715302, 0.06271202862262726, 0.1350516378879547, 0.07066686451435089, 0.05059334263205528, 0.16187410056591034, 0.0723651573061943, 0.036986108869314194, 0.09212470054626465, 0.10949432849884033, 0.09126535058021545, 0.0324607715010643, 0.1210455670952797, 0.215703085064888, 0.015051553025841713, 0.23787693679332733, 0.1746622622013092, 0.13011185824871063, 0.6720463633537292, 0.0905328094959259, 0.11686880886554718, 0.06155821308493614, 0.07878954708576202, 0.06333358585834503, 0.08115600794553757, 0.35658904910087585, 0.0290693212300539, 0.17785011231899261, 0.13655304908752441, 0.32800155878067017, 0.05393557995557785, 0.12704165279865265, 0.19898554682731628, 0.2513819634914398, 0.10507597774267197, 0.014248770661652088, 0.002088851062580943, 0.20655985176563263, 0.00533015513792634, 0.09811072796583176, 0.2399679273366928, 0.03633332625031471, 0.10182459652423859, 0.1388855278491974, 0.37864547967910767, 0.08181164413690567, 0.01168228592723608, 0.06035208702087402, 0.12165656685829163, 0.008504817262291908, 0.03906194493174553, 0.0056359111331403255, 0.027170168235898018, 0.38574618101119995, 0.2513604760169983, 0.08407818526029587, 0.20289506018161774, 0.35656458139419556, 0.12005550414323807, 0.016647230833768845, 0.397487074136734, 0.237775057554245, 0.1372835338115692, 0.2235105037689209, 0.07305282354354858, 0.5132285952568054, 0.09672024846076965, 0.5578750371932983, 0.2684502601623535, 0.08179077506065369, 0.24528490006923676, 0.12099639326334, 0.10427278280258179, 0.03330080956220627, 0.2675318419933319, 0.16284120082855225, 0.10209733247756958, 0.2002173215150833, 0.31416115164756775, 0.27772557735443115, 0.13888007402420044, 0.05740518495440483, 0.02322569116950035, 0.11097520589828491, 0.04455431550741196, 0.06017099693417549, 0.4634588658809662, 0.03642910718917847, 0.014841252937912941, 0.11558859050273895, 0.14249072968959808, 0.2547836899757385, 0.23238909244537354, 0.15371236205101013, 0.2661256790161133, 0.03884739801287651, 0.22878262400627136]"
F13,"[0.247602641582489, 0.2306125909090042, 0.13189126551151276, 0.025726228952407837, 0.1631949096918106, 0.11773298680782318, 0.2307657152414322, 0.2517775595188141, 0.06494283676147461, 0.17277462780475616, 0.08089311420917511, 0.11456242948770523, 0.33830389380455017, 0.103440061211586, 0.41594699025154114, 0.14340947568416595, 0.28560274839401245, 0.09603837132453918, 0.10443887114524841, 0.12353923916816711, 0.30885767936706543, 0.02871936559677124, 0.05317135155200958, 0.04687701165676117, 0.17117589712142944, 0.26016944646835327, 0.17391209304332733, 0.012075795792043209, 0.24126732349395752, 0.03495614975690842, 0.6408771276473999, 0.29825559258461, 0.49023789167404175, 0.1649124026298523, 0.09640666842460632, 0.24564315378665924, 0.04350931569933891, 0.08731759339570999, 0.12316738069057465, 0.22743728756904602, 0.06840738654136658, 0.04791554436087608, 0.056343112140893936, 0.03913872316479683, 0.16082115471363068, 0.17311465740203857, 0.13603059947490692, 0.5914012789726257, 0.1415376365184784, 0.07188219577074051, 0.05859079584479332, 0.026759635657072067, 0.028257180005311966, 0.31189021468162537, 0.10695571452379227, 0.08953887224197388, 0.007372462190687656, 0.04710840433835983, 0.0971970483660698, 0.2626335620880127, 0.029439197853207588, 0.17535439133644104, 0.0571274533867836, 0.10217490792274475, 0.15218158066272736, 0.35454684495925903, 0.2888760566711426, 0.1301194280385971, 0.33521732687950134, 0.08640965819358826, 0.02691364288330078, 0.040688659995794296, 0.1624666303396225, 0.12293805927038193, 0.10602637380361557, 0.11992625892162323, 0.11475017666816711, 0.1298634111881256, 0.021242458373308182, 0.07023826241493225, 0.47875356674194336, 0.1306450366973877, 0.07328750938177109, 0.4428454041481018, 0.12775792181491852, 0.07479963451623917, 0.00882754847407341, 0.07714956253767014, 0.20007529854774475, 0.30341291427612305, 0.14165697991847992, 0.17494560778141022, 0.19628702104091644, 0.26795461773872375, 0.10727858543395996, 0.6782186627388, 0.14603911340236664, 0.0855390727519989, 0.24998454749584198, 0.03154084086418152, 0.07253904640674591, 0.029459066689014435, 0.1734544187784195, 0.009962969459593296, 0.08602797985076904, 0.10713626444339752, 0.006439817138016224, 0.00368892983533442, 0.13860191404819489, 0.22361619770526886, 0.0028935791924595833, 0.006012904457747936, 0.1587817519903183, 0.05721087008714676, 0.22829823195934296, 0.02499915100634098, 0.077782541513443, 0.10232098400592804, 0.3774685263633728, 0.12692788243293762, 0.34651970863342285, 0.047001563012599945, 0.14891381561756134, 0.27980729937553406, 0.0018106321804225445, 0.11888320744037628, 0.29262587428092957, 0.1498475968837738]"
F14,"[0.027355533093214035, 0.24808023869991302, 0.19790536165237427, 0.20059648156166077, 0.11518917977809906, 0.10219156742095947, 0.1320841759443283, 0.28976985812187195, 0.011085806414484978, 0.11188562214374542, 0.17993952333927155, 0.005527961999177933, 0.0010399989550933242, 0.29498717188835144, 0.028743695467710495, 0.2728113532066345, 0.045717671513557434, 0.34594836831092834, 0.06087389960885048, 0.022618260234594345, 0.4028920531272888, 0.0249148178845644, 0.011471719481050968, 0.11691241711378098, 0.005927345249801874, 0.035833537578582764, 0.003087626537308097, 0.15015162527561188, 0.09269389510154724, 0.276216059923172, 0.187891885638237, 0.36972859501838684, 0.10999524593353271, 0.17000062763690948, 0.08839075267314911, 0.06538566946983337, 0.16851574182510376, 0.14461560547351837, 0.2311309278011322, 0.22340835630893707, 0.026037344709038734, 0.382053405046463, 0.31230077147483826, 0.11134396493434906, 0.03549293428659439, 0.0036100842989981174, 0.1124144122004509, 0.24254143238067627, 0.05282513424754143, 0.02252502739429474, 0.06490582972764969, 0.14868339896202087, 0.209272101521492, 0.004985732492059469, 0.10610627382993698, 0.7646752595901489, 0.054972656071186066, 0.09722651541233063, 0.2342657893896103, 0.003288357285782695, 0.04984771087765694, 0.07052688300609589, 0.14577576518058777, 0.04961533471941948, 0.07616239786148071, 0.09046021103858948, 0.3583124279975891, 0.2906930446624756, 0.051460687071084976, 0.5634095668792725, 0.057511892169713974, 0.09989076852798462, 0.14279434084892273, 0.23970158398151398, 0.10144902765750885, 0.40181073546409607, 0.27315255999565125, 0.13981220126152039, 0.05931203439831734, 0.14881038665771484, 0.12127922475337982, 0.3034244775772095, 0.24001529812812805, 0.3141722083091736, 0.24879135191440582, 0.2787943482398987, 0.09836414456367493, 0.0874876007437706, 0.31623122096061707, 0.08631417155265808, 0.13816753029823303, 0.11690446734428406, 0.2224861979484558, 0.11805074661970139, 0.27911946177482605, 0.11880926787853241, 0.19317857921123505, 0.2345207929611206, 0.20231735706329346, 0.06687227636575699, 0.18948355317115784, 0.02498599886894226, 0.3815564215183258, 0.32609474658966064, 0.15288694202899933, 0.35498470067977905, 0.01518720481544733, 0.23866625130176544, 0.07292938232421875, 0.1522851288318634, 0.04738973453640938, 0.015501822344958782, 0.8155518770217896, 0.21112777292728424, 0.23785045742988586, 0.14127486944198608, 0.1981671154499054, 0.042745597660541534, 0.026934487745165825, 0.22677144408226013, 0.18392767012119293, 0.03843289986252785, 0.15476389229297638, 0.042747557163238525, 0.06200123205780983, 0.18469910323619843, 0.018084367737174034, 0.15665842592716217]"
F15,"[0.13130982220172882, 0.006175898015499115, 0.05729018896818161, 0.1519985795021057, 0.18760181963443756, 0.4423547387123108, 0.12828464806079865, 0.011065254919230938, 0.037147726863622665, 0.041745513677597046, 0.05217962712049484, 0.183547705411911, 0.29951685667037964, 0.3159855306148529, 0.05545847490429878, 0.08962854743003845, 0.2277192920446396, 0.4184049665927887, 0.17529727518558502, 0.3059575855731964, 0.20360620319843292, 0.17900927364826202, 0.26720738410949707, 0.011628246866166592, 0.1219397634267807, 0.07599303871393204, 0.2523399889469147, 0.5835700631141663, 0.13872751593589783, 0.37946000695228577, 0.6537413001060486, 0.06377316266298294, 0.03493192791938782, 0.12592490017414093, 0.15870286524295807, 0.01812729798257351, 0.006353399250656366, 0.14352400600910187, 0.010876419954001904, 0.1313735693693161, 0.2275540828704834, 0.004633566364645958, 0.053891897201538086, 0.06415185332298279, 0.24459972977638245, 0.21378949284553528, 0.11089642345905304, 0.13464504480361938, 0.05232507735490799, 0.3517308831214905, 0.09453874081373215, 0.17229928076267242, 0.06485041230916977, 0.25809839367866516, 0.13750173151493073, 0.1515198051929474, 0.15587188303470612, 0.19197528064250946, 0.28431954979896545, 0.19054599106311798, 0.09605550020933151, 0.12067454308271408, 0.06847503036260605, 0.3400961458683014, 0.11733252555131912, 0.020788121968507767, 0.38432058691978455, 0.04413899779319763, 0.29099032282829285, 0.2752055823802948, 0.15840981900691986, 0.28294050693511963, 0.05994296818971634, 0.09841550886631012, 0.3071078956127167, 0.1944364607334137, 0.023432418704032898, 0.03831535205245018, 0.27997928857803345, 0.08293554186820984, 0.21470804512500763, 0.19963160157203674, 0.11196292191743851, 0.15133938193321228, 0.1517982929944992, 0.05978769063949585, 0.0765913724899292, 0.030997734516859055, 0.3301434814929962, 0.05386627838015556, 0.19002974033355713, 0.26440081000328064, 0.1456500142812729, 0.5297101736068726, 0.04334490746259689, 0.01813657395541668, 0.04650726914405823, 0.10115724802017212, 0.094133660197258, 0.10954046249389648, 0.15536868572235107, 0.08313393592834473, 0.30595338344573975, 0.09107515215873718, 0.07583469897508621, 0.25120842456817627, 0.10545901954174042, 0.264394611120224, 0.0963233932852745, 0.14147646725177765, 0.014971872791647911, 0.1544552594423294, 0.1892108917236328, 0.0072174412198364735, 0.17805400490760803, 0.14683957397937775, 0.0658649355173111, 0.4406740069389343, 0.1665666252374649, 0.12828299403190613, 0.4292019009590149, 0.14384178817272186, 0.15254943072795868, 0.1386389583349228, 0.19373001158237457, 0.01653473637998104, 0.3438537120819092, 0.06320264935493469]"
F16,"[0.2534961998462677, 0.05554911866784096, 0.04586454853415489, 0.10391118377447128, 0.25513559579849243, 0.01055114809423685, 0.2978549301624298, 0.007218623533844948, 0.2101220339536667, 0.034074436873197556, 0.12129627913236618, 0.07277873158454895, 0.22919580340385437, 0.14737434685230255, 0.14162801206111908, 0.007957851514220238, 0.16207769513130188, 0.10257625579833984, 0.10571814328432083, 0.02147350274026394, 0.2558804154396057, 0.2667260766029358, 0.20343796908855438, 0.07233282923698425, 0.14208294451236725, 0.03935379907488823, 0.01440721657127142, 0.06885862350463867, 0.06903213262557983, 0.31119871139526367, 0.18997888267040253, 0.019636791199445724, 0.03795544430613518, 0.28776073455810547, 0.0727679505944252, 0.14078134298324585, 0.2407291829586029, 0.06493624299764633, 0.07503750920295715, 0.06633642315864563, 0.03705986961722374, 0.09554421901702881, 0.10308484733104706, 0.22786758840084076, 0.16929315030574799, 0.16050685942173004, 0.07333295792341232, 0.034964267164468765, 0.06082747504115105, 0.15108215808868408, 0.19988583028316498, 0.04990363121032715, 0.09847977012395859, 0.22831083834171295, 0.04825224354863167, 0.23944921791553497, 0.01924838498234749, 0.04819539561867714, 0.14451605081558228, 0.41361409425735474, 0.08937932550907135, 0.1724400520324707, 0.01834079809486866, 0.0014514831127598882, 0.007106031756848097, 0.2791406512260437, 0.12377054244279861, 0.10132332146167755, 0.1380150318145752, 0.038677066564559937, 0.08161677420139313, 0.1720374971628189, 0.1700887680053711, 0.0894366204738617, 0.011238577775657177, 0.06660544872283936, 0.13285724818706512, 0.0024306359700858593, 0.14880026876926422, 0.025371335446834564, 0.05265921354293823, 0.20981357991695404, 0.0353412851691246, 0.0610693022608757, 0.09579132497310638, 0.1974637657403946, 0.012482905760407448, 0.06529129296541214, 0.14446888864040375, 0.04750966280698776, 0.42087993025779724, 0.10195129364728928, 0.3848448395729065, 0.14280490577220917, 0.05717106908559799, 0.02230018377304077, 0.06240830197930336, 0.023885443806648254, 0.3153880536556244, 0.014714627526700497, 0.05171407386660576, 0.2578160762786865, 0.073946513235569, 0.1044272854924202, 0.27524814009666443, 0.23282170295715332, 0.0017012633616104722, 0.07807168364524841, 0.14717988669872284, 0.08063314855098724, 0.10067548602819443, 0.11743999272584915, 0.303650438785553, 0.017371244728565216, 0.10403122752904892, 0.12407098710536957, 0.14162501692771912, 0.06276866048574448, 0.07227391749620438, 0.02854977361857891, 0.03176814690232277, 0.11249545216560364, 0.004123452119529247, 0.11311525106430054, 0.19432073831558228, 0.06828330457210541, 0.10082365572452545, 0.2292383760213852]"
F17,"[0.04654909297823906, 0.3675118684768677, 0.062243279069662094, 0.11444466561079025, 0.15554845333099365, 0.027588527649641037, 0.0788743793964386, 0.09478918462991714, 0.22658899426460266, 0.09180068969726562, 0.032014213502407074, 0.15304161608219147, 0.21135759353637695, 0.025551440194249153, 0.23699291050434113, 0.21737544238567352, 0.1835794448852539, 0.08652613312005997, 0.06407532095909119, 0.1268121600151062, 0.030692584812641144, 0.0010162325343117118, 0.0874871164560318, 0.14582514762878418, 0.09735791385173798, 0.05413791164755821, 0.013787176460027695, 0.224607914686203, 0.03561078757047653, 0.23608210682868958, 0.0109288040548563, 0.34504464268684387, 0.0010250672930851579, 0.00014435843331739306, 0.13106656074523926, 0.041008371859788895, 0.06870535016059875, 0.04138975590467453, 0.16664089262485504, 0.157901331782341, 0.04228174686431885, 0.18167705833911896, 0.07016223669052124, 0.2221129685640335, 0.22846868634223938, 0.026009825989603996, 0.18525774776935577, 0.02455676719546318, 0.15124842524528503, 0.09913428127765656, 0.16198422014713287, 0.14044791460037231, 0.03412865474820137, 0.07888547331094742, 0.10280630737543106, 0.13887786865234375, 0.037075385451316833, 0.08375553041696548, 0.0604812428355217, 0.09829175472259521, 0.04986584931612015, 0.15066759288311005, 0.05249004811048508, 0.0023971390910446644, 0.12767726182937622, 0.18516962230205536, 0.13037556409835815, 0.2828058898448944, 0.05659463629126549, 0.03240959718823433, 0.10004899650812149, 0.2039986103773117, 0.1765647530555725, 0.0880880206823349, 0.03485635668039322, 0.25602298974990845, 0.12659384310245514, 0.22249038517475128, 0.02607828937470913, 0.041633326560258865, 0.26719945669174194, 0.01126526203006506, 0.007250091526657343, 0.3043134808540344, 0.16250061988830566, 0.003684630151838064, 0.11049941927194595, 0.2405761480331421, 0.041442908346652985, 0.13321015238761902, 0.010148932226002216, 0.1715863049030304, 0.34660255908966064, 0.04193424805998802, 0.31306251883506775, 0.22329869866371155, 0.037891048938035965, 0.08191932737827301, 0.09472895413637161, 0.016491126269102097, 0.22000010311603546, 0.16746756434440613, 0.10071311146020889, 0.04895626753568649, 0.030267221853137016, 0.08891217410564423, 0.008044018410146236, 0.18983277678489685, 0.11241373419761658, 0.14819380640983582, 0.045612070709466934, 0.10188998281955719, 0.2827390730381012, 0.1311846226453781, 0.12153217196464539, 0.11309314519166946, 0.03722546249628067, 0.21980634331703186, 0.029418375343084335, 0.0061701578088104725, 0.04902077838778496, 0.006207258440554142, 0.11580146104097366, 0.0028677701484411955, 0.0165869053453207, 0.23608992993831635, 0.11248867213726044, 0.011422839015722275]"
F18,"[0.05535285919904709, 0.3236829340457916, 0.10683473944664001, 0.016681542620062828, 0.18173953890800476, 0.24543383717536926, 0.07416315376758575, 0.23085714876651764, 0.25546061992645264, 0.2825528085231781, 0.0426391139626503, 0.05221152678132057, 0.10545803606510162, 0.24363413453102112, 0.023460598662495613, 0.2758440375328064, 0.20260493457317352, 0.012535261921584606, 0.17273452877998352, 0.13657157123088837, 0.09785270690917969, 0.03875650092959404, 0.017933441326022148, 0.16393189132213593, 0.11764618754386902, 0.0014959302498027682, 0.025873662903904915, 0.1276826411485672, 0.032234448939561844, 0.2239008992910385, 0.159915030002594, 0.0049681770615279675, 0.10111880302429199, 0.22188231348991394, 0.16233962774276733, 0.21692267060279846, 0.037182603031396866, 0.05487842485308647, 0.39515572786331177, 0.11763171851634979, 0.21616625785827637, 0.1102977842092514, 0.0570809543132782, 0.05222064256668091, 0.00905336532741785, 0.055637530982494354, 0.12998659908771515, 0.07167165726423264, 0.05642777681350708, 0.016801515594124794, 0.2614986002445221, 0.24535202980041504, 0.0108482101932168, 0.17418546974658966, 0.0182503629475832, 0.10820277780294418, 0.023189254105091095, 0.04179216921329498, 0.1648901402950287, 0.08965758979320526, 0.04817885905504227, 0.15809915959835052, 0.07547220587730408, 0.11487362533807755, 0.37930333614349365, 0.04920646548271179, 0.20447129011154175, 0.21236731112003326, 0.07142674177885056, 0.13957591354846954, 0.032680828124284744, 0.0425708144903183, 0.16582535207271576, 0.22715617716312408, 0.17712520062923431, 0.34975960850715637, 0.48279982805252075, 0.1138727068901062, 0.07994295656681061, 0.5056776404380798, 0.17154423892498016, 0.25119003653526306, 0.2874479591846466, 0.0191174428910017, 0.14223849773406982, 0.1378423273563385, 0.05429264158010483, 0.21343885362148285, 0.461068719625473, 0.17369428277015686, 0.10321269184350967, 0.1108890101313591, 0.10784545540809631, 0.005844139028340578, 0.32948094606399536, 0.029763901606202126, 0.0766337588429451, 0.17702996730804443, 0.3574850261211395, 0.004664942156523466, 0.14569230377674103, 0.24143677949905396, 0.18049190938472748, 0.48797106742858887, 0.3684937655925751, 0.05508412420749664, 0.04466632381081581, 0.1323213428258896, 0.024041790515184402, 0.14496619999408722, 0.13681431114673615, 0.15942168235778809, 0.6721396446228027, 0.024614866822957993, 0.03531840071082115, 0.03546552732586861, 0.08924522250890732, 0.2924920618534088, 0.19691386818885803, 0.008090812712907791, 0.11097447574138641, 0.004572154488414526, 0.05941324308514595, 0.15303802490234375, 0.0766010731458664, 0.1433108150959015, 0.11635205894708633, 0.06791459023952484]"
F19,"[0.1993013471364975, 0.016071297228336334, 0.10159298032522202, 0.10053867846727371, 0.058281950652599335, 0.28326380252838135, 0.16699181497097015, 0.15510326623916626, 0.13297778367996216, 0.1389584094285965, 0.7281421422958374, 0.11206966638565063, 0.02603055350482464, 0.1304936558008194, 0.07103156298398972, 0.2882501780986786, 0.3552667796611786, 0.1561945229768753, 0.15123489499092102, 0.030606117099523544, 0.07778887450695038, 0.013845443725585938, 0.04195461794734001, 0.4122611880302429, 0.12417282909154892, 0.08117066323757172, 0.20184101164340973, 0.15288640558719635, 0.05131886526942253, 0.15710806846618652, 0.10958167165517807, 0.46329501271247864, 0.03199176862835884, 0.23521170020103455, 0.22322550415992737, 0.22581148147583008, 0.20468339323997498, 0.05333521589636803, 0.016217142343521118, 0.19323264062404633, 0.2820478677749634, 0.32740989327430725, 0.10204365849494934, 0.3812476396560669, 0.0746033564209938, 0.10774154961109161, 0.024750065058469772, 0.04626336321234703, 0.002131011337041855, 0.14486762881278992, 0.07732446491718292, 0.1023850366473198, 0.27813994884490967, 0.01210749801248312, 0.11381897330284119, 0.050696469843387604, 0.0874302014708519, 0.09478545933961868, 0.22238004207611084, 0.04920131340622902, 0.033683132380247116, 0.30962663888931274, 0.2797359526157379, 0.009521419182419777, 0.2385275661945343, 0.08887682110071182, 0.3023252785205841, 0.564827024936676, 0.1485929638147354, 0.11521396785974503, 0.33730432391166687, 0.04013858735561371, 0.1869344264268875, 0.11515642702579498, 0.04095498472452164, 0.19385980069637299, 0.2549087405204773, 0.005836122669279575, 0.19781579077243805, 0.22374875843524933, 0.12575702369213104, 0.06437671184539795, 0.21754753589630127, 0.3359892666339874, 0.03375968709588051, 0.1025124192237854, 0.026405982673168182, 0.2309180498123169, 0.15197966992855072, 0.0007920811185613275, 0.3317031264305115, 0.012937200255692005, 0.23266446590423584, 0.142619326710701, 0.5189465880393982, 0.02468535490334034, 0.0073883868753910065, 0.10507653653621674, 0.1952500343322754, 0.09378112852573395, 0.01513940654695034, 0.1487276554107666, 0.2545514702796936, 0.05956415832042694, 0.09084504097700119, 0.04778077080845833, 0.1500399112701416, 0.3008474111557007, 0.09750895202159882, 0.0029522967524826527, 0.18277624249458313, 0.17744681239128113, 0.021465735509991646, 0.2078484445810318, 0.025038590654730797, 0.180872842669487, 0.11758296936750412, 0.020588967949151993, 0.17871659994125366, 0.21569392085075378, 0.046969007700681686, 0.521588146686554, 0.0804477408528328, 0.05223899707198143, 0.2539155185222626, 0.10179133713245392, 0.05383897200226784, 0.007969686761498451]"
F20,"[0.291490375995636, 0.2755315899848938, 0.15916861593723297, 0.21342450380325317, 0.1369672566652298, 0.030759653076529503, 0.11561938375234604, 0.06725402176380157, 0.00043630378786474466, 0.2824091911315918, 0.16583411395549774, 0.034505780786275864, 0.1364758014678955, 0.03014756366610527, 0.14423881471157074, 0.03877236694097519, 0.18881982564926147, 0.052764892578125, 0.05290984362363815, 0.02658379264175892, 0.1381554752588272, 0.05511338636279106, 0.19797515869140625, 0.10699240863323212, 0.11947085708379745, 0.16483855247497559, 0.3632556200027466, 0.06908905506134033, 0.09724918007850647, 0.31279343366622925, 0.011936405673623085, 0.01861272193491459, 0.0768175944685936, 0.2562503218650818, 0.047893840819597244, 0.047723058611154556, 0.4953486919403076, 0.005432128440588713, 0.07420863211154938, 0.09438490122556686, 0.10003989189863205, 0.16676101088523865, 0.2416769117116928, 0.009657257236540318, 0.12955868244171143, 0.08896578848361969, 0.11994615942239761, 0.11192093044519424, 0.010538171976804733, 0.198332741856575, 0.270904541015625, 0.04526606574654579, 0.13661858439445496, 0.10351604223251343, 0.10149805247783661, 0.08842740952968597, 0.22991357743740082, 0.04592397063970566, 0.30693432688713074, 0.5343526005744934, 0.045145049691200256, 0.03191620111465454, 0.05026518180966377, 0.031876031309366226, 0.02845310978591442, 0.02354152873158455, 0.3098757266998291, 0.03708816319704056, 0.016031162813305855, 0.1848634034395218, 0.07929934561252594, 0.18550075590610504, 0.3076724708080292, 0.20043618977069855, 0.24188847839832306, 0.1655435711145401, 0.0036023063585162163, 0.26663118600845337, 0.08107501268386841, 0.07636554539203644, 0.13399368524551392, 0.020272569730877876, 0.034645967185497284, 0.07230477035045624, 0.011649874038994312, 0.008338580839335918, 0.04743775725364685, 0.10393182188272476, 0.1412927359342575, 0.05487958341836929, 0.1464727520942688, 0.0024876543320715427, 0.028020590543746948, 0.15801502764225006, 0.02400045469403267, 0.0954495370388031, 0.17823977768421173, 0.0386391319334507, 0.001095145009458065, 0.01166872400790453, 0.11913461238145828, 0.11230240017175674, 0.15157730877399445, 0.032352615147829056, 0.4210487902164459, 0.08915238082408905, 0.03813844546675682, 0.09080985933542252, 0.05787162482738495, 0.053110674023628235, 0.002342221327126026, 0.33928021788597107, 0.10060309618711472, 0.09563550353050232, 0.15113011002540588, 0.007854744791984558, 0.08401226252317429, 0.1079108715057373, 0.003663548966869712, 0.18300887942314148, 0.10049880295991898, 0.10609137266874313, 0.1544518917798996, 0.28155413269996643, 0.2598761022090912, 0.1465439647436142, 0.007334236986935139, 0.10325615853071213]"
