feature_18,feature_76,feature_13,feature_68,feature_49,feature_45,feature_47,feature_77,target
1.17053896,,0.291923502,0.227421206,0.413701775,1.113975457,0.861657985,1.682969895,0
1.189112649,,0.294052863,0.238547032,0.410228608,1.113038764,0.860124695,1.753591759,0
1.287505953,,0.302428957,0.240518962,0.407729995,1.167392488,0.87143894,1.72409726,0
1.078682706,,0.289489253,0.228564799,0.370808679,0.954751131,0.828170321,1.626290753,0
1.093811203,,0.292792793,0.23456352,0.381476224,0.985923823,0.859593092,1.61497516,0
1.156828704,,0.294753086,0.242355471,0.372551362,1.031772575,0.883301481,1.586359293,0
1.033426835,,0.290088827,0.227398396,0.340060824,0.87572574,0.830522532,1.538291402,0
1.012640772,,0.288899104,0.246315789,0.341052632,0.903578947,0.871719298,1.577964912,0
1.097030629,,0.301847089,0.241686713,0.346257252,0.945804443,0.854393661,1.547757181,0
1.049778761,,0.303926991,0.244780418,0.302915767,0.841432685,0.821634269,1.392008639,0
1.080168776,,0.315893108,0.251272727,0.330545455,0.813090909,0.873636364,1.379272727,0
1.10486995,,0.312396237,0.258282995,0.300750503,0.859051803,0.884312649,1.374519495,0
2.231671041,0.14351664,0.40656168,0.239752435,0.54104099,1.061181006,1.862368101,1.627181412,0
2.330987124,0.145719399,0.396909871,0.249030526,0.539226409,1.063985284,1.692204435,1.562096053,0
1.952539696,0.142878773,0.397929643,0.247955991,0.561875442,1.059452912,1.654840012,1.571868376,0
2.297211875,0.141681217,0.385822328,0.233225243,0.466762285,0.969007234,2.027937141,1.646607633,0
2.477854164,0.146408153,0.391524851,0.244469302,0.491797166,0.972905792,1.969798658,1.607631121,0
2.374415498,0.142138599,0.373747495,0.247516145,0.483420268,0.985221063,1.960879285,1.506520119,0
1.906220096,0.150856768,0.334791524,0.223661556,0.393785357,0.794703616,1.998196278,1.54136263,0
2.098985432,0.17000412,0.327783559,0.235929131,0.409064689,0.807086939,2.015327565,1.485702513,0
2.094228188,0.156126979,0.340939597,0.241645029,0.418376748,0.844375576,2.050590502,1.509004104,0
1.74578196,0.165660142,0.288935756,0.228342357,0.359329446,0.735422741,2.045085381,1.397438567,0
1.75040624,0.174166667,0.309554761,0.24125,0.374270833,0.712916667,2.053020833,1.388229167,0
1.717675941,0.173702495,0.315548282,0.243078219,0.365617433,0.777029161,2.039267291,1.405726919,0
1.641724278,0.101787008,0.282025214,0.162641874,0.226273847,0.344119778,1.875875392,0.820333253,0
1.489433812,0.115148655,0.29685008,0.176852289,0.244690892,0.359249646,1.843912223,0.788461538,0
1.727673208,0.112689507,0.298157789,0.183717321,0.264653217,0.471171064,1.843738809,0.790975289,0
1.998405386,0.152813959,0.38253012,0.222904891,0.620987958,1.057311379,2.533202261,1.633226837,0
2.157357195,0.152452283,0.3890094,0.240541194,0.602609326,1.076781831,2.353032133,1.582556173,0
2.214818811,0.15371068,0.380631238,0.232278264,0.623012573,1.134680299,2.426300083,1.567437992,0
2.071156004,0.149079563,0.355443322,0.230390016,0.578658346,0.930795632,2.47850234,1.606365055,0
2.138719167,0.147383845,0.357207513,0.225044264,0.574760364,0.970633128,2.412113072,1.396849625,0
2.145155807,0.151171439,0.356260623,0.222387505,0.586959217,0.995723317,2.418866989,1.593467212,0
1.776068376,0.15643378,0.311538462,0.224104132,0.526307535,0.846937975,2.464674978,1.593664236,0
1.829759863,0.156937132,0.310748999,0.227392382,0.526633633,0.861799319,2.494657789,1.537163208,0
1.895942506,0.154835673,0.326246444,0.22276257,0.51235391,0.912149973,2.506235783,1.540591419,0
1.624288107,0.161871227,0.299329983,0.22334004,0.467907445,0.767203219,2.386820926,1.386720322,0
1.624409183,0.16436313,0.301823093,0.232276027,0.471810679,0.782141792,2.348215174,1.373371781,0
1.640282807,0.164849586,0.306432143,0.230062588,0.475065617,0.810821724,2.371088229,1.370280638,0
1.465465465,0.220638643,0.279654655,0.275482591,0.406458596,0.713332131,2.243009201,1.153526971,0
1.51973069,0.212491027,0.278847952,0.279612347,0.410624551,0.710337401,2.202440775,1.14626705,0
1.493755825,0.214771266,0.273252563,0.264743708,0.413558699,0.700349072,2.196215322,1.060260886,0
1.288436922,0.162684331,0.295263832,0.210156928,0.5511395,1.190678969,0.924296191,1.712404385,0
1.284747674,0.162424622,0.298844094,0.224136581,0.542485708,1.186467225,0.927010729,1.616023181,0
1.317940628,0.158177792,0.304603471,0.224454287,0.574106295,1.217810819,0.931034483,1.670120215,0
1.141905072,0.188162812,0.273894668,0.214826785,0.542167458,1.105544894,0.974851025,1.576911423,0
1.239278026,0.184813463,0.284153005,0.224959448,0.541768045,1.084651257,0.965024331,1.558191403,0
1.249490835,0.184348001,0.291072641,0.218002813,0.526321077,1.111814346,0.951175407,1.585392807,0
1.089622642,0.245123537,0.289504717,0.229128739,0.485955787,0.986736021,0.963849155,1.530039012,0
1.141259321,0.244712991,0.298881524,0.222514121,0.50571391,0.970839354,0.972809668,1.590568764,0
1.164593698,0.219259065,0.324834163,0.219784551,0.511297951,0.96715712,0.97320021,1.571466106,0
0.917277239,0.258953597,0.268494446,0.236374961,0.474462784,0.960292744,0.984117097,1.459669885,0
0.970790378,0.25185302,0.276877761,0.249329759,0.491089733,0.959785523,0.992745624,1.498028702,0
1.054470709,0.280166881,0.306526208,0.238767651,0.476091142,0.925866496,1.008183569,1.500320924,0
0.927424152,0.315198984,0.307257585,0.272861981,0.437341236,0.900084674,1.023285351,1.455546147,0
0.902722632,0.309838473,0.281905842,0.279001468,0.471365639,0.882735473,1.004824837,1.405496119,0
0.945649032,0.310145548,0.300664932,0.266909247,0.452696918,0.885916096,1.015625,1.423587329,0
2.22354049,,0.426365348,0.245448036,0.778590426,1.29705401,2.407528642,1.620141162,0
2.289146248,,0.440371363,0.239833377,0.787034626,1.326633689,2.339442853,1.633793283,0
2.319286257,,0.433181473,0.241409922,0.780678851,1.234464752,2.320365535,1.626736292,0
2.302514405,,0.409638554,0.230201967,0.654398087,1.21465586,2.509699708,1.676654265,0
2.214460311,,0.403705133,0.228736089,0.683028617,1.134340223,2.38891097,1.642885533,0
2.361907243,,0.417274622,0.224720579,0.677120316,1.066863905,2.495397765,1.600065746,0
2.270756383,,0.381403565,0.228382328,0.600309438,1.045040399,2.56377858,1.653171738,0
2.301470588,,0.372653317,0.232706543,0.596273292,0.973538671,2.445673445,1.4021101,0
2.249961919,,0.361309977,0.230756116,0.593470292,0.944591254,2.485124883,1.545307305,0
2.213877551,,0.382244898,0.264854689,0.593010942,0.928697494,2.491351924,1.573832216,0
2.231026552,,0.379259879,0.258637009,0.602934217,0.883932797,2.553241836,1.572645528,0
2.17243473,,0.368346489,0.262535145,0.589034677,0.874531396,2.446813496,1.579311153,0
2.051986268,,0.351152526,0.272873194,0.543338684,0.848154093,2.51540931,1.530497592,0
2.098587998,,0.37065053,0.281341108,0.564949789,0.860382248,2.61159702,1.529964367,0
2.006535948,,0.37714839,0.29494201,0.567976804,0.839561856,2.519974227,1.553157216,0
1.995039683,0.134363172,0.391286376,0.256183435,0.580186603,1.055584896,1.733958278,1.461403046,0
2.061510252,0.13610586,0.389398233,0.24236163,0.592034114,0.993273838,1.644304743,1.449597749,0
2.084189917,0.137085329,0.379507261,0.241928331,0.587945716,1.002173142,1.695937555,1.449485542,0
2.113290996,0.142112434,0.374347925,0.244120609,0.516971743,0.969729281,1.879391031,1.575913749,0
2.118834335,0.156391876,0.373171561,0.244205496,0.527060932,0.909737157,1.922939068,1.612305854,0
2.085667034,0.153014925,0.363836825,0.237074627,0.543223881,0.955462687,1.815343284,1.538328358,0
2.033160208,0.147699197,0.342788654,0.244827054,0.477995676,0.941862261,1.978304509,1.599830142,0
1.974816789,0.151024558,0.340306462,0.257078054,0.486782418,0.91780072,2.016815267,1.537384639,0
2.015117057,0.15725775,0.336856187,0.234949637,0.489419849,0.866947763,1.968376669,1.510111658,0
1.814095838,0.160335471,0.33823015,0.249827331,0.455648742,0.89876665,1.947113962,1.58677849,0
1.892233701,0.16287354,0.353580335,0.248169404,0.466554522,0.87433208,1.950326539,1.568771027,0
1.853100216,0.181400801,0.342645999,0.240988571,0.450620299,0.850151412,1.942854352,1.549184331,0
1.804605263,0.175645268,0.321052632,0.237193911,0.401588352,0.801323627,1.920052945,1.430840503,0
1.820586928,0.181138124,0.330146732,0.241383917,0.435212396,0.771306439,1.936548223,1.455516965,0
1.706766917,0.184081579,0.305973266,0.242087141,0.424579526,0.748112833,1.98291617,1.473049927,0
1.246519247,0.168739983,0.287196287,0.251011219,0.270396092,1.246890025,1.628939937,1.027627261,1
1.170924414,0.187049814,0.278245984,0.25847297,0.279551141,1.182121465,1.588141633,0.982182121,1
1.218074925,0.168764965,0.290538693,0.263381478,0.270950799,1.217115934,1.612806055,0.990036302,1
1.172395923,0.188779452,0.291242011,0.258690614,0.258594052,1.159038239,1.603997683,1.028679027,1
1.145829809,0.186468488,0.284046693,0.261750796,0.283370331,1.149985523,1.566740662,1.058488563,1
1.136102446,0.187925998,0.275488426,0.268549172,0.275754625,1.160662123,1.607108082,1.051022395,1
1.18372093,0.238487458,0.327272727,0.264195682,0.237364283,1.064520155,1.533133658,1.0758767,1
1.124897288,0.228868018,0.290468365,0.25,0.241596639,1.005561048,1.504201681,1.04164607,1
1.134946757,0.21623996,0.278412391,0.261797189,0.250753012,1.02434739,1.53250502,1.082705823,1
1.205107308,0.243673404,0.32192339,0.274550374,0.220754417,0.970555467,1.508992519,1.076874105,1
1.151390319,0.249959839,0.304325438,0.278554217,0.239839357,0.967068273,1.540401606,1.105863454,1
1.23003112,0.252441406,0.314574689,0.289550781,0.239257813,0.955891927,1.53499349,1.127766927,1
1.050526968,0.324725498,0.31184129,0.298291989,0.216958113,0.860512403,1.482309882,1.062830419,1
1.18537415,0.295872497,0.37755102,0.303228443,0.226604005,0.867592971,1.470780548,1.072537801,1
1.158667973,0.322888566,0.329089128,0.30504254,0.230753268,0.900809297,1.497613613,1.096908072,1
1.272951832,0.210055575,0.302456429,0.214484196,0.402570337,1.241576936,1.965960403,0.927144842,1
1.32399888,0.202982811,0.311117334,0.211745871,0.383215369,1.230030334,1.886501517,0.891220088,1
1.352122675,0.194374686,0.305551612,0.216474134,0.377783358,1.20592667,1.91302528,0.872258497,1
1.2441483,0.234145246,0.304800957,0.215063419,0.390952969,1.2269615,1.946458637,0.979795712,1
1.291623219,0.235190873,0.31438999,0.212264151,0.382294866,1.158073717,1.91191312,0.947345327,1
1.285138451,0.221403813,0.295653698,0.208730503,0.371425477,1.172768631,1.879549393,0.930784229,1
1.186597716,0.257560838,0.321482439,0.207342805,0.333380222,1.083274722,1.821071881,1.010128007,1
1.211700975,0.284185983,0.300975081,0.202167055,0.325469757,1.058565355,1.766150048,0.998079824,1
1.204560261,0.247269252,0.29815418,0.209448389,0.337793555,1.059257236,1.752730748,0.996723102,1
1.140693698,0.305637467,0.29653151,0.218386817,0.335993062,0.983174328,1.807805724,1.025151778,1
1.148578492,0.312941582,0.294684796,0.226606927,0.334137515,0.996381182,1.869550233,1.041357918,1
1.15842079,0.282670693,0.319590205,0.2177487,0.327965107,0.969300453,1.781244758,0.983727562,1
1.105,0.355460866,0.306875,0.247589146,0.305449652,0.870598789,1.781116842,1.049338417,1
1.099782406,0.372005324,0.32576935,0.228704525,0.289707187,0.892413487,1.748447205,1.062555457,1
1.139648438,0.336609873,0.318359375,0.21996505,0.292704238,0.867409349,1.719309742,1.01310616,1
1.248651079,0.146803603,0.280845324,0.233139279,0.364674868,1.222155097,1.59797891,0.901526801,1
1.187389926,0.150458305,0.272278971,0.255700872,0.374133691,1.275653924,1.566901408,0.898222669,1
1.171218669,0.165073295,0.271305099,0.247696854,0.395793499,1.38107654,1.636189814,0.886551944,1
1.107930959,0.148737461,0.255625956,0.216603251,0.327429955,1.177239709,1.435766171,1.006157039,1
1.093377121,0.152,0.256376574,0.217192982,0.346315789,1.244421053,1.457614035,0.998666667,1
1.095890411,0.156903917,0.253589041,0.220838462,0.338715517,1.301716023,1.501991166,0.988053001,1
0.996287457,0.156263794,0.245160435,0.211706542,0.282599099,1.080515582,1.241458462,0.9511786,1
0.98875817,0.162672476,0.236862745,0.217774147,0.286310821,1.14778504,1.290486565,0.981299927,1
0.987877998,0.174675749,0.234358707,0.221237287,0.304469534,1.160492675,1.344499393,0.989082766,1
0.901840491,0.163415414,0.236634531,0.200405074,0.266282912,0.996482251,1.143374907,0.926980066,1
0.883092211,0.16777373,0.230454479,0.213520463,0.280694236,1.013499036,1.161559889,0.950074995,1
0.979669632,0.176857111,0.239675985,0.219734937,0.284998329,1.056576456,1.186435015,0.994431451,1
0.792733675,0.162894737,0.196382843,0.206842105,0.247236842,0.921973684,1.083421053,0.872894737,1
0.811193643,0.168198529,0.21005355,0.220063025,0.259847689,0.941570378,1.080094538,0.848214286,1
0.936563534,0.175611734,0.237205682,0.223333784,0.25510342,0.978504799,1.09260511,0.879005002,1
1.286931408,,0.291696751,0.192547707,0.366374243,0.837568961,1.928732929,0.901329475,1
1.248765611,,0.286087714,0.195736434,0.38298265,0.870801034,1.962993725,0.930509413,1
1.211005321,,0.278213386,0.18686599,0.352820787,0.832532479,1.814379783,0.895977932,1
1.169735928,,0.283356498,0.198880915,0.350322345,0.879698334,1.868629121,0.94684345,1
1.153154741,,0.279873105,0.20805535,0.347788485,0.913639733,1.869285891,0.987398073,1
1.065535979,,0.263131895,0.192368071,0.314092501,0.889989132,1.811375438,0.984663688,1
1.124791319,,0.278797997,0.220077874,0.344167936,0.875232775,1.967665482,1.105637379,1
1.027727907,,0.252343906,0.203493302,0.343394947,0.870612176,1.945565542,1.081227743,1
1.027178257,,0.263389289,0.222768084,0.325427749,0.894121633,1.974758597,1.068778587,1
1.105405405,,0.292432432,0.199623352,0.320778406,0.844528144,1.863988282,1.103787403,1
1.046189979,,0.300887265,0.222758765,0.337182448,0.858702498,1.83308839,1.115053538,1
0.971958059,,0.263350402,0.234038143,0.313640133,0.855721393,1.798092869,1.100538972,1
1.030839895,,0.290026247,0.201468788,0.319216646,0.833537332,1.914320685,1.135862913,1
0.97412481,,0.264840183,0.216196137,0.317483903,0.865527489,1.947251114,1.175829619,1
0.961467324,,0.300863132,0.198762199,0.297310164,0.826707927,1.871221138,1.126874554,1
1.106457243,,0.278504945,0.193245197,0.330820078,1.075914067,1.896199132,0.955277835,1
1.142481752,,0.279270073,0.207381921,0.336044208,1.080804921,1.828380774,0.971223022,1
1.078755074,,0.271177267,0.200838532,0.349319971,1.106350343,1.824624195,0.919828203,1
1.135375136,,0.28851033,0.202981205,0.321970188,1.05081011,1.911989631,1.0,1
1.112387792,,0.302154399,0.203387672,0.325012736,1.01757514,1.854941416,1.036933265,1
0.993444196,,0.259993604,0.200362882,0.302229134,1.065059616,1.931052359,0.99222395,1
1.118327402,,0.289813167,0.225090346,0.311650318,0.983823782,1.949578386,1.084839098,1
1.01595633,,0.264329204,0.226418348,0.318675634,0.991550267,1.962062425,1.115019831,1
0.956274151,,0.265812487,0.203694202,0.325295023,1.005130836,1.952625278,1.092526082,1
1.254534084,,0.339899937,0.284454245,0.258213892,0.851819184,2.006394708,1.088864388,1
1.250395695,,0.334283001,0.280159964,0.280826483,0.897578316,1.988891357,1.1317485,1
1.152608048,,0.317436662,0.311174912,0.286660777,0.918065371,1.981227915,1.124779152,1
1.261648746,,0.375268817,0.281850766,0.245356794,0.81068752,1.98989899,1.170413816,1
1.194747613,,0.311050477,0.314710744,0.26677686,0.840330579,1.930578512,1.196363636,1
1.190238689,,0.327395796,0.326490066,0.291721854,0.866225166,1.961589404,1.263245033,1
1.508579188,0.185728124,0.340328355,0.195027446,0.410720052,0.997804327,1.877752664,0.957378108,1
1.263881068,0.188827485,0.304538799,0.198881417,0.457620348,1.034689393,1.8210267,0.980757707,1
1.258083074,0.179909042,0.304798067,0.198568753,0.491439272,1.061864633,1.81346977,1.065877475,1
1.458278533,0.219236565,0.309367237,0.192700486,0.364892014,1.008287293,1.836179474,0.977482002,1
1.257717751,0.20593206,0.289966924,0.188693595,0.394203143,1.023153625,1.72815616,0.996028393,1
1.197532576,0.217575026,0.285833102,0.195843394,0.416005519,1.058295964,1.727147292,1.104691273,1
1.421590329,0.227177624,0.308871105,0.195903535,0.32000881,0.910472415,1.809272107,0.99922916,1
1.167278532,0.237972988,0.276616121,0.193883246,0.358410537,0.913718049,1.75711575,1.033374261,1
1.163825296,0.241648737,0.279103751,0.189559506,0.353414109,0.967161137,1.675348205,1.093760616,1
1.364639775,0.246666667,0.292795505,0.208611111,0.298472222,0.840138889,1.826527778,1.020138889,1
1.153049482,0.253333333,0.261219793,0.201824561,0.33922807,0.895157895,1.807298246,1.070175439,1
1.058117735,0.249537893,0.258342707,0.206597469,0.352907721,0.909853548,1.702402957,1.109910422,1
1.298742138,0.296713112,0.298016449,0.234548053,0.302608074,0.767238299,1.745087531,1.030546624,1
1.13909427,0.3070128,0.271950092,0.205877051,0.311880296,0.812511267,1.758247701,1.049936903,1
1.092462547,0.291590494,0.284878277,0.203656307,0.32321755,0.843875686,1.653016453,1.135283364,1
1.382624295,0.19776249,0.304202973,0.227433813,0.213119311,1.061010354,1.747689528,0.643388229,1
1.362106114,0.215110987,0.3221115,0.202856943,0.246831454,0.939149919,1.674532596,0.701771585,1
1.276241646,0.186104751,0.313196174,0.20814253,0.30409273,0.946336577,1.668216943,0.752790498,1
1.457057257,0.239853715,0.321571238,0.205780037,0.197573811,1.045134243,1.680492374,0.714387655,1
1.285467671,0.205494406,0.289548023,0.206676976,0.236514145,0.943418539,1.641044301,0.627581188,1
1.289405685,0.224938429,0.294896641,0.206786464,0.262701815,0.908236796,1.588160175,0.802243911,1
1.365744349,0.235166163,0.302221356,0.212205438,0.191661631,1.000120846,1.603141994,0.720483384,1
1.268751237,0.237160302,0.291905799,0.205315456,0.212019634,0.864599545,1.536693404,0.756734108,1
1.204779483,0.224575761,0.279191762,0.205680587,0.242628475,0.812733181,1.495246119,0.801179444,1
1.252706799,0.298035098,0.279341706,0.239688016,0.154942253,0.947652617,1.527523624,0.643317834,1
1.250961756,0.280592593,0.283548314,0.213777778,0.204,0.818814815,1.467111111,0.752740741,1
1.151994651,0.248175182,0.272565188,0.219424996,0.228362878,0.750037241,1.43497691,0.778489498,1
1.141298105,0.260217984,0.261631246,0.228493577,0.130206306,0.886337096,1.391786687,0.69015181,1
1.031026908,0.302334707,0.285008237,0.23660977,0.184029821,0.774377085,1.372964489,0.775358054,1
1.060532688,0.254291417,0.269673123,0.237325349,0.209181637,0.720159681,1.388622754,0.806986028,1
1.153451677,0.157905701,0.283892176,0.249566002,0.295535032,1.071522811,1.494965627,1.026248177,1
1.161527359,0.155061762,0.280934261,0.258643296,0.295562763,1.066800083,1.451107584,0.991166931,1
1.111885454,0.150594543,0.272301064,0.26022407,0.299127088,1.100419273,1.412536944,0.995876005,1
1.045432654,0.169721044,0.273077541,0.236074749,0.269928681,0.991062562,1.368601607,0.991694502,1
1.023418831,0.169092846,0.268440338,0.250310669,0.260074561,1.024232203,1.350967513,0.987040653,1
1.035016414,0.165391459,0.264186337,0.256761566,0.266903915,1.051512456,1.332384342,0.983807829,1
0.95571674,0.180733945,0.260736782,0.233830275,0.244151376,0.906422018,1.269380734,0.961697248,1
0.954159593,0.186837954,0.257875872,0.248816768,0.243745774,0.896439035,1.257606491,0.941852603,1
0.992405063,0.181040383,0.269522882,0.270590919,0.227013461,0.946155601,1.281428245,0.974218572,1
0.941015431,0.221571278,0.268043803,0.25446898,0.250713535,0.864954184,1.204746883,0.95253117,1
0.899761337,0.197063142,0.263245823,0.266960352,0.229368576,0.833039648,1.160058737,0.939353891,1
0.885227011,0.208941743,0.247292003,0.285112148,0.242510914,0.871895228,1.180189673,0.970344724,1
0.872903226,0.204215374,0.28516129,0.253985122,0.226354942,0.818101311,1.102196245,0.890187744,1
0.821659981,0.214446562,0.270904042,0.286679369,0.218257405,0.802529014,1.090940585,0.889485536,1
0.800700321,0.211234745,0.259410563,0.29684135,0.229361091,0.843682699,1.116654702,0.930904523,1
1.240693455,,0.305335304,0.186007348,0.354715248,0.981322719,1.933481323,1.061007348,1
1.217906787,,0.313300627,0.191441789,0.352351581,0.970624518,1.870624518,1.084656901,1
1.341045541,,0.336652511,0.18946593,0.318453039,0.978047882,1.811786372,1.025930018,1
1.230490616,,0.300460981,0.173504541,0.321119115,0.98444514,1.778264955,1.145109093,1
1.225806452,,0.305602716,0.186670813,0.328150912,0.972947761,1.749585406,1.166873964,1
1.278671143,,0.323201979,0.195984018,0.306833316,0.9826862,1.726872247,1.1522385,1
1.194832257,,0.29131069,0.196298298,0.314509592,0.966090246,1.780599838,0.997838422,1
1.168778183,,0.315868585,0.206526173,0.318558804,0.988443236,1.805166553,0.977702243,1
1.129948187,,0.288290155,0.207489339,0.3054371,1.007462687,1.730943497,1.005197228,1
1.191286414,,0.302397525,0.191298343,0.303522099,0.908667127,1.732907459,1.094440608,1
1.232513661,,0.337978142,0.204987102,0.306448839,0.896646604,1.706964746,1.097678418,1
1.146073164,,0.298286007,0.199220075,0.295015259,0.942861987,1.684130214,1.061207189,1
1.153707595,,0.269588712,0.203737466,0.320875114,0.988605287,1.815405652,1.144940747,1
1.121399177,,0.266607878,0.191147754,0.303970493,0.970058581,1.754610545,1.091343025,1
1.320655967,,0.318562456,0.210480349,0.308296943,0.971615721,1.741266376,1.104803493,1
1.273772824,,0.319777093,0.184397643,0.375770299,1.263831516,1.665808898,1.011715311,1
1.310399033,,0.323095526,0.191176471,0.376812585,1.288166895,1.615458276,1.009781122,1
1.319730305,,0.315945115,0.186663114,0.359336487,1.256212111,1.582972487,0.960229165,1
1.240528379,,0.308462767,0.173065043,0.363251258,1.198305533,1.608860648,1.183037684,1
