feature,weight_list
F11,"[0.4025581479072571, 0.1520102471113205, 0.06109502911567688, 0.10560329258441925, 0.11976903676986694, 0.11412443965673447, 0.10278890281915665, 0.04579880088567734, 0.24268242716789246, 0.11539351940155029, 0.19522430002689362, 0.02082490362226963, 0.03749934583902359, 0.06414191424846649, 0.12216611951589584, 0.06169319152832031, 0.04088779538869858, 0.04726557806134224, 0.19027231633663177, 0.23501889407634735, 0.28271254897117615, 0.06035931035876274, 0.03658745065331459, 0.1461590975522995, 0.28734681010246277, 0.09048674255609512, 0.030207859352231026, 0.4116743505001068, 0.4953126907348633, 0.052374109625816345, 0.07386358827352524, 0.06033109873533249, 0.10334952175617218, 0.004232234321534634, 0.047306180000305176, 0.2452905774116516, 0.006680297199636698, 0.26482126116752625, 0.09931374341249466, 0.0635167583823204, 0.11942851543426514, 0.259183406829834, 0.10918751358985901, 0.34791791439056396, 0.2667788863182068, 0.45195597410202026, 0.18443237245082855, 0.05030977725982666, 0.008944392204284668, 0.08570004254579544, 0.14342451095581055, 0.002502486342564225, 0.33845987915992737, 0.020504038780927658, 0.2587049603462219, 0.2104271501302719, 0.16563066840171814, 0.06769919395446777, 0.3175971210002899, 0.7158803939819336, 0.11979223042726517, 0.06615982204675674, 0.09380028396844864, 0.11633767187595367, 0.005619440693408251, 0.2272607982158661, 0.04262765869498253, 0.1640159785747528, 0.4197131395339966, 0.3183326721191406, 0.0937357172369957, 0.11362935602664948, 0.0912366509437561, 0.08748786896467209, 0.18651583790779114, 0.009812477976083755, 0.04079880937933922, 0.005062951240688562, 0.09231094270944595, 0.00044535938650369644, 0.04992959648370743, 0.3555011451244354, 0.2032291442155838, 0.054145198315382004, 0.013903200626373291, 0.5307971835136414, 0.23745429515838623, 0.10353498160839081, 0.07253804802894592, 0.08474274724721909, 0.2401188760995865, 0.23246566951274872, 0.0493161641061306, 0.0939018651843071, 0.12997834384441376, 0.2662225663661957, 0.09228940308094025, 0.08438455313444138, 0.17335239052772522, 0.1750522255897522, 0.025291752070188522, 0.09828805178403854, 0.2558523118495941, 0.13005675375461578, 0.1520245522260666, 0.020406706258654594, 0.13932791352272034, 0.13370901346206665, 0.07485279440879822, 0.050595372915267944, 0.17858102917671204, 0.03096369281411171, 0.04509347304701805, 0.04934035986661911, 0.1375078409910202, 0.09771322458982468, 0.10982007533311844, 0.265220046043396, 0.028498118743300438, 0.06250885128974915, 0.07578932493925095, 0.1065264418721199, 0.16675345599651337, 0.05423355475068092, 0.12207161635160446, 0.48006612062454224, 0.0856260135769844, 0.29709193110466003]"
F12,"[0.0721743181347847, 0.1616826206445694, 0.22978848218917847, 0.08409441262483597, 0.00023790859268046916, 0.006131186615675688, 0.147383451461792, 0.3669508993625641, 0.1544014811515808, 0.20404915511608124, 0.1775071918964386, 0.01004342082887888, 0.19619931280612946, 0.22941197454929352, 0.2103963941335678, 0.23592577874660492, 0.07837702333927155, 0.08538772165775299, 0.2612040936946869, 0.19481873512268066, 0.06650767475366592, 0.07569477707147598, 0.0003887370112352073, 0.009212182834744453, 0.0691399946808815, 0.0806451216340065, 0.09917102009057999, 0.06602322310209274, 0.10002212226390839, 0.44750940799713135, 0.3172881305217743, 0.06149226799607277, 0.00257613742724061, 0.20152221620082855, 0.03635880723595619, 0.03996157646179199, 0.008819429203867912, 0.0121069997549057, 0.27428534626960754, 0.23003703355789185, 0.06333694607019424, 0.2264503836631775, 0.10387090593576431, 0.42633292078971863, 0.10261024534702301, 0.057840075343847275, 0.06483364850282669, 0.16170699894428253, 0.1839687079191208, 0.05307920649647713, 0.05747510865330696, 0.049921244382858276, 0.029603349044919014, 0.04408237710595131, 0.15345197916030884, 0.048701878637075424, 0.0023728394880890846, 0.05896410718560219, 0.15157374739646912, 0.26656100153923035, 0.1623358577489853, 0.02934863604605198, 0.09954122453927994, 0.021549899131059647, 0.10373952239751816, 0.44851061701774597, 0.04519619420170784, 0.128292053937912, 0.18561525642871857, 0.2136029601097107, 0.10907865315675735, 0.1989695429801941, 0.10706058144569397, 0.013367115519940853, 0.21062444150447845, 0.20420488715171814, 0.6418907046318054, 0.16006045043468475, 0.1385628581047058, 0.15654486417770386, 0.3365805745124817, 0.3229878544807434, 0.2924804091453552, 0.20472513139247894, 0.358866423368454, 0.007462469860911369, 0.1398724466562271, 0.4054913818836212, 0.1485642045736313, 0.36211276054382324, 0.07218507677316666, 0.005518489982932806, 0.03246254846453667, 0.24868284165859222, 0.012887263670563698, 0.19384710490703583, 0.1539505571126938, 0.06819935888051987, 0.05160011723637581, 0.033896733075380325, 0.00960457418113947, 0.06267505139112473, 0.39366888999938965, 0.0001673215301707387, 0.5867554545402527, 0.2290976643562317, 0.15687723457813263, 0.29762163758277893, 0.11923244595527649, 0.24982456862926483, 0.3094607889652252, 0.07117072492837906, 0.08170589059591293, 0.38712072372436523, 0.25813373923301697, 0.027829786762595177, 0.2229592502117157, 0.23612818121910095, 0.1003197506070137, 0.2756693661212921, 0.013474262319505215, 0.10930643230676651, 0.08226030319929123, 0.07805738598108292, 0.19110596179962158, 0.028337016701698303, 0.11510464549064636, 0.13799388706684113]"
F13,"[0.15745492279529572, 0.29896214604377747, 0.3710988759994507, 0.15231728553771973, 0.15072783827781677, 0.3335402309894562, 0.028122959658503532, 0.20495036244392395, 0.028382273390889168, 0.33712270855903625, 0.17875541746616364, 0.16238032281398773, 0.05485055223107338, 0.48905235528945923, 0.12692435085773468, 0.4509902894496918, 0.168940007686615, 0.014659213833510876, 0.1486063003540039, 0.0461064875125885, 0.192951038479805, 0.06145825609564781, 0.19713157415390015, 0.11484647542238235, 0.0855492576956749, 0.04457029700279236, 0.03664311021566391, 0.0830841213464737, 0.08313274383544922, 0.05823306366801262, 0.277010977268219, 0.049978215247392654, 0.2884323000907898, 0.43118301033973694, 0.08299244940280914, 0.10976874083280563, 0.1745520681142807, 0.17560742795467377, 0.19011501967906952, 0.03859718143939972, 0.22353316843509674, 0.08971190452575684, 0.09323278814554214, 0.12418021261692047, 0.1138959750533104, 0.0312324371188879, 0.09928638488054276, 0.27796393632888794, 0.08415537327528, 0.19385266304016113, 0.03831915929913521, 0.08998917788267136, 0.2302268147468567, 0.08336182683706284, 0.27945107221603394, 0.45706140995025635, 0.1036638543009758, 0.39420413970947266, 0.11320044100284576, 0.03680722042918205, 0.3899345397949219, 0.3669929802417755, 0.11024336516857147, 0.07813410460948944, 0.05838881433010101, 0.09064415097236633, 0.005423939321190119, 0.18160416185855865, 0.014546137303113937, 0.11206883192062378, 0.010401000268757343, 0.05598856881260872, 0.12142909318208694, 0.39941203594207764, 0.04971843212842941, 0.1716112494468689, 0.05546241253614426, 0.13160869479179382, 0.29709866642951965, 0.08330324292182922, 0.005630625877529383, 0.03639700636267662, 0.03742988035082817, 0.005079264752566814, 0.07005124539136887, 0.17347900569438934, 0.13679435849189758, 0.2764521837234497, 0.33436140418052673, 0.2211013287305832, 0.04262296482920647, 0.05570186674594879, 0.1758742332458496, 0.11754754185676575, 0.20287194848060608, 0.12269505858421326, 0.2681334614753723, 0.1317281574010849, 0.1741446554660797, 0.19110441207885742, 0.26302313804626465, 0.05532129108905792, 0.08140995353460312, 0.17516683042049408, 0.02224826253950596, 0.1267639845609665, 0.0699729472398758, 0.12995216250419617, 0.01887340284883976, 0.23599271476268768, 0.2766434848308563, 0.3242059648036957, 0.23295900225639343, 0.25740697979927063, 0.06519695371389389, 0.023552274331450462, 0.05681825801730156, 0.24879872798919678, 0.3211395740509033, 0.22028487920761108, 0.3256430923938751, 0.10620634257793427, 0.09668289124965668, 0.36230888962745667, 0.1452077180147171, 0.1395801305770874, 0.08420158177614212, 0.4331739544868469]"
F14,"[0.00814263615757227, 0.04628497734665871, 0.0832112580537796, 0.00028276885859668255, 0.2666451930999756, 0.2613071799278259, 0.11974609643220901, 0.1415245532989502, 0.14023849368095398, 0.010359144769608974, 0.11372345685958862, 0.2754634916782379, 0.0862591341137886, 0.2610974907875061, 0.09333399683237076, 0.014252349734306335, 0.36064767837524414, 0.3640013635158539, 0.17451073229312897, 0.08506765961647034, 0.03082081861793995, 0.22869354486465454, 0.01198185607790947, 0.05217694491147995, 0.06262876838445663, 0.6836605668067932, 0.338137686252594, 0.13083794713020325, 0.12485301494598389, 0.10729528218507767, 0.6724125742912292, 0.2207864224910736, 0.4002707302570343, 0.06981944292783737, 0.16205674409866333, 0.12796077132225037, 0.3135131299495697, 0.22556918859481812, 0.07449564337730408, 0.25056758522987366, 0.14674659073352814, 0.23727254569530487, 0.2752680778503418, 0.3634619116783142, 0.019373023882508278, 0.02626287192106247, 0.04667185619473457, 0.0021408151369541883, 0.15361469984054565, 0.08705537766218185, 0.2295374870300293, 0.32940673828125, 0.044177647680044174, 0.004474865272641182, 0.3175971210002899, 0.0862053856253624, 0.285366415977478, 0.34524965286254883, 0.13360372185707092, 0.08998595923185349, 0.1865042746067047, 0.021824242547154427, 0.18761925399303436, 0.3076159358024597, 0.11992000043392181, 0.18079152703285217, 0.4085237681865692, 0.28928571939468384, 0.10439067333936691, 0.06670326739549637, 0.008588708937168121, 0.30616268515586853, 0.08080967515707016, 0.008936832658946514, 0.1872224360704422, 0.3173356354236603, 0.1889462172985077, 0.09795418381690979, 0.057369720190763474, 0.28727173805236816, 0.4967414438724518, 0.09589343518018723, 0.03091566637158394, 0.03976955637335777, 0.12026573717594147, 0.0899161696434021, 0.07449137419462204, 0.24694979190826416, 0.47168397903442383, 0.13040688633918762, 0.03144398704171181, 0.08489928394556046, 0.08237218111753464, 0.02480306662619114, 0.04418663680553436, 0.04518721625208855, 0.14967375993728638, 0.3788277804851532, 0.017533421516418457, 0.08520365506410599, 0.32080450654029846, 0.03777698054909706, 0.10801087319850922, 0.09915931522846222, 0.013563458807766438, 0.013345197774469852, 0.14364442229270935, 0.23912352323532104, 0.052325841039419174, 0.1314951479434967, 0.015040152706205845, 0.05892179533839226, 0.05899030342698097, 8.380810322705656e-05, 0.5714903473854065, 0.035176631063222885, 0.017316628247499466, 0.14732864499092102, 0.24323418736457825, 0.04439273849129677, 0.26434364914894104, 0.13148051500320435, 0.07216857373714447, 0.1870587319135666, 0.06036302447319031, 0.019968699663877487, 0.07693281769752502, 0.27690941095352173]"
F15,"[0.0681227371096611, 0.2198725789785385, 0.021162137389183044, 0.2141433209180832, 0.3299699127674103, 0.3201442360877991, 0.11435997486114502, 0.7856107354164124, 0.09698577225208282, 0.009951966814696789, 0.11403831094503403, 0.19580189883708954, 0.21381524205207825, 0.07457272708415985, 0.1854458600282669, 0.31409937143325806, 0.234422504901886, 0.11543010175228119, 0.296562135219574, 0.036931149661540985, 0.0014980121050029993, 0.11565597355365753, 0.02831336297094822, 0.027642250061035156, 0.08924085646867752, 0.15352584421634674, 0.1238950863480568, 0.13516031205654144, 0.005579410120844841, 0.15330596268177032, 0.09754115343093872, 0.041075848042964935, 0.058916497975587845, 0.22352996468544006, 0.3335631787776947, 0.2811603844165802, 0.22167013585567474, 0.04762519896030426, 0.014276797883212566, 0.1598185896873474, 0.04272443801164627, 0.09990546107292175, 0.05332202464342117, 0.06811971217393875, 0.1265135407447815, 0.07881626486778259, 0.10432588309049606, 0.0641559585928917, 0.024276169016957283, 0.6538224220275879, 0.03634340688586235, 0.1372259557247162, 0.3846893012523651, 0.010611606761813164, 0.09010262042284012, 0.17010685801506042, 0.23258912563323975, 0.1423170417547226, 0.11287295073270798, 0.21456357836723328, 0.008909456431865692, 0.4279337227344513, 0.1780070662498474, 0.1426345854997635, 0.04410113766789436, 0.10042675584554672, 0.36301442980766296, 0.08182276040315628, 0.12081672996282578, 0.2009476274251938, 0.004367728251963854, 0.00705250957980752, 0.04333152249455452, 0.7698132991790771, 0.41411975026130676, 0.08490102738142014, 0.30909010767936707, 0.040122561156749725, 0.13287940621376038, 0.05586714670062065, 0.3909670412540436, 0.08321180194616318, 0.37053367495536804, 0.17661859095096588, 0.09376838803291321, 0.28820285201072693, 0.30705493688583374, 0.3208533525466919, 0.31859132647514343, 0.10748002678155899, 0.08724935352802277, 0.13064008951187134, 0.44663217663764954, 0.02653338946402073, 0.10056617856025696, 0.15973033010959625, 0.142710879445076, 0.1876826286315918, 0.0901021808385849, 0.2541060149669647, 0.4604182541370392, 0.41091862320899963, 0.21055911481380463, 0.316288560628891, 0.04245298355817795, 0.23639658093452454, 0.2644825875759125, 0.38003191351890564, 0.1389947086572647, 0.03416072949767113, 0.05253582075238228, 0.15504230558872223, 0.15540307760238647, 0.3410666882991791, 0.016572918742895126, 0.07367890328168869, 0.12370068579912186, 0.27828553318977356, 0.18399205803871155, 0.3272690773010254, 0.2586241364479065, 0.1827217936515808, 0.11528823524713516, 0.33957985043525696, 0.820507287979126, 0.0507432259619236, 0.01490846462547779, 0.16347786784172058]"
F16,"[0.0055600618943572044, 0.25855258107185364, 0.12798744440078735, 0.00889906007796526, 0.13837751746177673, 0.08892741054296494, 0.01272901613265276, 0.1302933543920517, 0.2696758508682251, 0.20587527751922607, 0.4632960259914398, 0.18833357095718384, 0.09198223799467087, 0.4139226973056793, 0.21848438680171967, 0.013433320447802544, 0.11871963739395142, 0.01584085077047348, 0.10485287010669708, 0.16434697806835175, 0.06127247214317322, 0.16831675171852112, 0.14890898764133453, 0.0953284427523613, 0.02082369290292263, 0.0269869826734066, 0.03417065367102623, 0.013809192925691605, 0.03182164579629898, 0.3620825707912445, 0.1724199652671814, 0.0012202790239825845, 0.29062309861183167, 0.1717061698436737, 0.025438155978918076, 0.28327828645706177, 0.11095920950174332, 0.2581464350223541, 0.06993293762207031, 0.04720628261566162, 0.0021504962351173162, 0.06920524686574936, 0.25818711519241333, 0.21867890655994415, 0.045673806220293045, 0.012419370003044605, 0.04963890090584755, 0.1242067739367485, 0.011369976215064526, 0.2571863532066345, 0.010126562789082527, 0.37600764632225037, 0.3857661187648773, 0.12882693111896515, 0.185097336769104, 0.20499300956726074, 0.15921831130981445, 0.1994212418794632, 0.13353727757930756, 0.014982372522354126, 0.08835282176733017, 0.08566654473543167, 0.40866562724113464, 0.2705664336681366, 0.18760047852993011, 0.2782130539417267, 0.0776352733373642, 0.013377269729971886, 0.4701214134693146, 0.11569048464298248, 0.3272627592086792, 0.20953454077243805, 0.054841019213199615, 0.04437997564673424, 0.10757552832365036, 0.10272124409675598, 0.17778271436691284, 0.015209189616143703, 0.17989054322242737, 0.2969421148300171, 0.1969267874956131, 0.07008644938468933, 0.024604450911283493, 0.32678890228271484, 0.022209206596016884, 0.16392949223518372, 0.2594311237335205, 0.15433070063591003, 0.28000858426094055, 0.10239820182323456, 0.05646296218037605, 0.05605262517929077, 0.03869137167930603, 0.09527178108692169, 0.0848916545510292, 0.005376890301704407, 0.05185295268893242, 0.2648765742778778, 0.4092278480529785, 0.20360390841960907, 0.1505861133337021, 0.0560576505959034, 0.11458612233400345, 0.2606012225151062, 0.39373302459716797, 0.04425562918186188, 0.14167779684066772, 0.016101982444524765, 0.17976325750350952, 0.29268211126327515, 0.30516529083251953, 0.03795209154486656, 0.3940954804420471, 0.13845600187778473, 0.15126322209835052, 0.06277105957269669, 0.10014742612838745, 0.06406933814287186, 0.203843355178833, 0.11786958575248718, 0.17250622808933258, 0.11296786367893219, 0.2309350073337555, 0.06474795192480087, 0.12526629865169525, 0.11343441903591156, 0.3268776834011078, 0.07402153313159943]"
F17,"[0.20154830813407898, 0.0725327879190445, 0.06422257423400879, 0.2472057044506073, 0.06842605024576187, 0.20826099812984467, 0.04275213181972504, 0.16251711547374725, 0.032772909849882126, 0.016217580065131187, 0.005652380175888538, 0.09839419275522232, 0.2656766176223755, 0.11498338729143143, 0.17136090993881226, 0.046431779861450195, 0.020153097808361053, 0.14833378791809082, 0.17313309013843536, 0.009805248118937016, 0.16609378159046173, 0.3133757412433624, 0.03132379427552223, 0.012587255798280239, 0.15720129013061523, 0.07541000097990036, 0.23414969444274902, 0.14050418138504028, 0.11198990792036057, 0.09865127503871918, 0.7538955807685852, 0.056943509727716446, 0.23495282232761383, 0.14915579557418823, 0.1126617044210434, 0.027653567492961884, 0.1980016827583313, 0.08054545521736145, 0.001040323288179934, 0.12960392236709595, 0.12589313089847565, 0.010825504548847675, 0.5257455706596375, 0.0600489005446434, 0.07289480417966843, 0.16751180589199066, 0.06822172552347183, 0.1783314347267151, 0.03916683420538902, 0.290113627910614, 0.18287335336208344, 0.04477176442742348, 0.08447880297899246, 0.026210451498627663, 0.06750322133302689, 0.20871977508068085, 0.1320267915725708, 0.1699136346578598, 0.14746373891830444, 0.0005618574214167893, 0.2649138271808624, 0.012321961112320423, 0.33481565117836, 0.0852988064289093, 0.06093404069542885, 0.26669952273368835, 0.03898584097623825, 0.15516066551208496, 0.024969909340143204, 0.2252298891544342, 0.05894695967435837, 0.029833657667040825, 0.0297939982265234, 0.011119145900011063, 0.18766522407531738, 0.010709251277148724, 0.16792620718479156, 0.08832956105470657, 0.009966305457055569, 0.21297097206115723, 0.21455959975719452, 0.023258185014128685, 0.2367447465658188, 0.10171287506818771, 0.03829685226082802, 0.07030246406793594, 0.2074567675590515, 0.0050493767485022545, 0.18690070509910583, 0.09924249351024628, 0.04092647135257721, 0.03478701412677765, 0.14691300690174103, 0.03281481936573982, 0.02055114507675171, 0.052402596920728683, 0.2504887878894806, 0.0042400783859193325, 0.0127392103895545, 0.07784125953912735, 0.00474659726023674, 0.2270137220621109, 0.017487257719039917, 0.1756027191877365, 0.07027766853570938, 0.02942797727882862, 0.05315705016255379, 0.18074555695056915, 0.004980310332030058, 0.15004463493824005, 0.16138117015361786, 0.268394410610199, 0.18708498775959015, 0.5114794969558716, 0.35092297196388245, 0.019522788003087044, 0.18167506158351898, 0.020266173407435417, 0.08445119112730026, 0.3393065631389618, 0.16840004920959473, 0.20271487534046173, 0.1663617640733719, 0.005840908270329237, 0.2576175630092621, 0.18010714650154114, 0.012978876940906048, 0.30575084686279297]"
F18,"[0.13740570843219757, 0.0875340923666954, 0.13228969275951385, 0.03016788139939308, 0.32127174735069275, 0.1674782931804657, 0.09866964817047119, 0.027138175442814827, 0.010680057108402252, 0.04739566147327423, 0.13329489529132843, 0.2655951678752899, 0.08751949667930603, 0.010915555991232395, 0.4103434383869171, 0.5525047779083252, 0.21523039042949677, 0.006286992691457272, 0.09203707426786423, 0.03446310758590698, 0.045018360018730164, 0.7059106230735779, 0.11160460114479065, 0.2623122036457062, 0.1430458128452301, 0.06565538793802261, 0.016025016084313393, 0.09099380671977997, 0.2419976443052292, 0.15158823132514954, 0.7458840608596802, 0.8375640511512756, 0.23679468035697937, 0.11529852449893951, 0.21024808287620544, 0.06976278126239777, 0.14610353112220764, 0.11953987181186676, 0.0040754699148237705, 0.16618534922599792, 0.2355119287967682, 0.431397408246994, 0.052796825766563416, 0.03851998597383499, 0.16618268191814423, 0.1223498210310936, 0.2461950033903122, 0.13057783246040344, 0.4196476638317108, 0.04997628927230835, 0.0020230249501764774, 0.1324976086616516, 0.2584236264228821, 0.04928615316748619, 0.06900534778833389, 0.280297189950943, 0.1533556431531906, 0.029865771532058716, 0.06342119723558426, 0.14228467643260956, 0.16162964701652527, 0.07807054370641708, 0.19182105362415314, 0.553478479385376, 0.3600436747074127, 0.07261371612548828, 0.416433721780777, 0.47770583629608154, 0.005354921333491802, 0.28185364603996277, 0.21072137355804443, 0.08310333639383316, 0.15715068578720093, 0.07789819687604904, 0.17914555966854095, 0.007414379622787237, 0.02629273571074009, 0.14356334507465363, 0.14738911390304565, 0.2572905123233795, 0.1967247575521469, 0.018829328939318657, 0.1386331021785736, 0.07065493613481522, 0.02965923398733139, 0.1572371870279312, 0.2585108280181885, 0.2859559655189514, 0.2719002962112427, 0.03512607514858246, 0.09591493755578995, 0.06578026711940765, 0.3299291133880615, 0.1949097365140915, 0.5059190392494202, 0.02368760108947754, 0.09586922824382782, 0.0604027658700943, 0.01557007897645235, 0.18450947105884552, 0.09031079709529877, 0.0016319685382768512, 0.3978027105331421, 0.03250294551253319, 0.17374654114246368, 0.02687116339802742, 0.3245321810245514, 0.10728181898593903, 0.07050912082195282, 0.11489327996969223, 0.29985395073890686, 0.06577732414007187, 0.10950601100921631, 0.08843199163675308, 0.21052135527133942, 0.13420499861240387, 0.05540120229125023, 0.03182541951537132, 0.19946080446243286, 0.18954917788505554, 0.6718306541442871, 0.27539440989494324, 0.060799490660429, 0.02975766733288765, 0.2803444564342499, 0.011567864567041397, 0.15083341300487518, 0.375061571598053]"
F19,"[0.07567362487316132, 0.04758530482649803, 0.24878771603107452, 0.09077920764684677, 0.021389780566096306, 0.045842282474040985, 0.22811679542064667, 0.20212322473526, 0.017304370179772377, 0.2094281166791916, 0.08631870150566101, 0.09204118698835373, 0.015714259818196297, 0.03892816603183746, 0.022267639636993408, 0.27428901195526123, 0.1456339955329895, 0.0697326809167862, 0.35857850313186646, 0.367856502532959, 0.30545899271965027, 0.049567192792892456, 0.03455118089914322, 0.17905400693416595, 0.02414875663816929, 0.25285741686820984, 0.05241360887885094, 0.057017575949430466, 0.5788151025772095, 0.17718754708766937, 0.004752167966216803, 0.10107453167438507, 0.09189525246620178, 0.1852215826511383, 0.0013197234366089106, 0.3041067123413086, 0.27622222900390625, 0.11386138200759888, 0.03507266566157341, 0.3804143965244293, 0.17340858280658722, 0.15714435279369354, 0.09582101553678513, 0.45167964696884155, 0.09842013567686081, 0.0732901394367218, 0.17169849574565887, 0.19762463867664337, 0.03368555009365082, 0.5363662838935852, 0.1361289620399475, 0.31777575612068176, 0.07892335206270218, 0.017726805061101913, 0.08170659095048904, 0.11459183692932129, 0.08655895292758942, 0.3913857340812683, 0.0830874964594841, 0.6661731600761414, 0.17295390367507935, 0.05663115158677101, 0.13108399510383606, 0.04042951017618179, 0.07259607315063477, 0.05275273323059082, 0.02479981631040573, 0.07490873336791992, 0.04088272154331207, 0.17389936745166779, 0.10428992658853531, 0.14670753479003906, 0.06996768712997437, 0.4231148958206177, 0.14257648587226868, 0.11550666391849518, 0.19887903332710266, 0.18019546568393707, 0.22879961133003235, 0.2595699429512024, 0.018375083804130554, 0.06779599189758301, 0.04597846791148186, 0.1207592710852623, 0.2592637538909912, 0.12667454779148102, 0.1237364113330841, 0.12460657209157944, 0.3210766315460205, 0.21275943517684937, 0.4821493625640869, 0.008053021505475044, 0.22720873355865479, 0.1145363450050354, 0.14549636840820312, 0.0053318822756409645, 0.33307841420173645, 0.08202911168336868, 0.09373427927494049, 0.08417274057865143, 0.0641334280371666, 0.13089217245578766, 0.052985310554504395, 0.0850769430398941, 0.2901104986667633, 0.4010937511920929, 0.21813051402568817, 0.039074305444955826, 0.3127712607383728, 0.125253826379776, 0.0799935981631279, 0.09658563882112503, 0.1853109896183014, 0.11481932550668716, 0.02717401459813118, 0.06823650002479553, 0.0666486993432045, 0.03111523576080799, 0.22087611258029938, 0.13335272669792175, 0.11476755142211914, 0.03595053032040596, 0.05743715167045593, 0.20313455164432526, 0.17796531319618225, 0.2484397143125534, 0.20245938003063202, 0.018838761374354362]"
F20,"[0.09173349291086197, 0.004213198088109493, 0.02866889350116253, 0.06723738461732864, 0.12315421551465988, 0.10879477113485336, 0.2483626902103424, 0.07245329022407532, 0.25421857833862305, 0.4363003075122833, 0.24045732617378235, 0.02016633003950119, 0.11952349543571472, 0.06980165094137192, 0.128467857837677, 0.015271434560418129, 0.2387714684009552, 0.09314455091953278, 0.07221905887126923, 0.12943123281002045, 0.08924274146556854, 0.17489613592624664, 0.29381951689720154, 0.15257711708545685, 0.14286993443965912, 0.05086855590343475, 0.34462258219718933, 0.3409450352191925, 0.06053927540779114, 0.18241161108016968, 0.01960716024041176, 0.26888522505760193, 0.10598825663328171, 0.03177119046449661, 0.16328619420528412, 0.21930019557476044, 0.05447733774781227, 0.44770348072052, 0.003728053066879511, 0.09047164022922516, 0.14273788034915924, 0.09656661003828049, 0.044294897466897964, 0.07657087594270706, 0.17142494022846222, 0.2087046205997467, 0.09592892974615097, 0.05925730615854263, 0.06380476802587509, 0.009569614194333553, 0.006670685950666666, 0.5936886668205261, 0.12759697437286377, 0.004037676379084587, 0.1066741943359375, 0.058308038860559464, 0.1393381655216217, 0.2613271176815033, 0.08327174931764603, 0.04541521891951561, 0.12562938034534454, 0.05104362964630127, 0.029542051255702972, 0.33717086911201477, 0.14065738022327423, 0.03954319283366203, 0.1474633663892746, 0.005930229555815458, 0.3118245601654053, 0.027526112273335457, 0.18495304882526398, 0.03183869644999504, 0.0654793530702591, 0.5522300004959106, 0.14279580116271973, 0.4133460819721222, 0.006728290114551783, 0.05792306363582611, 0.08445365726947784, 0.05992361903190613, 0.1597990244626999, 0.22459067404270172, 0.0023397367913275957, 0.03777538239955902, 0.16954001784324646, 0.4611099064350128, 0.1712639480829239, 0.05328331142663956, 0.25250259041786194, 0.16763508319854736, 0.45904383063316345, 0.05701775103807449, 0.1394338458776474, 0.052582643926143646, 0.42631760239601135, 0.2337251752614975, 0.1282958686351776, 0.1182590126991272, 0.11838708072900772, 0.13783426582813263, 0.03954543173313141, 0.014691989868879318, 0.05541573837399483, 0.037253037095069885, 0.2757661044597626, 0.32236459851264954, 0.1111539974808693, 0.10831228643655777, 0.11635130643844604, 0.4153699278831482, 0.2758127748966217, 0.009188685566186905, 0.27989447116851807, 0.1595119684934616, 0.21880987286567688, 0.02819332480430603, 0.11021319031715393, 0.13240033388137817, 0.15911412239074707, 0.04473501071333885, 0.07861483842134476, 0.1898883581161499, 0.043382253497838974, 0.20988483726978302, 0.049037959426641464, 0.12567663192749023, 0.035695504397153854, 0.01830110512673855]"
