feature,weight_list
F12,"[0.00729812528099013, 0.1204291232466092, 0.10479346018855491, 0.3231135087392294, 0.19904093140070292, 0.16917567014588689, 0.1164213156590244, 0.16612299087224597, 0.21889154290020424, 0.03832379870220388, 0.010119817983224701, 0.11466235699349421, 0.18816806396794264, 0.025309872181875297, 0.009079216342002691, 0.0829427628670529]"
F13,"[0.012822941765641813, 0.2830100708852649, 0.01022830800650151, 0.16398643908289193, 0.1908731648210514, 0.03993825159129903, 0.022143031658507683, 0.0832608647364629, 0.08339489167224136, 0.03192096145039564, 0.19124771094085935, 0.026607645396766366, 0.1830641930936854, 0.0048441640521216505, 0.02368786497232644, 0.0439061014222481]"
F14,"[0.29995092038935794, 0.026324414599585493, 0.11975667491084764, 0.30557785043473723, 0.13951256702311715, 0.1265369256177273, 0.03280500541656016, 0.014006080141764196, 0.17963302051823754, 0.1600723991989207, 0.16758826319392595, 0.08700834715262376, 0.004596966768357237, 0.11603820241010669, 0.24712887590403362, 0.1963488995743107]"
F15,"[0.3502211808785051, 0.09425205111382641, 0.09699994881743919, 0.459926671251756, 0.09151105061993717, 0.2117649478956183, 0.08958145926281279, 0.14144553302682691, 0.025399453617034537, 0.17630431296849314, 0.255993945619766, 0.20862017275957642, 0.345948835326926, 0.2656381248024464, 0.08682372686662987, 0.13333170015766796]"
F16,"[0.33777798508289664, 0.08145485341253211, 0.029956147719152906, 0.35431378504889044, 0.060339445497667565, 0.05329212580538676, 0.3288086789184321, 0.23364298526544466, 0.4029063431972852, 0.07030707535248436, 0.2349734442136173, 0.06739871021609277, 0.2596944100226682, 0.2528569164318928, 0.1781809163011545, 0.1808037036122856]"
F17,"[0.3211727424814249, 0.06802435234619857, 0.22463191875263178, 0.3254148213876648, 0.12779214036371667, 0.016235513451712067, 0.2914346346063016, 0.12827719699706452, 0.2976669221878353, 0.020069512855456936, 0.07087051986085294, 0.24477781797160295, 0.40324846226747435, 0.08124003174262609, 0.14139297074663856, 0.033653086382017354]"
F18,"[0.03255304017476757, 0.3936446006059739, 0.07253273595752861, 0.09348631489400211, 0.10638241830515348, 0.1314445566447164, 0.06790731496651374, 0.23605541753954182, 0.04470393251457451, 0.00257224961843629, 0.08555682372464475, 0.031215624668882152, 0.22374131895685404, 0.3485609366316781, 0.032221838390580335, 0.2616871907056098]"
F19,"[0.01591528400547891, 0.22905706729441672, 0.022762401523354674, 0.05508897406788668, 0.14092357952536846, 0.04834840574468827, 0.06570520594702137, 0.22416226628183983, 0.04871929771035985, 0.10848772140847707, 0.30935840042690316, 0.003932018504700521, 0.08449761104183579, 0.1067227760180853, 0.023279625944278442, 0.05894091954834898]"
F20,"[0.1814865344247926, 0.15401794792645165, 0.3937838082774992, 0.2362244705306652, 0.11917928286073301, 0.030995249260008628, 0.027837071945695294, 0.19944868324063586, 0.33534462157271683, 0.11802930171115449, 0.045648233757802005, 0.1782569193250754, 0.1607303795800846, 0.050795704623840095, 0.02717457954086758, 0.0159536956494954]"
F21,"[0.2614210270947128, 0.09564821532639069, 0.06547603716264912, 0.10034825711131011, 0.044447429676044196, 0.013887494561658498, 0.014578132396408683, 0.034932426323395945, 0.09837895503563748, 0.0840689205013797, 0.08212273213738708, 0.1485166872807039, 0.010122264873765684, 0.014575579464462765, 0.040432075372423826, 0.0655920339129379]"
F22,"[0.15731861864294175, 0.2709146600422039, 0.044944737180878096, 0.12976413799223746, 0.048823531758264434, 0.0010910579715059604, 0.10179660923286996, 0.09286501701063196, 0.3724312546959411, 0.14447372248612286, 0.16234654113480573, 0.06842589384070673, 0.05589742638503062, 0.17697042536330607, 0.07329129149639209, 0.2132478458265813]"
F23,"[0.21413269706416746, 0.003508715483924019, 0.07846811183585105, 0.030012899092512875, 0.13406685706377072, 0.17479998093324045, 0.0031678765391112444, 0.061405353229951484, 0.23865708889020537, 0.05793704274014674, 0.27532896651271827, 0.023044481380431404, 0.0322467098185152, 0.21479956562600663, 0.021697300214852673, 0.15461388905595205]"
F24,"[0.2830031267053959, 0.2974405479883371, 0.03466625380909735, 0.2016032188926317, 0.08443385063741321, 0.032617695401851214, 0.24793220543867242, 0.12025230261926227, 0.1411620998245368, 0.3310813016812393, 0.15873826861766624, 0.003850579336940616, 0.10595919818563944, 0.0038012012444448543, 0.15231926955335218, 0.14292310425174767]"
F25,"[0.2002944184705671, 0.06891496761374741, 0.06300885851846995, 0.10152970338093145, 0.057039758224056325, 0.16683732957482802, 0.27434510095118764, 0.01573433501878681, 0.03309032930434938, 0.09358288732926852, 0.08660868804479918, 0.0872930405000783, 0.03896073496916372, 0.07790073323087376, 0.03519605062489993, 0.04890229190266066]"
F26,"[0.13168457468806033, 0.028021891338097512, 0.013713223040664356, 0.20773913652253795, 0.11266908566320567, 0.06953272634909145, 0.1920754346865767, 0.07335759750525812, 0.041719458126371935, 0.1362830349459267, 0.19678023992499086, 0.10411782794759304, 0.0439294383738514, 0.15527752205110715, 0.21721646522276183, 0.05594360694057542]"
F27,"[0.30514336688282134, 0.2219248306651132, 0.030773244080592024, 0.14940005017007857, 0.023819385795645385, 0.0846883174897889, 0.2529954809263237, 0.09205173664018533, 0.18081278045007596, 0.2928978529905005, 0.07639886962800234, 0.016943694870638508, 0.10384583636535194, 0.2611618127899612, 0.013638494830047584, 0.018174478222632098]"
F28,"[0.10560586869911738, 0.19282554730036225, 0.409822784016546, 0.023666710634835116, 0.0625938317573184, 0.001987205702004322, 0.1717148668378679, 0.22776349065711818, 0.174467378096223, 0.16795434876554705, 0.2906180821030019, 0.1053200462660327, 0.3708071950162478, 0.07651890573886945, 0.2658688781076108, 0.11012251999073701]"
F29,"[0.0178592956530477, 0.16280331222913083, 0.2146599508690164, 0.316422105933997, 0.042129671888940026, 0.10239979703204509, 9.370074132046824e-05, 0.24382553299059884, 0.1203382489827361, 0.1695568724453753, 0.18370830958957343, 0.012549539200067026, 0.1619148373188852, 0.19318167099031242, 0.09884643323443768, 0.162781237811849]"
F30,"[0.02806399463685598, 0.19554475687840558, 0.07949831568325592, 0.15081362096468276, 0.04195989309715262, 0.038842852776813167, 0.10266857234144942, 0.031630238098974195, 0.14918905204410163, 0.24377205441133334, 0.28322765867944466, 0.07175308303957449, 0.37348245214144066, 0.1503396132832961, 0.26619339578674744, 0.07945494020561697]"
F31,"[0.048565373028002984, 0.1447411164670029, 0.017547144883096638, 0.09736061169103899, 0.156574066518199, 0.24271095846294616, 0.21040321419080968, 0.11954761331478753, 0.20582959873925671, 0.09826713581140478, 0.04576590650453006, 0.32866670093740646, 0.06687014731125954, 0.03180160105858773, 0.0036356836360287555, 0.06671970340078374]"
F32,"[0.07762560839946774, 0.13667120633729818, 0.16449765713681563, 0.3078467595999321, 0.023585510484229542, 0.10283521529677321, 0.06808062006302439, 0.3972422530110758, 0.239294129030443, 0.26531978655473104, 0.08575869924171951, 0.08865188042291063, 0.20341352645123334, 0.013651141585375734, 0.41515206363421353, 0.047197915925234334]"
F33,"[0.14249398959272888, 0.15492349989984955, 0.2930856328923493, 0.06878979739335292, 0.001761601332722319, 0.030024736954810078, 0.15596018270339784, 0.1584962468359617, 0.20512313814755634, 0.13936505478723374, 0.3925726759483587, 0.06645763615150632, 0.030713473322549565, 0.08460731036614089, 0.04808196039132239, 0.057999489441567464]"
F34,"[0.03004198278543217, 0.10801778345684629, 0.009227318686038075, 0.005624725232998713, 0.0700261441221406, 0.2283651139068748, 0.06998818711545075, 0.038401526768838075, 0.11763774299650061, 0.05016312802840216, 0.07687291744479895, 0.025714782315899735, 0.018812844635830623, 0.2865833627047154, 0.21863442754262127, 0.05274503557380404]"
F35,"[0.052086268904684645, 0.21593036545308497, 0.15327523084082853, 0.23010559237484257, 0.045024236801872904, 0.3924460168729547, 0.004645209935102839, 0.17305261302936326, 0.18839359750343482, 0.019980920115111947, 0.18948930629838234, 0.008581207894801143, 0.1940437373482807, 0.12611469783310328, 0.44254625609728704, 0.03220189431490406]"
F36,"[0.15106546100203008, 0.020216656143619723, 0.2629521561204306, 0.19973555276090985, 0.08564270893953486, 0.07182514395211181, 0.15522277888721905, 0.12467014231887413, 0.3592132304909561, 0.06294295860421865, 0.058018475087264196, 0.17400425392608, 0.19696412142071523, 0.13803697919978117, 0.06098353616449677, 0.06316966402541521]"
F37,"[0.1346358829256678, 0.2047270537688344, 0.05732949769477246, 0.11714161599810177, 0.03515969662934303, 0.041549972713048416, 0.06807895380426075, 0.15408722637551797, 0.104292987390859, 0.07514428266975097, 0.1448339554018968, 0.08612589634243564, 0.08828880100618444, 0.0875872250060657, 0.10187015303414247, 0.059876125014510465]"
F38,"[0.07582210355998262, 0.08272872035385258, 0.09943938446083991, 0.18846481043548308, 0.06327354766156684, 0.35931278943082245, 0.025195355715047957, 0.2437936212069752, 0.07509167839540945, 0.19419066060871704, 0.03649404243400768, 0.03764163317862681, 0.00936877225505909, 0.3966332372628682, 0.21492461460595644, 0.21554540292753813]"
F39,"[0.13088794934959805, 0.3015635793013761, 0.15471085916192373, 0.12145849877600172, 0.19235750444801875, 0.2647336026653478, 0.21160985151334566, 0.020541694795223525, 0.2786368357732607, 0.05267258342596978, 0.2152811967992529, 0.03527477284898669, 0.324172421378373, 0.2077339437482087, 0.005128106859719948, 0.1941206392581091]"
F40,"[0.17935135258914242, 0.1311803738144604, 0.07865947627063041, 0.1630498122621752, 0.3091408701061329, 0.060065174198468525, 0.12259473491343505, 0.12923635911372677, 0.18520553843448476, 0.214209657905538, 0.2198481105729703, 0.15071464365611106, 0.05785522514046054, 0.4042261991103378, 0.059652242944445516, 0.24228148976892971]"
F41,"[0.007394409068116303, 0.06400198180636912, 0.2674378335579708, 0.08873173938758272, 0.2728290530249976, 0.11782795841330772, 0.12147058721229859, 0.039621472218372096, 0.1560467957898933, 0.23147313579845397, 0.0428977941517856, 0.3106598883925384, 0.04973203079641982, 0.20492199868494523, 0.06898673707621453, 0.36604245009512665]"
F42,"[0.03253720452343355, 0.0476966213906516, 0.14534796628221983, 0.12156183913757802, 0.023951621124859407, 0.30550413894243394, 0.012962553912641124, 0.03912394037163615, 0.05515229057737667, 0.30580938597382823, 0.22635010902466043, 0.04838927926875875, 0.22116155939719193, 0.05152398012946312, 0.2704634230727127, 0.1088425474492945]"
F43,"[0.0007673227647313082, 0.08048903979869175, 0.01319522142429081, 0.08628155857167172, 0.30623873347957375, 0.11150222271086674, 0.00022497527166683693, 0.15144402093798542, 0.20762533141249936, 0.022478472965337535, 0.24190279919689694, 0.056090042217907414, 0.20279749288695698, 0.021222499643006005, 0.3140338681358034, 0.08935793517462359]"
F44,"[0.2613762004709006, 0.2516075213383254, 0.11769385862858554, 0.2166913123438712, 0.042765095239795485, 0.2322969643668868, 0.17527397349132431, 0.27873001102061673, 0.07713609621099746, 0.37413003756818025, 0.0013327472145221507, 0.0527328692941686, 0.11630584782096744, 0.23947412033548052, 0.10461775036976843, 0.03509106523030251]"
F45,"[0.3601078773560879, 0.0622389408512348, 0.01711140979480081, 0.32327272936507295, 0.14114322786880742, 0.1189111506418816, 0.4442439133052634, 0.3401976403642272, 0.06615818573823001, 0.2752120041826429, 0.0033950557368163975, 0.08439013712870957, 0.0661837457231309, 0.11203675376097522, 0.09199140640571425, 0.07478851582007885]"
F46,"[0.15444353923195842, 0.07568695499045354, 0.20108131778499783, 0.2815337389744906, 0.13213344705743338, 0.19222254862989271, 0.0159395813865361, 0.030141558635089976, 0.004277006815249675, 0.012741031437361782, 0.2643642457034187, 0.3027801653032292, 0.11017134342188814, 0.17911159552548134, 0.1704467068262516, 0.11189744636791392]"
F47,"[0.0772274893255666, 0.10359597365440837, 0.0399718920013319, 0.15854146649561293, 0.2436061150703788, 0.18688769135073166, 0.01823129776908145, 0.23953180139689684, 0.0156438586247771, 0.0867598652170579, 0.09443480608232048, 0.1276903326192606, 0.0459983572181747, 0.12212492745978, 0.06705579833379083, 0.08212506908972969]"
F48,"[0.1928095438349509, 0.04533840401075539, 0.06311838450772579, 0.021662658226571898, 0.22586911288013095, 0.05792778036049632, 0.09737674538817137, 0.04057140545316223, 0.009179611252994348, 0.015006458991701853, 0.05937616421768491, 0.16787881130814902, 0.07611249906856228, 0.08210366211702823, 0.05809081692161286, 0.010104059628376173]"
F49,"[0.2253170436320397, 0.2163542990204039, 0.29505541163411314, 0.08267509784013335, 0.17074170848233253, 0.06701514765862171, 0.0841425099453098, 0.22825053997162945, 0.28512092098361186, 0.20564537881924702, 0.2523978953355324, 0.2816046170588798, 0.11242505915347911, 0.15163543571890425, 0.1450362627617156, 0.29456981951041894]"
F50,"[0.027820192327356472, 0.11517953899724362, 0.000809974098378032, 0.13362082318655266, 0.03640372397857382, 0.029430967660802047, 0.1221681494943644, 0.036159098809587155, 0.13630087032311564, 0.27503054751407546, 0.04720874486566328, 0.16760252374970633, 0.09437826355415267, 0.09314039523816209, 0.2765523165209811, 0.038521348311544135]"
F51,"[0.029539439236998363, 0.10477895264653564, 0.0404124443456284, 0.005456488423499879, 0.027326661312683798, 0.19652998403302002, 0.10008590591459317, 0.15897628859464324, 0.10845539911758725, 0.0753703021140919, 0.018710078965959536, 0.08102800587982592, 0.05093325540677816, 0.11509504389660469, 0.11138061121475687, 0.17674341820087822]"
F52,"[0.0147307772038216, 0.047364238595363026, 0.011027725334681894, 0.13631246107345557, 0.08116146137590921, 0.1939458678494875, 0.027590419822554064, 0.12086497452914574, 0.04515018042078441, 0.11614336716282957, 0.09023884027452235, 0.0543865301862692, 0.08628569969955402, 0.064320998276884, 0.052046340197130454, 0.15286218958441997]"
F53,"[0.1362567652146787, 0.085694206146199, 0.06930929223119425, 0.18705241403773684, 0.0427385028792043, 0.08279510233011754, 0.1882159202055558, 0.014963026988620735, 0.11683553671645351, 0.09957458790316276, 0.13758039917595322, 0.0905146206555182, 0.1585953065947718, 0.010417348258517657, 0.0862936883581714, 0.07923956940570419]"
F54,"[0.10361025383120408, 0.02519736424083405, 0.08009979595931604, 0.28713438196309016, 0.23504923596886704, 0.007199579236101084, 0.008973289645580815, 0.07697144379995245, 0.38712833604481595, 0.08203292165785857, 0.28461451744216565, 0.03130615510729572, 0.08359205987619338, 0.0003693797281933043, 0.284971222600461, 0.036235561129379285]"
F55,"[0.2587644628857532, 0.06481647457966441, 0.36612547076264734, 0.2551995108201045, 0.40472624398969975, 0.2388577332751876, 0.21818496383409214, 0.16836737882352304, 0.21432203342961909, 0.13112902673870339, 0.0794777858153993, 0.2803021315554165, 0.134406742559393, 0.14987061789246234, 0.04347604268904352, 0.05391878102482351]"
F56,"[0.25124396789708325, 0.0851141217387733, 0.2747205316801707, 0.23772782377618532, 0.17389198243853518, 0.17674274165872603, 0.17627546715665243, 0.288054557231757, 0.030083074318060985, 0.22780373840408713, 0.017802016610989842, 0.10400650533322073, 0.08966200293617892, 0.010347242186121841, 0.0018053703344215971, 0.009169360511560566]"
F57,"[0.1633968923618822, 0.0841992421203181, 0.124916661254085, 0.05798740667395725, 0.11372879967298888, 0.23417944373084965, 0.00278812889066116, 0.1763929155576401, 0.06186658334854272, 0.15587790624454562, 0.007246092546517107, 0.11219111760247179, 0.1407303895773807, 0.13623054615465346, 0.003203375402653182, 0.12143118125584082]"
F58,"[0.039143480629722366, 0.11017685959821914, 0.19703686514285282, 0.0819539915669826, 0.1478817674478368, 0.13196030972543504, 0.018757810180983523, 0.21615103208637465, 0.02874890116730657, 0.15644548570573863, 0.01431354203487095, 0.22746085750452588, 0.059703247944832914, 0.004992208420675805, 0.011368077261761027, 0.038169404087549055]"
F59,"[0.03716220178246328, 0.030283132995419064, 0.09551984258761881, 0.06544769587998321, 0.20087273449919002, 0.02431549476757838, 0.10325395453648804, 0.004726088004023772, 0.16657864061787198, 0.20156717277055106, 0.18832565712745544, 0.06132015594532199, 0.12391385628408677, 0.010492300515603223, 0.011839567840986056, 0.03928593187736617]"
F60,"[0.07967859193372286, 0.13482636061710315, 0.1857831813723285, 0.11968075420012736, 0.04488456223440826, 0.10889224644484266, 0.047260939065587246, 0.06682439348211679, 0.049130370870700435, 0.17223447996150754, 0.09907861149335637, 0.08682324607355249, 0.15453836587125802, 0.06400728825084949, 0.00788274247726946, 0.10995163123800585]"
F61,"[0.1021284678666989, 0.05233379389513674, 0.1472438245616685, 0.33670666326031196, 0.14872653051797935, 0.05820355522104452, 0.15665913829924916, 0.04451657249636999, 0.03328576276553949, 0.09080075473136608, 0.09276784036632042, 0.1868868872407264, 0.0259808719836888, 0.030681617825922367, 0.06271386356235802, 0.09989629687738198]"
F62,"[0.01983160125205392, 0.016296719123332543, 0.1571968116424451, 0.07282783076767815, 0.12482470629467869, 0.05048670693113797, 0.26361805260814064, 0.06025053608800079, 0.11556440700193882, 0.22276046196611712, 0.04876502066920652, 0.2960936990394886, 0.03415360017763913, 0.20352818682961324, 0.2031697624327056, 0.2125774706449739]"
F63,"[0.14567743642186284, 0.059426376724154614, 0.25031364418809826, 0.06895821996574894, 0.06835626200208597, 0.03947436765952644, 0.26484358810307673, 0.3274136565374227, 0.11153386809597315, 0.06894117381884884, 0.09708278849617319, 0.00857350483948816, 0.2539892928331513, 0.15166497095901002, 0.004286755378117377, 0.026966678974752533]"
F64,"[0.5615479034299433, 0.12590375053919517, 0.3060891736556549, 0.5537272355475217, 0.1251220532246118, 0.10750458996428972, 0.28993957476792115, 0.4843532508518108, 0.207850675158447, 0.050102747865077985, 0.26900882094632067, 0.033904886480668396, 0.20405243857793665, 0.03494106173825165, 0.024981096963694972, 0.04575291198045244]"
F65,"[0.13586045567320246, 0.10544857697068455, 0.14305864128608795, 0.21221663863206905, 0.07094907840586756, 0.30545741430542495, 0.2520269451866153, 0.1671342644870045, 0.04537918933383875, 0.025525796918361966, 0.08712776478619083, 0.12116644052459646, 0.032219697855947485, 0.060172232366418034, 0.005468423213459744, 0.1677942052616365]"
F66,"[0.27930197843870685, 0.057933454610216054, 0.1851755503980068, 0.17994411627374504, 0.06762444742306412, 0.055118209344863486, 0.12090223190602857, 0.26419587780904136, 0.2804865532348918, 0.11619305054551331, 0.3409985984761422, 0.1371760826288083, 0.2511664951132062, 0.09635091652206401, 0.23967478904062287, 0.06022241569120811]"
F67,"[0.3628223927787329, 0.11270680363898904, 0.09749504111417882, 0.14631393009652716, 0.13356708214472693, 0.05868236043153924, 0.02647086698318953, 0.10939767123186055, 0.028685859423564546, 0.09750024776454097, 0.1743484014106069, 0.0972249133299992, 0.0943856446773214, 0.02165996286229234, 0.09359994772750672, 0.07941677559868304]"
F68,"[0.23605634678204834, 0.0016794923656674818, 0.030206272898599763, 0.23145024917053536, 0.12240466735871704, 0.2719840863162384, 0.19398700671631244, 0.1699784761176687, 0.3181551360445383, 0.16052297229794768, 0.013361275484160258, 0.031906483655394995, 0.020086862616469435, 0.15163102756121105, 0.07130539652238858, 0.029255506068940007]"
F69,"[0.022103036462111716, 0.15527030581856907, 0.09800246625242442, 0.16422763858164324, 0.2038612981631155, 0.04859313566202334, 0.038087433268753086, 0.04663219650572939, 0.1424903527023641, 0.09274200164307533, 0.1104839910421732, 0.014178096915508335, 0.021467144707835104, 0.18570313431972144, 0.09002544763607669, 0.09358303287625358]"
F70,"[0.16398147157342255, 0.03481197941802713, 0.007605390077166673, 0.17681115803359587, 0.07008971802515321, 0.05980200192820411, 0.03860117486563565, 0.006339318422377748, 0.20619029227325336, 0.021337384423089353, 0.12037893285229469, 0.028785129255483346, 0.009892948656709366, 0.004560057713259233, 0.15636304216938918, 0.061657674458870944]"
F71,"[0.11963092323864276, 0.016928748523018837, 0.03304164304770576, 0.288695086833429, 0.07890596412596552, 0.005714394288048886, 0.011368783500436075, 0.13600929308917825, 0.37220820587980996, 0.15230184727228271, 0.02991937932809208, 0.1062905189424269, 0.21514351534029216, 0.11928258584517065, 0.049184394580539886, 0.09850360724570964]"
F72,"[0.1194083130935112, 0.08696195919278858, 0.19401137789720735, 0.10965362105686019, 0.02892324346066983, 0.0954223352762072, 0.14238497296074878, 0.00025506354053546424, 0.11176412937769176, 0.050713779908533485, 0.01733130810768185, 0.14634995987082947, 0.19047776928763865, 0.20459366855839373, 0.03451172094131399, 0.06755817917985905]"
F73,"[0.29570775933785015, 0.25120444514101975, 0.33014003373924034, 0.2531037820257254, 0.3416549797690646, 0.26663967435660135, 0.2318916218048876, 0.23155630101168326, 0.362325508870238, 0.046973348254518994, 0.22790552731804128, 0.19693253047784978, 0.005851997776388178, 0.11540068484231422, 0.07655242618356273, 0.008216741839674248]"
F74,"[0.03796263890599677, 0.06382137666797874, 0.026541838501980802, 0.03062774090045612, 0.054435789734176496, 0.2573428249935993, 0.07137831811273555, 0.06318130512462651, 0.06390586277122938, 0.002664206973679736, 0.03748387916586095, 0.03842858577105624, 0.07351507058933947, 0.18436347228429598, 0.017309587221339552, 0.02861046957938937]"
F75,"[0.07199682327413702, 0.03491648161030866, 0.11712012903577504, 0.04197983033526692, 0.01345443036542218, 0.2815102740323643, 0.20581191650940606, 0.08184854722785574, 0.11506043846790474, 0.17409706930864285, 0.25214711862318345, 0.05052735670551928, 0.13748920266254414, 0.16634845232965428, 0.10518335002372681, 0.17077942384735215]"
F76,"[0.019337148045945995, 0.012431491569705326, 0.056183624988933235, 0.014563708035477442, 0.1894083406735289, 0.19070636754206022, 0.1294690614669386, 0.08281588483793101, 0.09037423115998708, 0.010872159335648553, 0.07316965009359012, 0.03172128706313124, 0.10246414174295647, 0.06123953661733962, 0.06296144085885097, 0.10970597943497867]"
F77,"[0.1016830642435419, 0.047790759913703525, 0.17726370246276396, 0.16645422662371215, 0.07185177317173079, 0.13928938509647876, 0.1200735095214373, 0.02280185460886422, 0.1166637222245462, 0.2300727948467532, 0.1629892627824524, 0.036925102264159515, 0.02279919850727782, 0.006408449022267155, 0.047912934303765455, 0.03390230786889948]"
