feature,weight_list
F11,"[0.12281911820173264, 0.24660512804985046, 0.15002641081809998, 0.028845055028796196, 0.16714833676815033, 0.03990644961595535, 0.19172756373882294, 0.37970155477523804, 0.20346826314926147, 0.2646333575248718, 0.18262846767902374, 0.12834009528160095, 0.12403446435928345, 0.023176372051239014, 0.03963679447770119, 0.15855111181735992, 0.16273196041584015, 0.01584693416953087, 0.05988270044326782, 0.05155088007450104, 0.040831197053194046, 0.2791438102722168, 0.2776208519935608, 0.11407233774662018, 0.31545040011405945, 0.37059012055397034, 0.196825310587883, 0.026432454586029053, 0.21412429213523865, 0.4318004548549652, 0.039052776992321014, 0.09747734665870667, 0.08261895924806595, 0.15475024282932281, 0.08039887994527817, 0.22173593938350677, 0.14918436110019684, 0.1215221956372261, 0.49100103974342346, 0.2518930435180664, 0.04977817088365555, 0.007591849192976952, 0.10581754893064499, 0.016130860894918442, 0.09972427040338516, 0.19428439438343048, 0.3109375834465027, 0.037329915910959244, 0.0014263190096244216, 0.002873901277780533, 0.17485253512859344, 0.1493682712316513, 0.017028432339429855, 0.22945396602153778, 0.5474310517311096, 0.15943126380443573, 0.16951487958431244, 0.695777177810669, 0.035878878086805344, 0.35775187611579895, 0.10277938842773438, 0.02064918540418148, 0.17476105690002441, 0.0859956219792366, 0.12631967663764954, 0.07788684964179993, 0.06577477604150772, 0.17596682906150818, 0.0039405315183103085, 0.06447511911392212, 0.006985391024500132, 0.14570201933383942, 0.16712792217731476, 0.17407529056072235, 0.018939852714538574, 0.3141036331653595, 0.2582350969314575, 0.3219006359577179, 0.40302711725234985, 0.17185084521770477, 0.2565433382987976, 0.11687734723091125, 0.06555256992578506, 0.027744444087147713, 0.13690730929374695, 0.02848571538925171, 0.1627204716205597, 0.16436587274074554, 0.047849565744400024, 0.28957006335258484, 0.03412483260035515, 0.2940535843372345, 0.20387743413448334, 0.27094653248786926, 0.25135087966918945, 0.33747291564941406, 0.1280466616153717, 0.18280135095119476, 0.4338471591472626, 0.22532951831817627, 0.21935540437698364, 0.204404816031456, 0.2527218163013458, 0.045694246888160706, 0.0308417696505785, 0.09023334085941315, 0.06725694239139557, 0.21847955882549286, 0.4998071789741516, 0.08930625766515732, 0.0703110620379448, 0.07167493551969528, 0.29354530572891235, 0.03665868192911148, 0.29015302658081055, 0.04683397710323334, 0.10386016964912415, 0.025540286675095558, 0.08555160462856293, 0.04372643306851387, 0.053646430373191833, 0.01757342554628849, 0.09831765294075012, 0.026280103251338005, 0.5855119824409485, 0.11667010933160782, 0.14132170379161835, 0.06589648872613907]"
F12,"[0.058491189032793045, 0.16125941276550293, 0.10599475353956223, 0.044736042618751526, 0.15889467298984528, 0.27962473034858704, 0.02980286255478859, 0.07363828271627426, 0.0832834467291832, 0.21167725324630737, 0.013089983724057674, 0.13787758350372314, 0.12009242922067642, 0.02855253964662552, 0.28592607378959656, 0.22699174284934998, 0.3897220492362976, 0.1315799504518509, 0.005724649410694838, 0.1951192319393158, 0.2804548442363739, 0.07900185883045197, 0.37633347511291504, 0.060943491756916046, 0.009548945352435112, 0.16720040142536163, 0.05331752449274063, 0.1344495266675949, 0.15752482414245605, 0.053139906376600266, 0.41509154438972473, 0.3937767446041107, 0.03692588955163956, 0.30970579385757446, 0.2325659692287445, 0.09803897142410278, 0.010982383973896503, 0.04856302961707115, 0.04389819875359535, 0.30713796615600586, 0.07005120068788528, 0.09961274266242981, 0.13565196096897125, 0.015085236169397831, 0.15654250979423523, 0.002477822359651327, 0.09808965027332306, 0.0018115137936547399, 0.13010354340076447, 0.041506897658109665, 0.13902102410793304, 0.10351083427667618, 0.0132867731153965, 0.07692602276802063, 0.2644408941268921, 0.1138608530163765, 0.150124654173851, 0.06779133528470993, 0.08571889996528625, 0.34597352147102356, 0.354185551404953, 0.0729110985994339, 0.0721476599574089, 0.06349721550941467, 0.11375194787979126, 0.2983931601047516, 0.059310559183359146, 0.07921521365642548, 0.077498659491539, 0.0020545392762869596, 0.06266982853412628, 0.011589433066546917, 0.499581903219223, 0.417778879404068, 0.25293025374412537, 0.112075075507164, 0.007457726635038853, 0.21596963703632355, 0.3622778058052063, 0.2534705400466919, 0.27549633383750916, 0.029179029166698456, 0.10463395714759827, 0.08537185937166214, 0.162952721118927, 0.01117654424160719, 0.07545565068721771, 0.21039734780788422, 0.12180722504854202, 0.16172413527965546, 0.21809302270412445, 0.22980958223342896, 0.05061095580458641, 0.20548558235168457, 0.12718957662582397, 0.01968931220471859, 0.02045580744743347, 0.20410561561584473, 0.5238009691238403, 0.38945043087005615, 0.017031872645020485, 0.10753519833087921, 0.1260693371295929, 0.026779556646943092, 0.1725207269191742, 0.051611270755529404, 0.020398376509547234, 0.0854124054312706, 0.14592449367046356, 0.027399344369769096, 0.10004757344722748, 0.1346476525068283, 0.14948564767837524, 0.06841973960399628, 0.3070986568927765, 0.2002204805612564, 0.21506662666797638, 0.062171705067157745, 0.10611403733491898, 0.14330030977725983, 0.10069048404693604, 0.21914297342300415, 0.08424527943134308, 0.055285513401031494, 0.07847661525011063, 0.040262944996356964, 0.005931481719017029, 0.4496481120586395]"
F13,"[0.06514840573072433, 0.0025699001271277666, 0.20486758649349213, 0.10001658648252487, 0.05700916051864624, 0.2713261544704437, 0.030440011993050575, 0.14495962858200073, 0.2893456816673279, 0.07494372874498367, 0.10720065981149673, 0.09487909823656082, 0.018775969743728638, 0.22649088501930237, 0.3587642312049866, 0.04996086284518242, 0.14356188476085663, 0.07369790226221085, 0.19144415855407715, 0.019976606592535973, 0.5538175702095032, 0.08659887313842773, 0.08991549909114838, 0.2452469915151596, 0.2457987368106842, 0.19157902896404266, 0.4581575095653534, 0.3016779124736786, 0.130874365568161, 0.07944948971271515, 0.1932561844587326, 0.2580815553665161, 0.10955795645713806, 0.1871652752161026, 0.014631655998528004, 0.08506102859973907, 0.3039346933364868, 0.17796944081783295, 0.03064870648086071, 0.5967010855674744, 0.01989590935409069, 0.12985460460186005, 0.2533751130104065, 0.7850460410118103, 0.06638933718204498, 0.010427102446556091, 0.1568579524755478, 0.05000394955277443, 0.006125155370682478, 0.13624808192253113, 0.07381647080183029, 0.21405251324176788, 0.062130752950906754, 0.16339105367660522, 0.09308667480945587, 0.23481397330760956, 0.20880964398384094, 0.06649667024612427, 0.19119249284267426, 0.08211775869131088, 0.02319389022886753, 0.07765480875968933, 0.09211548417806625, 0.07107986509799957, 0.1925477534532547, 0.23135802149772644, 0.08793509006500244, 0.13573920726776123, 0.07433273643255234, 0.3679863512516022, 0.2953801155090332, 0.12749479711055756, 0.05256058648228645, 0.1266641914844513, 0.06306225061416626, 0.11934080719947815, 0.009931597858667374, 0.15934057533740997, 0.030090222135186195, 0.0808333158493042, 0.22568193078041077, 0.1825464516878128, 0.21259696781635284, 0.0468369722366333, 0.343713641166687, 0.11679565161466599, 0.09041015058755875, 0.07556468993425369, 0.07955264300107956, 0.15959398448467255, 0.2160424292087555, 0.20284083485603333, 0.21835871040821075, 0.05806098133325577, 0.4480980336666107, 0.22984442114830017, 0.22146598994731903, 0.20336668193340302, 0.09359336644411087, 0.04343707859516144, 0.21066033840179443, 0.3095281422138214, 0.02382560819387436, 0.08596466481685638, 0.06917694956064224, 0.07890674471855164, 0.07899847626686096, 0.17585432529449463, 0.020244300365447998, 0.2534331977367401, 0.021248536184430122, 0.031990911811590195, 0.2608118951320648, 0.055221233516931534, 0.24768707156181335, 0.23198863863945007, 0.025095826014876366, 0.27915894985198975, 0.16794709861278534, 0.2768932580947876, 0.004220390692353249, 0.16584305465221405, 0.31007421016693115, 0.46261364221572876, 0.009745976887643337, 0.17099986970424652, 0.2415267527103424, 0.10176507383584976]"
F14,"[0.1381373554468155, 0.3634208142757416, 0.08203378319740295, 0.4652462899684906, 0.014607851393520832, 0.3182143270969391, 0.11188461631536484, 0.062478337436914444, 0.33623239398002625, 0.11789727210998535, 0.3228929340839386, 0.286593496799469, 0.019926629960536957, 0.20456263422966003, 0.08047355711460114, 0.27025431394577026, 0.03887081518769264, 0.17821945250034332, 0.05032492056488991, 0.1101672574877739, 0.5561048984527588, 0.10605224221944809, 0.28482863306999207, 0.03727683424949646, 0.02779180184006691, 0.22620122134685516, 0.1133141741156578, 0.5611575245857239, 0.0805736780166626, 0.19463671743869781, 0.018851229920983315, 0.143731951713562, 0.287483811378479, 0.15475203096866608, 0.006515875458717346, 0.18998876214027405, 0.00576693844050169, 0.1584230363368988, 0.18728981912136078, 0.17470967769622803, 0.11806003004312515, 0.20394113659858704, 0.04680474475026131, 0.08119872957468033, 0.17980033159255981, 0.1783214658498764, 0.18291045725345612, 0.4134703278541565, 0.18253979086875916, 0.24319647252559662, 0.13947045803070068, 0.294456422328949, 0.0392545685172081, 0.4205818176269531, 0.1983974128961563, 0.07425376772880554, 0.06076578050851822, 0.05961260199546814, 0.02892148122191429, 0.04692593216896057, 0.004495259374380112, 0.10069861263036728, 0.26396891474723816, 0.1606273353099823, 0.27010053396224976, 0.30044975876808167, 0.008990342728793621, 0.004273493308573961, 0.3809909224510193, 0.02734168991446495, 0.026852058246731758, 0.11241243779659271, 0.27663910388946533, 0.37178176641464233, 0.12004788219928741, 0.19762082397937775, 0.18849103152751923, 0.22143897414207458, 0.1498822420835495, 0.01736365258693695, 0.18245898187160492, 0.42284518480300903, 0.1675184965133667, 0.08911550790071487, 0.027369830757379532, 0.05358397215604782, 0.33316871523857117, 0.08364439010620117, 0.2521795630455017, 0.19621765613555908, 0.023656748235225677, 0.04759673401713371, 0.13774587213993073, 0.07466205209493637, 0.27989378571510315, 0.158222496509552, 0.13821911811828613, 0.32652124762535095, 0.12034548074007034, 0.32847023010253906, 0.035474613308906555, 0.024908116087317467, 0.2361903041601181, 0.09524943679571152, 0.12398724257946014, 0.23597492277622223, 0.15739557147026062, 0.013215550221502781, 0.12766483426094055, 0.16548646986484528, 0.34938350319862366, 0.0417708158493042, 0.0037999919150024652, 0.06566525995731354, 0.3588079810142517, 0.18078534305095673, 0.5429872870445251, 0.06871537864208221, 0.026247115805745125, 0.48687317967414856, 0.0006115245632827282, 0.23666761815547943, 0.1251896172761917, 0.3585779368877411, 0.19106964766979218, 0.029209455475211143, 0.2118467390537262, 0.2521909177303314]"
F15,"[0.11632406711578369, 0.20968097448349, 0.05396849289536476, 0.12388952076435089, 0.039222877472639084, 0.2921440899372101, 0.04951496049761772, 0.12830863893032074, 0.1049523800611496, 0.3697534501552582, 0.4456445574760437, 0.05652101710438728, 0.0736825242638588, 0.1512516885995865, 0.1724848449230194, 0.5195253491401672, 0.06975230574607849, 0.40475064516067505, 0.04908233508467674, 0.27181118726730347, 0.13987569510936737, 0.3759874701499939, 0.08328845351934433, 0.10345038771629333, 0.16707292199134827, 0.21255645155906677, 0.4505869746208191, 0.3579627275466919, 0.15420223772525787, 0.05245496705174446, 0.15599675476551056, 0.16960085928440094, 0.2672521471977234, 0.28896188735961914, 0.16017432510852814, 0.10921307653188705, 0.27188944816589355, 0.0053677745163440704, 0.0762796476483345, 0.0761634036898613, 0.07793738692998886, 0.17200691998004913, 0.014415709301829338, 0.033688127994537354, 0.1662864238023758, 0.014488615095615387, 0.1875927746295929, 0.1784110963344574, 0.02889159508049488, 0.006636911071836948, 0.1534033566713333, 0.3428817391395569, 0.06899861246347427, 0.30073702335357666, 0.058084383606910706, 0.012332301586866379, 0.2988380789756775, 0.08434170484542847, 0.11645180732011795, 0.02228974550962448, 0.0993952751159668, 0.33443787693977356, 0.03807007521390915, 0.11164537817239761, 0.15868861973285675, 0.2448156625032425, 0.06536893546581268, 0.2742197513580322, 0.10463762283325195, 0.0029556334484368563, 0.11966866999864578, 0.12056005001068115, 0.11865118891000748, 0.04430219158530235, 0.0785217359662056, 0.054503705352544785, 0.11628813296556473, 0.07996149361133575, 0.2613474428653717, 0.30330467224121094, 0.35199451446533203, 0.21263693273067474, 0.046762123703956604, 0.17493635416030884, 0.07015998661518097, 0.022844413295388222, 0.15486875176429749, 0.044638752937316895, 0.12337760627269745, 0.3349033296108246, 0.16218537092208862, 0.04035191610455513, 0.006628961302340031, 0.15465520322322845, 0.08362549543380737, 0.14584942162036896, 0.09406731277704239, 0.0911383107304573, 0.17379023134708405, 0.034589074552059174, 0.07472684234380722, 0.045745544135570526, 0.001821198733523488, 0.14549122750759125, 0.28533005714416504, 0.18645481765270233, 0.3080397844314575, 0.32934343814849854, 0.11510302871465683, 0.2715569734573364, 0.49347642064094543, 0.13150763511657715, 0.1850818544626236, 0.03157550469040871, 0.2880096435546875, 0.2464890480041504, 0.08654651045799255, 0.21544963121414185, 0.0049179429188370705, 0.19121459126472473, 0.12829481065273285, 0.021798977628350258, 0.0810527354478836, 0.032084155827760696, 0.38781118392944336, 0.25922638177871704, 0.05337262526154518, 0.12455711513757706]"
F16,"[0.1965210735797882, 0.06121152266860008, 0.1257285624742508, 0.35129794478416443, 0.04400854930281639, 0.13812382519245148, 0.05586608126759529, 0.02737978845834732, 0.21263866126537323, 0.2427288293838501, 0.14670374989509583, 0.2534162700176239, 0.015402481891214848, 0.051610689610242844, 0.1838444322347641, 0.04872661083936691, 0.011618813499808311, 0.34755071997642517, 0.12190257012844086, 0.008729998953640461, 0.09654641896486282, 0.09105284512042999, 0.19951404631137848, 0.24448929727077484, 0.16403621435165405, 0.167677104473114, 0.03626643866300583, 0.15583249926567078, 0.13602344691753387, 0.2521662712097168, 0.18877187371253967, 0.2893638014793396, 0.05737653002142906, 0.043236441910266876, 0.04479770362377167, 0.012372897937893867, 0.13490574061870575, 0.08986696600914001, 0.2290913462638855, 0.24111071228981018, 0.06787827610969543, 0.022128421813249588, 0.03017856553196907, 0.12091535329818726, 0.09760509431362152, 0.300841748714447, 0.06849060207605362, 0.244305819272995, 0.2859737277030945, 0.157298281788826, 0.026970036327838898, 0.006123140919953585, 0.19178080558776855, 0.27195367217063904, 0.049385908991098404, 0.18824562430381775, 0.37217846512794495, 0.10502251982688904, 0.12902763485908508, 0.4561210572719574, 0.09108280390501022, 0.011023799888789654, 0.09710241854190826, 0.05536865442991257, 0.14093752205371857, 0.03479291498661041, 0.05205253139138222, 0.1593407839536667, 0.13085731863975525, 0.10096031427383423, 0.033544618636369705, 0.19609656929969788, 0.2691345512866974, 0.05485164001584053, 0.18515965342521667, 0.27165186405181885, 0.37398412823677063, 0.08548770099878311, 0.01710759475827217, 0.0342077799141407, 0.012056414037942886, 0.2809410095214844, 0.009756223298609257, 0.10012418031692505, 0.2825999855995178, 0.014716396108269691, 0.019853580743074417, 0.0009088980150409043, 0.12255273759365082, 0.2485157698392868, 0.21170055866241455, 0.025184322148561478, 0.04662858694791794, 0.12172996997833252, 0.16839462518692017, 0.33488941192626953, 0.22704575955867767, 0.05290314555168152, 0.06071300804615021, 0.14102302491664886, 0.09621110558509827, 0.3223288953304291, 0.21108122169971466, 0.03528246283531189, 0.07505343109369278, 0.08023777604103088, 0.25364843010902405, 0.2675965130329132, 0.6820241212844849, 0.28465116024017334, 0.2779271900653839, 0.18237431347370148, 0.11588790267705917, 0.11985483020544052, 0.024523766711354256, 0.09904281795024872, 0.24357309937477112, 0.13982583582401276, 0.02344350703060627, 0.03830418363213539, 0.29946812987327576, 0.15387865900993347, 0.14975912868976593, 0.1116870790719986, 0.284517765045166, 0.15696310997009277, 0.0711136981844902, 0.13557744026184082]"
F17,"[0.15731096267700195, 0.04780948534607887, 0.09994778782129288, 0.5012431740760803, 0.09932620078325272, 0.3678777515888214, 0.2279037982225418, 0.013483019545674324, 0.2203247845172882, 0.045145850628614426, 0.08107924461364746, 0.12701158225536346, 0.1138245165348053, 0.06357041746377945, 0.8968170881271362, 0.28074583411216736, 0.02112599089741707, 0.21283531188964844, 0.0408899150788784, 0.20522338151931763, 0.07002769410610199, 0.0855817124247551, 0.20516318082809448, 0.18003712594509125, 0.014911653473973274, 0.036781731992959976, 0.20940496027469635, 0.026434440165758133, 0.033600885421037674, 0.008861886337399483, 0.16357137262821198, 0.22106292843818665, 0.1945182830095291, 0.17952650785446167, 0.021472450345754623, 0.20989617705345154, 0.02920808084309101, 0.1651638001203537, 0.13825519382953644, 0.08032367378473282, 0.01772204600274563, 0.07718037068843842, 0.054973673075437546, 0.02852223999798298, 0.2404024451971054, 0.0418391190469265, 0.23307150602340698, 0.11738916486501694, 0.13359898328781128, 0.11741776764392853, 0.025181125849485397, 0.006609689444303513, 0.04332651197910309, 0.0319858156144619, 0.09364833682775497, 0.20246432721614838, 0.018956178799271584, 0.07221994549036026, 0.07110775262117386, 0.05845886841416359, 0.12662826478481293, 0.0032073878683149815, 0.14615297317504883, 0.04271978884935379, 0.34346988797187805, 0.17670060694217682, 0.10295896232128143, 0.07975178211927414, 0.2637532949447632, 0.27681031823158264, 0.15471410751342773, 0.035837236791849136, 0.05231695622205734, 0.32657286524772644, 0.023419061675667763, 0.15364283323287964, 0.049375806003808975, 0.16423657536506653, 0.004014628008008003, 0.3152987062931061, 0.23411889374256134, 0.23166342079639435, 0.06251038610935211, 0.025274792686104774, 0.07045686990022659, 0.019295478239655495, 0.2240157276391983, 0.07624123245477676, 0.1185976043343544, 0.3425307273864746, 0.2237011194229126, 0.11593026667833328, 0.057823922485113144, 0.09914188086986542, 0.2295074313879013, 0.021323882043361664, 0.08195365965366364, 0.30453476309776306, 0.2589041590690613, 0.08945289999246597, 0.08799808472394943, 0.0042125266045331955, 0.028769133612513542, 0.0436273030936718, 0.03395872563123703, 0.18703773617744446, 0.05883922800421715, 0.03541409969329834, 0.03541785851120949, 0.133691668510437, 0.21257242560386658, 0.04871698096394539, 0.1198597103357315, 0.17787525057792664, 0.09533204883337021, 0.04576706141233444, 0.07766728103160858, 0.07372799515724182, 0.09558026492595673, 0.16028042137622833, 0.5012544393539429, 0.056646283715963364, 0.0029642439913004637, 0.282818078994751, 0.04370201751589775, 0.17645303905010223, 0.006844428833574057, 0.06675031781196594]"
F18,"[0.074395090341568, 0.10408519953489304, 0.2453930675983429, 0.13836947083473206, 0.009466101415455341, 0.27866318821907043, 0.129550039768219, 0.1985931247472763, 0.3549521267414093, 0.09705081582069397, 0.31049585342407227, 0.38558024168014526, 0.16822168231010437, 0.3117763102054596, 0.03771676495671272, 0.22273464500904083, 0.11174742132425308, 0.0742267593741417, 0.330840528011322, 0.08309349417686462, 0.25013941526412964, 0.03478895127773285, 0.424739807844162, 0.024337872862815857, 0.16056983172893524, 0.07594761252403259, 0.23244331777095795, 0.18417686223983765, 0.06876012682914734, 0.42652204632759094, 0.1035393550992012, 0.2845436930656433, 0.03886684775352478, 0.04840965196490288, 0.05930402874946594, 0.4100331664085388, 0.13219183683395386, 0.2949139177799225, 0.253298282623291, 0.21574907004833221, 0.3572441339492798, 0.13917352259159088, 0.16707366704940796, 0.15182402729988098, 0.05749337002635002, 0.05058238282799721, 0.3700491786003113, 0.12065913528203964, 0.10095252096652985, 0.09519033133983612, 0.2668507695198059, 0.12085091322660446, 0.03574461117386818, 0.3261108994483948, 0.026014534756541252, 0.018171340227127075, 0.13633406162261963, 0.3306729197502136, 0.019871385768055916, 0.05631138011813164, 0.41000571846961975, 0.07376910001039505, 0.4311251938343048, 0.11473391205072403, 0.0575881265103817, 0.039212532341480255, 0.026317480951547623, 0.11317163705825806, 0.08236204087734222, 0.0325767919421196, 0.12024766951799393, 0.4623594582080841, 0.01054760254919529, 0.1131414994597435, 0.3255458176136017, 0.10079921036958694, 0.40174049139022827, 0.5660117268562317, 0.18305030465126038, 0.23056645691394806, 0.14486722648143768, 0.014481676742434502, 0.17878538370132446, 0.29779645800590515, 0.16038328409194946, 0.03670475259423256, 0.08297666162252426, 0.13326656818389893, 0.44478103518486023, 0.016545528545975685, 0.2178158462047577, 0.45377451181411743, 0.02238192968070507, 0.0782044306397438, 0.12097111344337463, 0.07926541566848755, 0.23931322991847992, 0.3794378936290741, 0.09773103147745132, 0.04075966775417328, 0.12638814747333527, 0.13266262412071228, 0.19482207298278809, 0.16172218322753906, 0.22456395626068115, 0.3747919201850891, 0.09335504472255707, 0.5272226333618164, 0.006977616343647242, 0.463681161403656, 0.1512879729270935, 0.27928078174591064, 0.06668190658092499, 0.18042728304862976, 0.29335033893585205, 0.1656050682067871, 0.7269864678382874, 0.2069016546010971, 0.2088971883058548, 0.048080697655677795, 0.12406990677118301, 0.10031504184007645, 0.029346974566578865, 0.2276371419429779, 0.022737499326467514, 0.08325328677892685, 0.06938707828521729, 0.04020719602704048]"
F19,"[0.22056087851524353, 0.08772687613964081, 0.00835947971791029, 0.10608924925327301, 0.009195458143949509, 0.500455379486084, 0.03821413218975067, 0.25809964537620544, 0.09452873468399048, 0.3285343050956726, 0.06471840292215347, 0.36265185475349426, 0.10103373974561691, 0.37843990325927734, 0.15825122594833374, 0.13544082641601562, 0.2115786224603653, 0.014729262329638004, 0.10589341819286346, 0.1025497168302536, 0.09221997112035751, 0.010827005840837955, 0.4698117971420288, 0.07666750252246857, 0.08279601484537125, 0.17106027901172638, 0.09821245819330215, 0.2027624398469925, 0.1329069435596466, 0.2923052906990051, 0.022629376500844955, 0.10774944722652435, 0.39380377531051636, 0.09979306161403656, 0.07528021186590195, 0.03877151757478714, 0.035572584718465805, 0.2844334542751312, 0.26626792550086975, 0.20293930172920227, 0.14493843913078308, 0.06847120821475983, 0.03275397792458534, 0.19873535633087158, 0.121772401034832, 0.6400414705276489, 0.13683490455150604, 0.00269389059394598, 0.012520835734903812, 0.09597896039485931, 0.5776929259300232, 0.06063247472047806, 0.3306732773780823, 0.19455604255199432, 0.468549907207489, 0.11382880806922913, 0.17736345529556274, 0.020723611116409302, 0.07981812208890915, 0.29763948917388916, 0.055282969027757645, 0.09274520725011826, 0.31951093673706055, 0.10226675122976303, 0.39236924052238464, 0.15052467584609985, 0.06910312920808792, 0.0021601265762001276, 0.09318607300519943, 0.037143170833587646, 0.10564830154180527, 0.07695978879928589, 0.06419356167316437, 0.017159858718514442, 0.0952729657292366, 0.18362806737422943, 0.13484568893909454, 0.035684775561094284, 0.07413727790117264, 0.09559709578752518, 0.20436719059944153, 0.47767752408981323, 0.23985892534255981, 0.011298327706754208, 0.1710500568151474, 0.13022825121879578, 0.07876285165548325, 0.08128178864717484, 0.22321365773677826, 0.34444424510002136, 0.21954458951950073, 0.06820355355739594, 0.08997129648923874, 0.10445980727672577, 0.15754884481430054, 0.2722388505935669, 0.12845776975154877, 0.20443159341812134, 0.10160304605960846, 0.4769604504108429, 0.4444197714328766, 0.00048580285510979593, 0.045360494405031204, 0.07163737714290619, 0.05095919594168663, 0.06085639074444771, 0.08441661298274994, 0.07272135466337204, 0.014334302395582199, 0.2708026170730591, 0.00045846402645111084, 0.061169859021902084, 0.05344337224960327, 0.040302079170942307, 0.026125093922019005, 0.21840287744998932, 0.23182693123817444, 0.024528399109840393, 0.07369747757911682, 0.14746062457561493, 0.010032851248979568, 0.23152467608451843, 0.3207235634326935, 0.0006927064387127757, 0.14003804326057434, 0.05790252238512039, 0.19014497101306915, 0.1096375361084938]"
F20,"[0.03914743289351463, 0.10496962070465088, 0.09178034216165543, 0.28637591004371643, 0.2654259204864502, 0.034769900143146515, 0.10520339012145996, 0.009192444384098053, 0.2350049912929535, 0.026307176798582077, 0.11235427856445312, 0.3999992311000824, 0.4699138402938843, 0.14618630707263947, 0.0196236539632082, 0.14811570942401886, 0.27448830008506775, 0.22925640642642975, 0.012737151235342026, 0.17488665878772736, 0.11125022172927856, 0.14778003096580505, 0.007258431054651737, 0.13213340938091278, 0.17448945343494415, 0.008395124226808548, 0.0051978896372020245, 0.07515187561511993, 0.122496597468853, 0.24392452836036682, 0.10556432604789734, 0.20030440390110016, 0.04283853992819786, 0.009352982975542545, 0.031289637088775635, 0.09676041454076767, 0.17916536331176758, 0.047693993896245956, 0.16206398606300354, 0.09694910794496536, 0.003957855980843306, 0.3706132173538208, 0.06619405001401901, 0.036544181406497955, 0.06037622690200806, 0.10867097973823547, 0.11070730537176132, 0.19209450483322144, 0.5207366347312927, 0.019193949177861214, 0.010378843173384666, 0.3540031909942627, 0.42142483592033386, 0.14985288679599762, 0.279672235250473, 0.09993470460176468, 0.10783404856920242, 0.1419602632522583, 0.0858171358704567, 0.06717289984226227, 0.019952259957790375, 0.03281371295452118, 0.13791684806346893, 0.2467298060655594, 0.10158326476812363, 0.013958398252725601, 0.3996089696884155, 0.4126303791999817, 0.1872248351573944, 0.05264420434832573, 0.225016787648201, 0.2236475944519043, 0.00659578014165163, 0.039545364677906036, 0.9120658040046692, 0.18777140974998474, 0.11312101781368256, 0.0729178711771965, 0.0672626942396164, 0.08653637766838074, 0.06061425060033798, 0.19348810613155365, 0.1002606451511383, 0.11670725792646408, 0.009634013287723064, 0.10370996594429016, 0.13736778497695923, 0.19739565253257751, 0.27788469195365906, 0.07766290754079819, 0.07703788578510284, 0.00488740811124444, 0.10874678939580917, 0.167113795876503, 0.06848642230033875, 0.09941678494215012, 0.06176508963108063, 0.032782841473817825, 0.024966241791844368, 0.05009071156382561, 0.03440907597541809, 0.5586277842521667, 0.026771780103445053, 0.03975747153162956, 0.13595366477966309, 0.18259641528129578, 0.17284420132637024, 0.05727705731987953, 0.008241957053542137, 0.15284621715545654, 0.006072386167943478, 0.12199558317661285, 0.016670657321810722, 0.10645556449890137, 0.023668039590120316, 0.21098408102989197, 0.21063685417175293, 0.2766268253326416, 0.0631544217467308, 0.05190686136484146, 0.26992106437683105, 0.06401287764310837, 0.21121183037757874, 0.035155124962329865, 0.08677209913730621, 0.16685576736927032, 0.021728001534938812, 0.013433638960123062]"
