feature,weight_list
F18,"[0.09932644665241241, 0.24632810056209564, 0.45113319158554077, 0.007340800017118454, 0.04529805853962898, 0.10561847686767578, 0.30011406540870667, 0.22546027600765228, 0.023411227390170097, 0.01881798915565014, 0.461978018283844, 0.172368124127388, 0.7862071990966797, 0.2685549259185791, 0.11374012380838394, 0.08261355012655258, 0.10727626085281372, 0.042240265756845474, 0.3685370087623596, 0.08539388328790665, 0.12901443243026733, 0.1869656890630722, 0.021368084475398064, 0.2674024701118469, 0.147983118891716, 0.2776149809360504, 0.35613101720809937, 0.29228296875953674, 0.41411104798316956, 0.05569704249501228, 0.04624370485544205, 0.13786716759204865, 0.1846075803041458, 0.14626061916351318, 0.14049279689788818, 0.0060572512447834015, 0.05536770820617676, 0.2333739995956421, 0.21510685980319977, 0.12818650901317596, 0.040014270693063736, 0.08925510942935944, 0.025311807170510292, 0.15389356017112732, 0.449289470911026, 0.0782126858830452, 0.0054662493057549, 0.009925917722284794, 0.17307306826114655, 0.10390825569629669, 0.12689685821533203, 0.33473101258277893, 0.21751146018505096, 0.39055323600769043, 0.2287818342447281, 0.05939693748950958, 0.12140928953886032, 0.1568380445241928, 0.37630608677864075, 0.20680534839630127, 0.17549745738506317, 0.46589869260787964, 0.10143250226974487, 0.1160140410065651, 0.01398317888379097, 0.03287458419799805, 0.03537420555949211, 0.5506916642189026, 0.026965849101543427, 0.3210587203502655, 0.08373427391052246, 0.009435808286070824, 0.045876119285821915, 0.4992012679576874, 0.2028883844614029, 0.104118712246418, 0.20597907900810242, 0.10560241341590881, 0.027347026392817497, 0.07148193567991257, 0.058330319821834564, 0.005252843722701073, 0.060880571603775024, 0.15431679785251617, 0.025718839839100838, 0.19811905920505524, 0.14599105715751648, 0.5135458707809448, 0.059392139315605164, 0.050051018595695496, 0.3164861798286438, 0.4903513491153717, 0.20616407692432404, 0.1798720806837082, 0.2131773829460144, 0.08079525083303452, 0.004454426001757383, 0.08163443207740784, 0.11857178062200546, 0.12614083290100098, 0.0534198060631752, 0.12458116561174393, 0.8087396025657654, 0.44527825713157654, 0.10458894819021225, 0.020431963726878166, 0.19695395231246948, 0.1501869261264801, 0.10503087192773819, 0.24816378951072693, 0.1344194859266281, 0.18960723280906677, 0.2793509364128113, 0.07215842604637146, 0.15175297856330872, 0.2718474566936493, 0.31394267082214355, 0.11893562227487564, 0.21294860541820526, 0.04509884864091873, 0.028560074046254158, 0.11980880796909332, 0.27663031220436096, 0.1540575623512268, 0.033634401857852936, 0.37819281220436096, 0.16077840328216553, 0.09849076718091965]"
F19,"[0.05167267471551895, 0.21834532916545868, 0.08319529891014099, 0.4016319811344147, 0.15812012553215027, 0.05672483146190643, 0.18359149992465973, 0.0105061000213027, 0.1943204402923584, 0.24708956480026245, 0.09849828481674194, 0.023333285003900528, 0.047323212027549744, 0.12129726260900497, 0.6552402377128601, 0.1076928898692131, 0.11651240289211273, 0.11343808472156525, 0.08431773632764816, 0.22724032402038574, 0.07669498026371002, 0.09660453349351883, 0.29975828528404236, 0.0717354342341423, 0.03012687899172306, 0.10736783593893051, 0.1405080258846283, 0.07100897282361984, 0.3012007772922516, 0.3390762209892273, 0.22455361485481262, 0.00148290884681046, 0.029205521568655968, 0.31088778376579285, 0.04210655018687248, 0.2422853410243988, 0.15191280841827393, 0.056173693388700485, 0.23275920748710632, 0.025212442502379417, 0.06905544549226761, 0.07877568900585175, 0.04642463102936745, 0.04633050039410591, 0.05714127793908119, 0.11161186546087265, 0.14724242687225342, 0.4942859709262848, 0.2873331904411316, 0.06326895207166672, 0.15537458658218384, 0.01929914392530918, 0.2585016191005707, 0.33544379472732544, 0.008366216905415058, 0.3092169165611267, 0.24629028141498566, 0.004013212863355875, 0.178154855966568, 0.480544775724411, 0.49438634514808655, 0.04299651458859444, 0.08153946697711945, 0.12073861062526703, 0.06150075048208237, 0.33406636118888855, 0.06779731810092926, 0.2173776775598526, 0.14178945124149323, 0.15039587020874023, 0.14472410082817078, 0.07461871206760406, 0.39749088883399963, 0.08563540875911713, 0.16458706557750702, 0.0030351607128977776, 0.08039962500333786, 0.14109130203723907, 0.24921353161334991, 0.21148565411567688, 0.13060912489891052, 0.08591410517692566, 0.07586149871349335, 0.05671892687678337, 0.09152735769748688, 0.029399719089269638, 0.06953231990337372, 0.059767767786979675, 0.058765754103660583, 0.015727197751402855, 0.24874338507652283, 0.1647980958223343, 0.27176085114479065, 0.01861293613910675, 0.017354587092995644, 0.2819358706474304, 0.17630262672901154, 0.21612076461315155, 0.04290181025862694, 0.36061105132102966, 0.31044453382492065, 0.10354871302843094, 0.09927326440811157, 0.11248253285884857, 0.15452738106250763, 0.058487940579652786, 0.24511133134365082, 0.2560555338859558, 0.23328039050102234, 0.010609573684632778, 0.2507772743701935, 0.14519789814949036, 0.07385668158531189, 0.04135321080684662, 0.13803796470165253, 0.035541512072086334, 0.10932280123233795, 0.05382361263036728, 0.1168467253446579, 0.17132170498371124, 0.37755897641181946, 0.05259265750646591, 0.16890192031860352, 0.3233623802661896, 0.47436994314193726, 0.167524054646492, 0.012209671549499035, 0.10366033762693405]"
F20,"[0.20157450437545776, 0.4049263000488281, 0.12454705685377121, 0.06553169339895248, 0.035991132259368896, 0.09198793768882751, 0.2922259271144867, 0.3079569935798645, 0.32149213552474976, 0.07608869671821594, 0.08858206123113632, 0.003683745628222823, 0.03933021053671837, 0.29940640926361084, 0.2897455394268036, 0.10872902721166611, 0.03244840353727341, 0.15896469354629517, 0.010312692262232304, 0.04122428596019745, 0.33762601017951965, 0.0654231458902359, 0.2869012653827667, 0.1628437340259552, 0.017025230452418327, 0.007613339461386204, 0.16578130424022675, 0.0613296702504158, 0.07381214946508408, 0.10511649399995804, 0.076271191239357, 0.18939408659934998, 0.018728479743003845, 0.16160863637924194, 0.045036740601062775, 0.43277785181999207, 0.07445504516363144, 0.06652414053678513, 0.034625425934791565, 0.13065475225448608, 0.45645180344581604, 0.03271845355629921, 0.17639774084091187, 0.026044538244605064, 0.06371410191059113, 0.13191665709018707, 0.096314936876297, 0.042748112231492996, 0.27533358335494995, 0.11304376274347305, 0.13813595473766327, 0.023502754047513008, 0.127864271402359, 0.24419960379600525, 0.1501714587211609, 0.07565383613109589, 0.003040927229449153, 0.002234251704066992, 0.13702891767024994, 0.07069593667984009, 0.08361465483903885, 0.214335635304451, 0.011839822866022587, 0.14437739551067352, 0.04433208703994751, 0.41373956203460693, 0.09730841219425201, 0.0751657783985138, 0.11727362871170044, 0.058457259088754654, 0.1501411348581314, 0.02377386763691902, 0.0028897037263959646, 0.06691299378871918, 0.03196634352207184, 0.01753879524767399, 0.2519647777080536, 0.08216075599193573, 0.07289907336235046, 0.06657028198242188, 0.0520494282245636, 0.6310765743255615, 0.26322492957115173, 0.13150379061698914, 0.1298234611749649, 0.13997279107570648, 0.1621665358543396, 0.00975294504314661, 0.009616415947675705, 0.0687207356095314, 0.2540169954299927, 0.1752622425556183, 0.0170229934155941, 0.19691666960716248, 0.09429606795310974, 0.04834567382931709, 0.04563731700181961, 0.2100396454334259, 0.21050557494163513, 0.09648212790489197, 0.1505364328622818, 0.03726145252585411, 0.12611545622348785, 0.009438532404601574, 0.13301849365234375, 0.4767325222492218, 0.10691770911216736, 0.2592582106590271, 0.015432436019182205, 0.02834734506905079, 0.18787379562854767, 0.07350171357393265, 0.003985006827861071, 0.13386395573616028, 0.038176290690898895, 0.11662053316831589, 0.13766933977603912, 0.2033897489309311, 0.03236297890543938, 0.06603141129016876, 0.08286575227975845, 0.3801330327987671, 0.025521444156765938, 0.1990259438753128, 0.1522873491048813, 0.22101230919361115, 0.5475752949714661, 0.0988352969288826]"
F21,"[0.04272674024105072, 0.04108189046382904, 0.28115901350975037, 0.25170454382896423, 0.10867667943239212, 0.09488285332918167, 0.029396889731287956, 0.05635695904493332, 0.2312401533126831, 0.033014312386512756, 0.03575075417757034, 0.12052402645349503, 0.05176524445414543, 0.261801153421402, 0.22833198308944702, 0.04018062725663185, 0.18169879913330078, 0.11430313438177109, 0.38007181882858276, 0.232843816280365, 0.035200681537389755, 0.40064841508865356, 0.1800049990415573, 0.1601170152425766, 0.2586013376712799, 0.1948837786912918, 0.21273724734783173, 0.326950341463089, 0.23961928486824036, 0.055022817105054855, 0.19772778451442719, 0.0038234314415603876, 0.13669756054878235, 0.08936373889446259, 0.13973914086818695, 0.14124241471290588, 0.1706111580133438, 0.12318451702594757, 0.036336179822683334, 0.005434639751911163, 0.008459581062197685, 0.05918832868337631, 0.07556246966123581, 0.03794895112514496, 0.18866543471813202, 0.335883766412735, 0.42161110043525696, 0.00989828072488308, 0.04638556018471718, 0.11340068280696869, 0.02893790230154991, 0.11116848140954971, 0.08012565225362778, 0.1201702207326889, 0.03331020101904869, 0.28849032521247864, 0.04791659861803055, 0.11014564335346222, 0.08202569931745529, 0.051416900008916855, 0.018767012283205986, 0.015433225780725479, 0.1507614105939865, 0.1715461015701294, 0.017167363315820694, 0.09940150380134583, 0.1707485318183899, 0.20517833530902863, 0.0713428184390068, 0.0040830341167747974, 0.18316011130809784, 0.3794246017932892, 0.10645575821399689, 0.21476173400878906, 0.04386832192540169, 0.2889547348022461, 0.16675357520580292, 0.19972889125347137, 0.022478632628917694, 0.09129995107650757, 0.16527868807315826, 0.13610731065273285, 0.023813147097826004, 0.057438112795352936, 0.10489015281200409, 0.17460326850414276, 0.27310460805892944, 0.02411496825516224, 0.18611380457878113, 0.009233309887349606, 0.1415627896785736, 0.3490678668022156, 0.07881207019090652, 0.2642875015735626, 0.15053801238536835, 0.02264224737882614, 0.15978002548217773, 0.027557101100683212, 0.08280493319034576, 0.061048783361911774, 0.06082162633538246, 0.06943660229444504, 0.1762445867061615, 0.0740887001156807, 0.0747549757361412, 0.06097084656357765, 0.26084861159324646, 0.002892043674364686, 0.10367763042449951, 0.11108007282018661, 0.06722123175859451, 0.1794833093881607, 0.06804455071687698, 0.10518649220466614, 0.022156503051519394, 0.23610754311084747, 0.15814848244190216, 0.20048440992832184, 0.0666065439581871, 0.010120480321347713, 0.02275027520954609, 0.40521568059921265, 0.04904656484723091, 0.18503719568252563, 0.23718321323394775, 0.06937757879495621, 0.07135526090860367, 0.023445747792720795]"
F22,"[0.1815873384475708, 0.003844614839181304, 0.07175193727016449, 0.1977052241563797, 0.1995137631893158, 0.3319442570209503, 0.03164362907409668, 0.3867436945438385, 0.011677308939397335, 0.08560984581708908, 0.05067865550518036, 0.29762983322143555, 0.17175962030887604, 0.006195335183292627, 0.3693408668041229, 0.4892987310886383, 0.07943625748157501, 0.11112682521343231, 0.08240323513746262, 0.11240021884441376, 0.25856003165245056, 0.03470189496874809, 0.19572368264198303, 0.24207380414009094, 0.05470650643110275, 0.34017953276634216, 0.042094886302948, 0.021209871396422386, 0.06696140766143799, 0.04490054026246071, 0.10025206953287125, 0.3176533877849579, 0.2898969054222107, 0.29344263672828674, 0.060821764171123505, 0.13254112005233765, 0.14150668680667877, 0.024845682084560394, 0.030221931636333466, 0.10657278448343277, 0.020331675186753273, 0.026373885571956635, 0.08316226303577423, 0.2216499149799347, 0.29710036516189575, 0.010030192323029041, 0.023189807310700417, 0.34981217980384827, 0.16262297332286835, 0.42205607891082764, 0.04350287839770317, 0.01898781582713127, 0.002865359652787447, 0.2232450544834137, 0.030733410269021988, 0.15126466751098633, 0.09870156645774841, 0.16197670996189117, 0.012197308242321014, 0.22948771715164185, 0.2561506927013397, 0.09507887065410614, 0.060221970081329346, 0.0009764601709321141, 0.012399895116686821, 0.06001920998096466, 0.008920807391405106, 0.07783372700214386, 0.08557378500699997, 0.00775342620909214, 0.07849716395139694, 0.19178664684295654, 0.03352520614862442, 0.1088399589061737, 0.004355502314865589, 0.09717880934476852, 0.3988662362098694, 0.2447286993265152, 0.2522936463356018, 0.1534874141216278, 0.2180456668138504, 0.04592703655362129, 0.35617268085479736, 0.3298605978488922, 0.10818875581026077, 0.17488858103752136, 0.12103252857923508, 0.1925634890794754, 0.2870718836784363, 0.01015001256018877, 0.2453213781118393, 0.13410957157611847, 0.10979714244604111, 0.06458286941051483, 0.020954204723238945, 0.4244447648525238, 0.14029446244239807, 0.1806621253490448, 0.11630822718143463, 0.13302116096019745, 0.16379201412200928, 0.06005394458770752, 0.020208770409226418, 0.3127135634422302, 0.14066839218139648, 0.2398153394460678, 0.31710416078567505, 0.1290227323770523, 0.1913679987192154, 0.00023167843755800277, 0.030750134959816933, 0.11349091678857803, 0.0292840376496315, 0.1248278021812439, 0.22735591232776642, 0.31749871373176575, 0.03230401128530502, 0.022156205028295517, 0.18512894213199615, 0.03582791984081268, 0.17590735852718353, 0.1202220544219017, 0.09682484716176987, 0.006855339743196964, 0.23045183718204498, 0.0772518515586853, 0.0060374801978468895, 0.0010538494680076838]"
F23,"[0.05308833345770836, 0.07090448588132858, 0.13017508387565613, 0.09814511239528656, 0.05488898605108261, 0.23027780652046204, 0.030753007158637047, 0.14861586689949036, 0.21363016963005066, 0.1038045734167099, 0.29957908391952515, 0.020378543063998222, 0.06771386414766312, 0.07660681754350662, 0.2589047849178314, 0.0528414361178875, 0.2264719009399414, 0.2081657201051712, 0.18905940651893616, 0.13568712770938873, 0.2743188738822937, 0.13396397233009338, 0.029846085235476494, 0.016491733491420746, 0.12062707543373108, 0.0851515680551529, 0.15488983690738678, 0.16005226969718933, 0.108070969581604, 0.11260546743869781, 0.06160221993923187, 0.26207953691482544, 0.20411299169063568, 0.16141141951084137, 0.3705783188343048, 0.001371039659716189, 0.5302953720092773, 0.013136841356754303, 0.13866350054740906, 0.04664044827222824, 0.04434670880436897, 0.04363366588950157, 0.17407941818237305, 0.12366467714309692, 0.17910651862621307, 0.24543294310569763, 0.30097511410713196, 0.05587349086999893, 0.08363288640975952, 0.04349168390035629, 0.03137914463877678, 0.04986085370182991, 0.1454721987247467, 0.16454854607582092, 0.1480044722557068, 0.06641540676355362, 0.04556738957762718, 0.20707973837852478, 0.10060110688209534, 0.07015704363584518, 0.17521269619464874, 0.14053350687026978, 0.156368687748909, 0.06123124808073044, 0.01774466224014759, 0.09242898970842361, 0.10229136049747467, 0.06046075373888016, 0.0272429920732975, 0.11733263731002808, 0.12352012097835541, 0.18031266331672668, 0.15407608449459076, 0.08693000674247742, 0.12682399153709412, 0.17064779996871948, 0.06541093438863754, 0.37918898463249207, 0.07932393997907639, 0.08608092367649078, 0.007547413464635611, 0.2654707133769989, 0.04472935572266579, 0.07750987261533737, 0.0365995429456234, 0.1351102888584137, 0.24859027564525604, 0.1746121495962143, 0.4030207395553589, 0.08291181921958923, 0.07197482138872147, 0.29468345642089844, 0.15303164720535278, 0.015502751804888248, 0.0061533791013062, 0.0664554238319397, 0.4106007218360901, 0.07737427204847336, 0.05568770319223404, 0.13455896079540253, 0.24978239834308624, 0.12822319567203522, 0.02212785743176937, 0.13038581609725952, 0.18940696120262146, 0.025440780445933342, 0.0392712838947773, 0.010457887314260006, 0.19470176100730896, 0.14671143889427185, 0.012997869402170181, 0.0896221250295639, 0.005154814105480909, 0.2728079557418823, 0.22003905475139618, 0.00978972390294075, 0.1538693904876709, 0.07917511463165283, 0.04956270381808281, 0.1238134503364563, 0.025289151817560196, 0.0974036380648613, 0.07805842906236649, 0.1306697428226471, 0.1364973485469818, 0.240665465593338, 0.021102435886859894, 0.015607994049787521]"
F24,"[0.2020220011472702, 0.18897469341754913, 0.17044231295585632, 0.11543378233909607, 0.24281039834022522, 0.005657112691551447, 0.1534661501646042, 0.10673317313194275, 0.0007391960243694484, 0.22879129648208618, 0.009254269301891327, 0.207278773188591, 0.1799239069223404, 0.30626970529556274, 0.24991728365421295, 0.1409277319908142, 0.002142525976523757, 0.02550642564892769, 0.10947979986667633, 0.20357626676559448, 0.11662378907203674, 0.010142856277525425, 0.27360594272613525, 0.12098319828510284, 0.027461884543299675, 0.034248434007167816, 0.05908987298607826, 0.015501772984862328, 0.19022393226623535, 0.11628978699445724, 0.018402231857180595, 0.2754921615123749, 0.0873747169971466, 0.1491445153951645, 0.1657533049583435, 0.16880926489830017, 0.31564298272132874, 0.08214417099952698, 0.3604047894477844, 0.3222859799861908, 0.059698041528463364, 0.06448524445295334, 0.07909185439348221, 0.09285584837198257, 0.11976056545972824, 0.036441199481487274, 0.35714927315711975, 0.09453722089529037, 0.0008765836828388274, 0.03175104781985283, 0.07261808216571808, 0.10556119680404663, 0.23099751770496368, 0.18750472366809845, 0.2272905558347702, 0.015506691299378872, 0.39550402760505676, 0.14410001039505005, 0.0436631441116333, 0.011845518834888935, 0.10312751680612564, 0.2923825979232788, 0.06325343251228333, 0.2516290843486786, 0.26357772946357727, 0.7108426094055176, 0.12125613540410995, 0.14089630544185638, 0.027409618720412254, 0.10783088952302933, 0.01524288672953844, 0.10394620150327682, 0.023730145767331123, 0.20118191838264465, 0.09509629756212234, 0.167017862200737, 0.0818059965968132, 0.13983170688152313, 0.3110450804233551, 0.18330059945583344, 0.004209654871374369, 0.3761439919471741, 0.09316304326057434, 0.2577773630619049, 0.1631433218717575, 0.15182311832904816, 0.04702024161815643, 0.12685193121433258, 0.5330857038497925, 0.11322810500860214, 0.3846993148326874, 0.1755557805299759, 0.08281414210796356, 0.16998325288295746, 0.11313596367835999, 0.1309136152267456, 0.26420313119888306, 0.5204849243164062, 0.40281355381011963, 0.26423773169517517, 0.5118533372879028, 0.17722481489181519, 0.07917327433824539, 0.297873854637146, 0.2940698564052582, 0.46941593289375305, 0.09083959460258484, 0.17558236420154572, 0.14101901650428772, 0.09736296534538269, 0.12205514311790466, 0.031107040122151375, 0.025494912639260292, 0.24684882164001465, 0.015182740986347198, 0.006045761052519083, 0.1076749786734581, 0.016021134331822395, 0.23805971443653107, 0.4677460789680481, 0.06367291510105133, 0.06953220814466476, 0.059516046196222305, 0.015486943535506725, 0.16025900840759277, 0.046671248972415924, 0.19513118267059326, 0.11934047937393188]"
F25,"[0.20236694812774658, 0.2170427292585373, 0.139804869890213, 0.28182730078697205, 0.2904732823371887, 0.23257002234458923, 0.31929513812065125, 0.11013944447040558, 0.21915774047374725, 0.2047012895345688, 0.2564436197280884, 0.13985063135623932, 0.022013550624251366, 0.05132664367556572, 0.17155495285987854, 0.02664186619222164, 0.25493788719177246, 0.08828532695770264, 0.011534802615642548, 0.3781175911426544, 0.08179546892642975, 0.37876853346824646, 0.21220412850379944, 0.04362728074193001, 0.03806517273187637, 0.04761729761958122, 0.12588739395141602, 0.3577580451965332, 0.026075633242726326, 0.0002735353191383183, 0.2553524374961853, 0.31070205569267273, 0.11412546783685684, 0.07791165262460709, 0.3642888069152832, 0.25409752130508423, 0.1105378121137619, 0.1889524608850479, 0.041044119745492935, 0.20607146620750427, 0.01292805653065443, 0.20723578333854675, 0.05107489228248596, 0.15924493968486786, 0.06431906670331955, 0.02882865071296692, 0.153425931930542, 0.052328936755657196, 0.04041735455393791, 0.3271723985671997, 0.19863523542881012, 0.03214661404490471, 0.16908903419971466, 0.031788699328899384, 0.18100351095199585, 0.016509955748915672, 0.140903502702713, 0.2251090109348297, 0.08899018168449402, 0.15450814366340637, 0.270842969417572, 0.14645682275295258, 0.3379213809967041, 0.007692273240536451, 0.12753857672214508, 0.05979669466614723, 0.057480338960886, 0.2640877962112427, 0.05325597897171974, 0.0628497451543808, 0.07178334146738052, 0.21295534074306488, 0.15953174233436584, 0.06766506284475327, 0.3504323959350586, 0.10998279601335526, 0.04362320527434349, 0.027309291064739227, 0.06356792151927948, 0.0938262790441513, 0.19132772088050842, 0.31130221486091614, 0.12983198463916779, 0.3619214594364166, 0.08501050621271133, 0.2303055226802826, 0.10381782799959183, 0.20652608573436737, 0.21034260094165802, 0.04848691076040268, 0.038133155554533005, 0.14091090857982635, 0.12310727685689926, 0.6187966465950012, 0.03475533798336983, 0.23324471712112427, 0.008565896190702915, 0.025325998663902283, 0.0690862238407135, 0.1634613275527954, 0.1280306726694107, 0.22425924241542816, 0.026450587436556816, 0.02813880890607834, 0.1378132700920105, 0.1977369636297226, 0.02740643359720707, 0.25791865587234497, 0.2146056443452835, 0.21578548848628998, 0.19992543756961823, 0.10507284104824066, 0.2511688470840454, 0.0358036644756794, 0.05430459603667259, 0.08374196290969849, 0.12781481444835663, 0.027586206793785095, 0.12502646446228027, 0.28342264890670776, 0.0685873031616211, 0.4014650583267212, 0.1095353290438652, 0.2533709704875946, 0.121863953769207, 0.13727734982967377, 0.05020944029092789, 0.06571382284164429]"
F26,"[0.01287898514419794, 0.4747903645038605, 0.32427600026130676, 0.15401743352413177, 0.07452885806560516, 0.06873994320631027, 0.2909088730812073, 0.10104113072156906, 0.1819463074207306, 0.44744163751602173, 0.12318845838308334, 0.21216356754302979, 0.18275417387485504, 0.010722532868385315, 0.10329694300889969, 0.22729739546775818, 0.009000899270176888, 0.01917901821434498, 0.045885637402534485, 0.1394035965204239, 0.27425703406333923, 0.002088803332298994, 0.10640836507081985, 0.118523009121418, 0.4339278042316437, 0.010067746974527836, 0.028249137103557587, 0.032877080142498016, 0.0721539855003357, 0.11390884220600128, 0.015842463821172714, 0.08925743401050568, 0.17409969866275787, 0.0006877326522953808, 0.2825508415699005, 0.30965104699134827, 0.048760391771793365, 0.03299104422330856, 0.07380361109972, 0.06428354233503342, 0.2610246539115906, 0.0047386824153363705, 0.11143355816602707, 0.1345513015985489, 0.26632261276245117, 0.047508228570222855, 0.308708518743515, 0.14616075158119202, 0.21094557642936707, 0.24142777919769287, 0.13661682605743408, 0.1067238375544548, 0.1620839685201645, 0.0223814956843853, 0.2783297598361969, 0.05311933904886246, 0.11620655655860901, 0.09015155583620071, 0.18486465513706207, 0.10883153975009918, 0.3191557824611664, 0.011745600029826164, 0.11442530155181885, 0.05900115519762039, 0.09255875647068024, 0.10425698012113571, 0.015338115394115448, 0.13298404216766357, 0.029003635048866272, 0.13905519247055054, 0.19099567830562592, 0.15177355706691742, 0.00902432482689619, 0.09104114025831223, 0.12456122040748596, 0.1876859962940216, 0.013370959088206291, 0.1802680343389511, 0.027850305661559105, 0.10175586491823196, 0.004035625606775284, 0.25415971875190735, 0.19052091240882874, 0.06736788898706436, 0.009594294242560863, 0.030443314462900162, 0.0011085007572546601, 0.002977132797241211, 0.15890328586101532, 0.10405471175909042, 0.1602468490600586, 0.18210339546203613, 0.10224506258964539, 0.02991402894258499, 0.05729781836271286, 0.043972197920084, 0.12552425265312195, 0.05655771866440773, 0.23254930973052979, 0.06606092303991318, 0.10829474031925201, 0.014173711650073528, 0.03614727035164833, 0.038266174495220184, 0.15085624158382416, 0.12134747207164764, 0.27719846367836, 0.1729472279548645, 0.4963904023170471, 0.01314752921462059, 0.10179876536130905, 0.12113692611455917, 0.05783013999462128, 0.062904953956604, 0.11093254387378693, 0.15581880509853363, 0.21919624507427216, 0.2224539816379547, 0.20677818357944489, 0.1628657430410385, 0.1844741702079773, 0.007386166136711836, 0.08435214310884476, 0.1151401624083519, 0.23874704539775848, 0.17624348402023315, 0.025902260094881058, 0.17864108085632324]"
F27,"[0.03773234784603119, 0.14739009737968445, 0.1910969763994217, 0.020980730652809143, 0.1097574308514595, 0.05771023780107498, 0.0628424808382988, 0.037192024290561676, 0.057797182351350784, 0.08664397150278091, 0.39400050044059753, 0.07575803995132446, 0.10284543037414551, 0.11081153899431229, 0.17281104624271393, 0.15124550461769104, 0.09657026082277298, 0.24571411311626434, 0.09600409120321274, 0.053851477801799774, 0.0565643310546875, 0.08032356202602386, 0.16991345584392548, 0.004265148192644119, 0.006877200212329626, 0.1517014056444168, 0.1432705819606781, 0.10968323796987534, 0.027701249346137047, 0.08380506187677383, 0.1685524880886078, 0.2532433271408081, 0.19290371239185333, 0.26791873574256897, 0.14641183614730835, 0.24337905645370483, 0.13409660756587982, 0.06352903693914413, 0.04159047082066536, 0.19755589962005615, 0.07027602940797806, 0.019472995772957802, 0.05989562347531319, 0.13442520797252655, 0.07256434857845306, 0.049220502376556396, 0.1005920022726059, 0.05828995630145073, 0.14977921545505524, 0.14143244922161102, 0.1136815994977951, 0.27532416582107544, 0.004745439160615206, 0.09855417907238007, 0.039601802825927734, 0.1428815722465515, 0.13935896754264832, 0.09806429594755173, 0.10825244337320328, 0.025018837302923203, 0.024559035897254944, 0.0491773895919323, 0.24276715517044067, 0.26336804032325745, 0.05090450495481491, 0.038260575383901596, 0.024457981809973717, 0.005324486643075943, 0.004232753533869982, 0.06641019135713577, 0.07879258692264557, 0.07852202653884888, 0.15904954075813293, 0.01571243442595005, 0.11633746325969696, 0.025121789425611496, 0.0313105545938015, 0.006696099415421486, 0.11049634218215942, 0.1374986469745636, 0.08054322004318237, 0.18150965869426727, 0.001975518651306629, 0.11294993758201599, 0.0466676726937294, 0.17496684193611145, 0.4546295404434204, 0.11530708521604538, 0.3610122501850128, 0.06598465144634247, 0.03964807838201523, 0.2662999629974365, 0.11448752880096436, 0.0007216008962132037, 0.04171959310770035, 0.041544195264577866, 0.5731369853019714, 0.18758179247379303, 0.07023264467716217, 0.07538428157567978, 0.008192094974219799, 0.019165029749274254, 0.189251109957695, 0.11007589846849442, 0.125594824552536, 0.005320760887116194, 0.0027637090533971786, 0.04048289731144905, 0.0025704004801809788, 0.14935922622680664, 0.28958219289779663, 0.07400162518024445, 0.09892256557941437, 0.07166312634944916, 0.44229555130004883, 0.1446053832769394, 0.10419189184904099, 0.02924547903239727, 0.19184395670890808, 0.053406357765197754, 0.07572706043720245, 0.19897155463695526, 0.08564502000808716, 0.1304558962583542, 0.041218508034944534, 0.3820033371448517, 0.08617130666971207, 0.008713694289326668]"
