feature,weight_list
F41,"[0.23407264053821564, 0.08971202373504639, 0.08023341000080109, 0.03346426412463188, 0.21458649635314941, 0.1563674360513687, 0.012226240709424019, 0.14097578823566437, 0.05334346741437912, 0.060746099799871445, 0.10177113860845566, 0.20750272274017334, 0.07759487628936768, 0.24239610135555267, 0.09586336463689804, 0.049675989896059036, 0.07242930680513382, 0.052441008388996124, 0.006873844191431999, 0.10254105180501938, 0.2704908847808838, 0.22669640183448792, 0.2645806074142456, 0.14787451922893524, 0.2225014865398407, 0.03636687248945236, 0.07027550786733627, 0.10612849146127701, 0.01573878526687622, 0.04604054242372513, 0.004734559450298548, 0.05522351711988449, 0.18185465037822723, 0.2331314980983734, 0.19607165455818176, 0.043189581483602524, 0.11674214899539948, 0.22507409751415253, 0.0972689688205719, 0.08385790139436722, 0.10223398357629776, 0.0975937619805336, 0.10588055849075317, 0.05904095247387886, 0.03217523545026779, 0.15267440676689148, 0.10891710966825485, 0.020719604566693306, 0.20041079819202423, 0.04173332080245018, 0.11176556348800659, 0.11378289014101028, 0.147733673453331, 0.0040955133736133575, 0.12731635570526123, 0.22357261180877686, 0.02353464625775814, 0.12400387972593307, 0.05632331967353821, 0.13612177968025208, 0.002575514605268836, 0.09362294524908066, 0.031881075352430344, 0.08751143515110016, 0.21407313644886017, 0.10110436379909515, 0.04969388246536255, 0.14272232353687286, 0.06619826704263687, 0.01642325334250927, 0.1531912088394165, 0.26362285017967224, 0.03429041802883148, 0.10982763022184372, 0.04694009944796562, 0.007146366871893406, 0.010624075308442116, 0.09770422428846359, 0.22420723736286163, 0.03842362016439438, 0.16464528441429138, 0.08629444241523743, 0.00561372097581625, 0.017709139734506607, 0.013084222562611103, 0.11517569422721863, 0.24259540438652039, 0.08469844609498978, 0.1884251832962036, 0.08970765769481659, 0.118978351354599, 0.08150836825370789, 0.07016240805387497, 0.2053408920764923, 0.14384408295154572, 0.23229269683361053, 0.02108953334391117, 0.1321151852607727, 0.3159968852996826, 0.008747996762394905, 0.12521152198314667, 0.06458642333745956, 0.10475749522447586, 0.15091082453727722, 0.0879666805267334, 0.09712039679288864, 0.12624837458133698, 0.03681987151503563, 0.14192156493663788, 0.19047120213508606, 0.11163272708654404, 0.1817944198846817, 0.2533188462257385, 0.25628378987312317, 0.007668391335755587, 0.16403119266033173, 0.025032730773091316, 0.20004390180110931, 0.03367878869175911, 0.014044692739844322, 0.006931690499186516, 0.060917340219020844, 0.23400738835334778, 0.07787124067544937, 0.08797794580459595, 0.1915251910686493, 0.12973210215568542, 0.0875963419675827]"
F42,"[0.18427345156669617, 0.011180429719388485, 0.04586987942457199, 0.06295710802078247, 0.05676822364330292, 0.09803400933742523, 0.02259131707251072, 0.1390509456396103, 0.07328523695468903, 0.04235309734940529, 0.05399096757173538, 0.030475225299596786, 0.18903137743473053, 0.017254626378417015, 0.011841343715786934, 0.05066172406077385, 0.12298697978258133, 0.13076479732990265, 0.01227631326764822, 0.07848557084798813, 0.1328442543745041, 0.1312646120786667, 0.15929043292999268, 0.09647060185670853, 0.04083818942308426, 0.06942392140626907, 0.06775352358818054, 0.09110148996114731, 0.09973014146089554, 0.035065244883298874, 0.01362078171223402, 0.028171930462121964, 0.012064719572663307, 0.034584302455186844, 0.04638849198818207, 0.006178614217787981, 0.047697700560092926, 0.17874091863632202, 0.06536228209733963, 0.041704412549734116, 0.1285475790500641, 0.009584084153175354, 0.1146450936794281, 0.07178046554327011, 0.014385310001671314, 0.03483207896351814, 0.04391951486468315, 0.09153184294700623, 0.15848961472511292, 0.04579964652657509, 0.09538082778453827, 0.0798514187335968, 0.08386503159999847, 0.09666219353675842, 0.04347458481788635, 0.0031606771517544985, 0.1212603747844696, 0.022956497967243195, 0.0797574445605278, 0.029569746926426888, 0.11836178600788116, 0.01480613648891449, 0.02669299952685833, 0.06287010759115219, 0.01526652928441763, 0.05102807655930519, 0.007722686510533094, 0.08178529888391495, 0.09750936925411224, 0.054738011211156845, 0.02295105904340744, 0.18336087465286255, 0.011320377700030804, 0.02623000554740429, 0.0658324807882309, 0.08938800543546677, 0.06077328696846962, 0.07392600178718567, 0.025449112057685852, 0.011550534516572952, 0.22193379700183868, 0.011538034304976463, 0.07816564291715622, 0.023309390991926193, 0.11366064101457596, 0.01778188906610012, 0.09791874140501022, 0.025387628003954887, 0.006501299794763327, 0.1083064004778862, 0.11203362792730331, 0.018312329426407814, 0.1522798091173172, 0.03951194882392883, 0.02685166895389557, 0.032860200852155685, 0.1177966520190239, 0.025678440928459167, 0.14107359945774078, 0.12378693372011185, 0.08453063666820526, 0.013581234030425549, 0.129153311252594, 0.003289581276476383, 0.09279705584049225, 0.04469860717654228, 0.016519425436854362, 0.0019207036821171641, 0.060653623193502426, 0.11069561541080475, 0.09852125495672226, 0.07133393734693527, 0.131906196475029, 0.019914928823709488, 0.10417383164167404, 0.0577598512172699, 0.02850423753261566, 0.04522775486111641, 0.09517654031515121, 0.02106311544775963, 0.016628341749310493, 0.018374012783169746, 0.1547214835882187, 0.08070254325866699, 0.0647340640425682, 0.13729804754257202, 0.0644637867808342, 0.04884419962763786]"
F43,"[0.03458385914564133, 0.006372896488755941, 0.0899544358253479, 0.005668652709573507, 0.037714727222919464, 0.03472370654344559, 0.11390315741300583, 0.01899772882461548, 0.059836070984601974, 0.017284661531448364, 0.01156915258616209, 0.012889049015939236, 0.04700014367699623, 0.022988155484199524, 0.08458833396434784, 0.07090774923563004, 0.05389540642499924, 0.04191843047738075, 0.0034377779811620712, 0.01225164346396923, 0.08989974856376648, 0.010134288109838963, 0.0274294912815094, 0.014783946797251701, 0.01567128859460354, 0.043663542717695236, 0.041613224893808365, 0.023812107741832733, 0.023714346811175346, 0.04320061579346657, 0.013747074641287327, 0.021322812885046005, 0.07302629947662354, 0.013737251050770283, 0.09693649411201477, 0.0148948784917593, 0.033512480556964874, 0.061357732862234116, 0.049227189272642136, 0.030704032629728317, 0.0077336677350103855, 0.027892477810382843, 0.009382332675158978, 0.06157901883125305, 0.09118489176034927, 0.0372740775346756, 0.08141658455133438, 0.05113706365227699, 0.018303385004401207, 0.016018224880099297, 0.027688734233379364, 0.03897488862276077, 0.03694605082273483, 0.03226550295948982, 0.05189027637243271, 0.04715108498930931, 0.0736224353313446, 0.022051971405744553, 0.022325001657009125, 0.02915944904088974, 0.006983309052884579, 0.026044975966215134, 0.0057641807943582535, 0.04919135570526123, 0.006433877628296614, 0.036025822162628174, 0.007897729985415936, 0.08132641762495041, 0.05183731019496918, 0.04602936655282974, 0.039177678525447845, 0.05639573559165001, 0.029351551085710526, 0.07415744662284851, 0.10678952187299728, 0.024721942842006683, 0.07019654661417007, 0.01936155930161476, 0.05499633029103279, 0.04214431717991829, 0.00397262629121542, 0.09769053012132645, 0.028437012806534767, 0.0745481476187706, 0.05930079519748688, 0.008777257055044174, 0.005084206350147724, 0.016004441305994987, 0.013219911605119705, 0.03268782049417496, 0.007878823205828667, 0.08047384768724442, 7.176012877607718e-05, 0.03362279012799263, 0.03711702674627304, 0.004834770690649748, 0.06956885755062103, 0.04068360850214958, 0.03552856296300888, 0.07120726257562637, 0.036622628569602966, 0.03743365406990051, 0.016222331672906876, 0.0016000531613826752, 0.013946429826319218, 0.0783785954117775, 0.015970272943377495, 0.010716632008552551, 0.03795623406767845, 0.013202186673879623, 0.08296375721693039, 0.014219443313777447, 0.011720346286892891, 0.00967729277908802, 0.023152364417910576, 0.05361459404230118, 0.08822571486234665, 0.02141343429684639, 0.03836844116449356, 0.021366504952311516, 0.04675981029868126, 0.0031132802832871675, 0.0647667720913887, 0.030305396765470505, 0.04199569299817085, 0.013911964371800423, 0.0051632956601679325, 0.01740342378616333]"
F44,"[0.006039685569703579, 0.005023543257266283, 0.01583504118025303, 0.0036989052314311266, 0.0013619157252833247, 0.0029733488336205482, 0.02223236672580242, 0.0071346047334373, 0.009961673989892006, 0.016585836187005043, 0.030716117471456528, 0.026050560176372528, 0.005635407753288746, 0.0011929846368730068, 0.03349800780415535, 0.055319782346487045, 0.034133657813072205, 0.003974436782300472, 0.0004347637586761266, 0.014819176867604256, 0.0018295415211468935, 0.0016355603002011776, 0.008663241751492023, 0.008768239989876747, 0.008109995163977146, 0.0454692542552948, 0.00899179931730032, 0.029500534757971764, 0.020291823893785477, 0.013233396224677563, 0.0025119981728494167, 0.027526648715138435, 0.012215030379593372, 0.010064885020256042, 0.02136787585914135, 0.03440901264548302, 0.006587719079107046, 0.011837043799459934, 0.003943573217839003, 0.0059305159375071526, 0.03757527098059654, 0.0016426718793809414, 0.016078034415841103, 0.01821684092283249, 0.008424647152423859, 0.026745250448584557, 0.037857841700315475, 0.023618994280695915, 0.02165292762219906, 0.01943519338965416, 0.004437003284692764, 0.00788081530481577, 0.010294348932802677, 0.015717115253210068, 0.004745773039758205, 0.02864150144159794, 0.033773813396692276, 0.010648018680512905, 0.027235783636569977, 0.0017753378488123417, 0.016094621270895004, 0.011466464027762413, 0.006188204046338797, 0.012531382031738758, 0.014751498587429523, 0.02328183501958847, 0.028040913864970207, 0.023159533739089966, 0.01883084326982498, 0.02693088911473751, 0.023198742419481277, 0.03539115563035011, 0.030548932030797005, 0.03688623756170273, 0.024066952988505363, 0.010221484117209911, 0.011530292220413685, 0.0387173593044281, 0.02512190490961075, 0.005518394522368908, 0.0013831824762746692, 0.03885602205991745, 0.004868557211011648, 0.007902747020125389, 0.007825999520719051, 0.023571616038680077, 0.007859612815082073, 0.007783812005072832, 0.022241001948714256, 0.0018323689000681043, 0.020361416041851044, 0.03515242040157318, 0.027948666363954544, 0.0004800487367901951, 0.013669944368302822, 0.008605393581092358, 0.024119766429066658, 0.017636915668845177, 0.007919155061244965, 0.019541123881936073, 0.010775701142847538, 0.019718149676918983, 0.004487755708396435, 0.02043229155242443, 0.007348629646003246, 0.03360750526189804, 0.014444100670516491, 0.023453809320926666, 0.020311109721660614, 0.004729186184704304, 0.004156813025474548, 0.012838583439588547, 0.014512690715491772, 0.021585475653409958, 0.010318190790712833, 0.0078086694702506065, 0.010943538509309292, 0.017641935497522354, 0.0270221084356308, 0.005333973094820976, 0.008705389685928822, 0.0172381903976202, 0.034816641360521317, 0.014840142801404, 0.027474429458379745, 0.016598062589764595, 0.0021060609724372625, 0.0154812540858984]"
F45,"[0.07853227108716965, 0.05398104339838028, 0.04458096995949745, 0.07907450944185257, 0.10637509822845459, 0.09878323972225189, 0.04460269957780838, 0.078382708132267, 0.0591760128736496, 0.02347376011312008, 0.062196701765060425, 0.09689632058143616, 0.0475979782640934, 0.03511560335755348, 0.0009708923171274364, 0.005439534317702055, 0.09599888324737549, 0.05646098405122757, 0.12261169403791428, 0.05598665401339531, 0.011835645884275436, 0.039216939359903336, 0.05712329223752022, 0.0801880806684494, 0.10108605027198792, 0.14212529361248016, 0.009618635289371014, 0.060775026679039, 0.05736813321709633, 0.032204143702983856, 0.0790029987692833, 0.035732630640268326, 0.12207767367362976, 0.040767915546894073, 0.06306304037570953, 0.02978232130408287, 0.010173476301133633, 0.006324900779873133, 0.024779409170150757, 0.10053844004869461, 0.0038177974056452513, 0.05909418687224388, 0.05476003140211105, 0.09820294380187988, 0.14304953813552856, 0.05604405701160431, 0.02566380612552166, 0.05285361781716347, 0.06374981999397278, 0.06837859749794006, 0.0730653703212738, 0.049556914716959, 0.031894974410533905, 0.05542789027094841, 0.06881347298622131, 0.11395588517189026, 0.03687785565853119, 0.008489231579005718, 0.04791152477264404, 0.008631105534732342, 0.14993435144424438, 0.08684257417917252, 0.05478278547525406, 0.019125675782561302, 0.05450022593140602, 0.040464986115694046, 0.06063666194677353, 0.014653191901743412, 0.02576391212642193, 0.0009044230682775378, 0.040401212871074677, 0.0048158373683691025, 0.05878930911421776, 0.020568950101733208, 0.0785713791847229, 0.033346131443977356, 0.07824532687664032, 0.015394752845168114, 0.0681610032916069, 0.08289682865142822, 0.03331609442830086, 0.011975486762821674, 0.03397116810083389, 0.0831657201051712, 0.014064331538975239, 0.0050745271146297455, 0.03958769142627716, 0.046295154839754105, 0.012897336855530739, 0.005432839039713144, 0.08046101778745651, 0.014703601598739624, 0.004066749941557646, 0.08389577269554138, 0.02675452269613743, 0.1321980208158493, 0.07507249712944031, 0.10595829784870148, 0.022441331297159195, 0.008855346590280533, 0.03212713450193405, 0.004030595533549786, 0.15318633615970612, 0.054953619837760925, 0.04265352711081505, 0.05178215354681015, 0.07484816759824753, 0.03841277211904526, 0.006854636128991842, 0.12156394869089127, 0.013587381690740585, 0.05865369737148285, 0.14585566520690918, 0.08154602348804474, 0.09757975488901138, 0.007332679815590382, 0.050648849457502365, 0.05311937630176544, 0.04916016384959221, 0.07835635542869568, 0.06768520921468735, 0.055919039994478226, 0.010071593336760998, 0.13945642113685608, 0.08072832971811295, 0.005271427799016237, 0.007456560619175434, 0.03181498125195503]"
F46,"[0.010495925322175026, 0.008587042801082134, 0.003688232507556677, 0.015086416155099869, 0.0037604894023388624, 0.002783935284242034, 9.181658970192075e-05, 0.004387165419757366, 0.006679752375930548, 0.011167801916599274, 0.011616009287536144, 0.002068910514935851, 0.0113086998462677, 0.020885145291686058, 3.541298792697489e-05, 0.006069940514862537, 0.00574116175994277, 0.003981016110628843, 0.006431268528103828, 0.012733954936265945, 0.0003003653255291283, 0.014589034020900726, 0.0010940285865217447, 0.013831730000674725, 0.006318097002804279, 0.0035039440263062716, 0.0028353880625218153, 0.010536940768361092, 0.006945636123418808, 0.004316610749810934, 0.004491246305406094, 0.008298857137560844, 0.0017593305092304945, 0.002492695115506649, 0.011197404935956001, 0.013472664169967175, 0.007629665546119213, 0.006908134091645479, 0.003018254181370139, 0.008598925545811653, 0.007950976490974426, 0.003990365657955408, 0.008505803532898426, 0.004384125582873821, 0.0034459270536899567, 0.015167931094765663, 0.004935163073241711, 0.0010916023747995496, 0.0028199751395732164, 0.018180392682552338, 0.0016662947600707412, 0.004917200654745102, 0.002929999493062496, 0.006293755955994129, 0.017690440639853477, 0.00828325841575861, 0.0048978375270962715, 0.012412048876285553, 0.005647554062306881, 0.004289930686354637, 0.0051705981604754925, 0.014640357345342636, 0.006643035914748907, 0.007408719044178724, 0.002824765397235751, 0.0033593662083148956, 0.0019481845665723085, 0.0023177603725343943, 0.003953501116484404, 0.01024556253105402, 0.003388673299923539, 0.01047582272440195, 0.002336789621040225, 0.005592738278210163, 0.0013149294536560774, 0.006906130351126194, 0.005477937404066324, 0.003908227663487196, 0.004003504756838083, 0.010195859707891941, 0.011372985318303108, 0.010180975310504436, 0.003271730849519372, 0.0020369908306747675, 0.0038954855408519506, 0.0074462611228227615, 0.004880655091255903, 0.0031338343396782875, 0.016316017135977745, 0.0006105052889324725, 0.004025257658213377, 0.0039682635106146336, 0.01360754668712616, 0.0036091047804802656, 0.003545569721609354, 0.002253158250823617, 0.011954447254538536, 0.003678662236779928, 0.007039918564260006, 0.010182746686041355, 0.014711678959429264, 0.0018010282656177878, 0.011364673264324665, 0.013716009445488453, 0.0009019038989208639, 0.015156889334321022, 0.002601985353976488, 0.005875026807188988, 0.010421601124107838, 0.004672070499509573, 0.007158402353525162, 0.017366668209433556, 0.008744210004806519, 0.010409419424831867, 0.0033222574274986982, 0.00042353125172667205, 0.006778896786272526, 0.0024662555661052465, 0.014170845039188862, 0.002133303554728627, 0.005174016114324331, 0.014052700251340866, 0.01671590656042099, 0.011846387758851051, 0.010461118072271347, 0.008386590518057346, 0.005152193363755941, 0.01054159365594387]"
F47,"[0.07374989986419678, 0.05094965174794197, 0.0010380628518760204, 0.032801128923892975, 0.0256985854357481, 0.021766236051917076, 0.030579853802919388, 0.07505738735198975, 0.011666519567370415, 0.03386225923895836, 0.04578891769051552, 0.04869437962770462, 0.013228052295744419, 0.007358567323535681, 0.04517544433474541, 0.0011582134757190943, 0.01926596462726593, 0.03291274234652519, 0.009238695725798607, 0.0030019329860806465, 0.055797677487134933, 0.029127849265933037, 0.038255274295806885, 0.02457369677722454, 0.019177019596099854, 0.03701615706086159, 0.010798118077218533, 0.018539749085903168, 0.03003627620637417, 0.001148425042629242, 0.033286429941654205, 0.00826969277113676, 0.042161788791418076, 0.01229955069720745, 0.006360339932143688, 0.00730734970420599, 0.011733010411262512, 0.002298257779330015, 0.0031705666333436966, 0.0101232985034585, 0.0030733831226825714, 0.03349214047193527, 0.025325924158096313, 0.05047032982110977, 0.04334693402051926, 0.0685284435749054, 0.02257736213505268, 0.004119751043617725, 0.0067015038803219795, 0.03214162960648537, 0.047380365431308746, 0.012193916365504265, 0.06273030489683151, 0.005661098752170801, 0.03544521704316139, 0.052747320383787155, 0.002717655850574374, 0.019929369911551476, 0.03280266746878624, 0.05039472132921219, 0.03606534004211426, 0.023032668977975845, 0.05430769547820091, 0.040828887373209, 0.007253121118992567, 0.013227452524006367, 0.046555615961551666, 0.04284190759062767, 0.026278618723154068, 0.0056236214004457, 0.006566395051777363, 0.022374283522367477, 0.06363904476165771, 0.03848119080066681, 0.05258793756365776, 0.056896720081567764, 0.03624352440237999, 0.0013372142566367984, 0.012220020405948162, 0.03212759271264076, 0.03287169709801674, 0.03846235200762749, 0.050031211227178574, 0.07285640388727188, 0.03227593004703522, 0.02622656710445881, 0.04076054319739342, 0.05378587916493416, 0.0323280394077301, 0.049971796572208405, 0.018549006432294846, 0.04931483790278435, 0.024675529450178146, 0.02191774733364582, 0.0610949881374836, 0.021222101524472237, 0.02455240860581398, 0.03919667750597, 0.008069093339145184, 0.01919986866414547, 0.050672709941864014, 0.022701920941472054, 0.012258021160960197, 0.05275072157382965, 0.024443790316581726, 0.03907550126314163, 0.06372383236885071, 0.05019288882613182, 0.062365710735321045, 0.026080746203660965, 0.0676136240363121, 0.04303761571645737, 0.05492517724633217, 0.01759071834385395, 0.007347973063588142, 0.027906130999326706, 0.06547369062900543, 0.01333012804389, 0.042543791234493256, 0.03939148038625717, 0.010368677787482738, 0.03749866411089897, 0.016632555052638054, 0.025306513532996178, 0.04405972361564636, 0.0027415393851697445, 0.02999214269220829, 0.016240280121564865]"
F48,"[0.00315552088432014, 0.00832696445286274, 0.0023494267370551825, 0.008571315556764603, 0.010478193871676922, 0.0015512247337028384, 0.003519627498462796, 0.0017805842217057943, 0.008199742995202541, 0.006654499098658562, 0.004826507531106472, 0.011411433108150959, 0.011150902137160301, 0.021390436217188835, 0.002464254619553685, 0.002979118609800935, 0.012259007431566715, 0.002551234094426036, 0.005442358087748289, 0.015440966002643108, 0.0006589752156287432, 0.002076726173982024, 0.009593292139470577, 0.012567725032567978, 0.011462381109595299, 0.008565455675125122, 0.008078525774180889, 0.0008568029734306037, 0.008252990432083607, 0.005945798009634018, 0.0010676186066120863, 0.0010349588701501489, 0.01275560911744833, 0.008240966126322746, 0.010786137543618679, 0.0005528616602532566, 0.01589600369334221, 0.013820599764585495, 0.00753529230132699, 0.005256966222077608, 0.005031379405409098, 0.0011924244463443756, 0.00012475246330723166, 0.0019209515303373337, 0.007813063450157642, 0.016326062381267548, 0.004809160716831684, 0.005739390850067139, 0.008346561342477798, 0.003703807247802615, 0.004171008709818125, 0.008221670985221863, 0.0006505552446469665, 0.019189154729247093, 0.010767568834125996, 0.012749806046485901, 0.010392718948423862, 0.016040122136473656, 0.0004708311753347516, 0.0014616146218031645, 0.009690620936453342, 0.016563942655920982, 0.0059754750691354275, 0.0007410426624119282, 0.008526777848601341, 0.005368898622691631, 0.00573121290653944, 0.0030810851603746414, 0.0008890434401109815, 0.00180519069544971, 0.0030957069247961044, 0.01779375597834587, 0.013908399268984795, 0.009076840244233608, 0.002722126431763172, 0.000586721405852586, 0.0007318576681427658, 0.0013844792265444994, 0.009542998857796192, 0.014471706002950668, 0.012093550525605679, 0.005877826828509569, 0.007580552250146866, 0.00787824485450983, 0.00770428916439414, 0.00046576204476878047, 0.010512715205550194, 0.014456243254244328, 0.0013160461094230413, 0.009646940976381302, 0.013074012473225594, 0.0076482114382088184, 0.0009501200984232128, 0.008763205260038376, 0.0011843679239973426, 0.0065218135714530945, 0.004201384726911783, 0.011775098741054535, 0.004916904494166374, 0.007312333211302757, 0.0053961570374667645, 0.007337852381169796, 0.002362658269703388, 0.007184091955423355, 0.0074855550192296505, 0.009238487109541893, 0.0003025042242370546, 0.006110453046858311, 0.006702033802866936, 0.0072049726732075214, 0.0018725947011262178, 0.012981376610696316, 0.009380525909364223, 0.007770593743771315, 0.01332773081958294, 0.014492621645331383, 0.00017624029715079814, 0.0022478504106402397, 0.007133672013878822, 0.004231712780892849, 0.0037839203141629696, 0.01530654076486826, 0.011157951317727566, 0.0073343017138540745, 0.010927150957286358, 0.015230104327201843, 0.009807787835597992, 0.008013877086341381]"
F49,"[0.0027628594543784857, 0.026191966608166695, 0.006015680730342865, 0.03549990430474281, 0.0030858218669891357, 0.023673512041568756, 0.013593768700957298, 0.006992017850279808, 0.020849382504820824, 0.021584434434771538, 0.0014468448935076594, 0.01721164770424366, 0.0070574660785496235, 0.03158159554004669, 0.014308556914329529, 0.03365262225270271, 0.02557140588760376, 0.0027996720746159554, 0.010729137808084488, 0.036292098462581635, 0.02297116070985794, 0.0222866740077734, 0.0069428919814527035, 0.024948643520474434, 0.015501338057219982, 0.017411353066563606, 0.03659578040242195, 0.005968071054667234, 0.026715954765677452, 0.019105171784758568, 0.010874325409531593, 0.0003851461224257946, 0.024534018710255623, 0.009603765793144703, 0.01630331389605999, 0.027989638969302177, 0.012179351411759853, 0.010477994568645954, 0.008353334851562977, 0.0014090058393776417, 0.009309536777436733, 0.005189824383705854, 0.004332830663770437, 0.018073206767439842, 0.0088878208771348, 0.00949075073003769, 0.03276390582323074, 0.03761424869298935, 0.013493438251316547, 0.013000533916056156, 0.009318705648183823, 0.029997320845723152, 0.023598704487085342, 0.012294442392885685, 0.012156370095908642, 0.019146816805005074, 0.010984550230205059, 0.007683311589062214, 0.022013528272509575, 0.0031651235185563564, 0.03426908329129219, 0.0059637874364852905, 0.005678914953023195, 0.050330713391304016, 0.00489032082259655, 0.010699884966015816, 0.018052518367767334, 0.01192507240921259, 0.057860616594552994, 0.012391732074320316, 0.01904931478202343, 0.031598761677742004, 0.025605259463191032, 0.014262122102081776, 0.00013820931781083345, 0.00816432572901249, 0.023896852508187294, 0.011547824367880821, 0.011233383789658546, 0.009131237864494324, 0.01999899558722973, 0.0128931924700737, 0.010172954760491848, 0.006351751741021872, 0.006276284344494343, 0.0269347932189703, 0.02342536672949791, 0.032259296625852585, 0.0229078009724617, 0.02292526885867119, 0.018013106659054756, 0.01252276822924614, 0.02389482408761978, 0.021322444081306458, 0.0147540383040905, 0.016308844089508057, 0.020675482228398323, 0.01977657340466976, 0.019836926832795143, 0.04044722020626068, 0.04021835699677467, 0.01500221248716116, 0.018641751259565353, 0.01079556904733181, 0.02197311818599701, 0.007389870937913656, 0.0013009696267545223, 0.0027016180101782084, 0.026177432388067245, 0.00273116328753531, 0.042190149426460266, 0.023939624428749084, 0.03065279871225357, 0.022155802696943283, 0.027857279404997826, 0.02661547251045704, 0.01886507123708725, 0.006491709966212511, 0.011841418221592903, 0.03369075059890747, 0.021540213376283646, 0.011426069773733616, 0.011521284468472004, 0.00020068052981514484, 0.023187823593616486, 0.03544837608933449, 0.034115515649318695, 0.031282953917980194]"
F50,"[0.004919902421534061, 0.028253627941012383, 0.030956527218222618, 0.0263367872685194, 0.03504268452525139, 0.021462855860590935, 0.03739424794912338, 0.005037984810769558, 0.019471503794193268, 0.00965172704309225, 0.053156960755586624, 0.0032770242542028427, 0.005611381959170103, 0.0034142357762902975, 0.003271688474342227, 0.0005526752793230116, 0.008702692575752735, 0.0021040947176516056, 0.0018132044933736324, 0.02925828844308853, 0.02980191819369793, 0.004861966706812382, 0.006043791305273771, 0.013283803127706051, 0.03465350344777107, 0.03955022245645523, 0.020895179361104965, 0.008092643693089485, 0.0027893255464732647, 0.007475182879716158, 0.0047721900045871735, 0.034359849989414215, 0.005979667883366346, 0.0038066564593464136, 0.011792942881584167, 0.009840195998549461, 0.014316960237920284, 0.004216363187879324, 0.0014480295358225703, 0.008690143004059792, 0.0006105427164584398, 0.01035674475133419, 0.003341095522046089, 0.008424564264714718, 0.015936877578496933, 0.02630273811519146, 0.00034426740603521466, 0.007101383060216904, 0.018308809027075768, 0.012660445645451546, 0.016714023426175117, 0.0035410260315984488, 0.015674199908971786, 0.012477215379476547, 0.0036672160495072603, 0.013424924574792385, 0.015886176377534866, 0.013843737542629242, 0.0014704207424074411, 0.01630486734211445, 0.01642804779112339, 0.009238057769834995, 0.020838888362050056, 0.006969928275793791, 0.0021993110422044992, 0.007621604483574629, 0.006517336238175631, 0.004275512415915728, 0.016128497198224068, 0.04620235040783882, 0.01944507099688053, 0.01646292768418789, 0.005256203003227711, 0.024025339633226395, 0.0029180373530834913, 0.03724772483110428, 0.03169248253107071, 0.02362925559282303, 0.024167299270629883, 0.035773541778326035, 0.015150574035942554, 0.04413507506251335, 0.013190025463700294, 2.9340386390686035e-05, 0.007722450885921717, 0.0011706972727552056, 0.0141580356284976, 0.016774574294686317, 0.011937959119677544, 0.026570212095975876, 0.0025967340916395187, 0.018269851803779602, 0.004483298864215612, 0.007344162091612816, 0.0014598248526453972, 0.024634642526507378, 0.030945511534810066, 0.009938548319041729, 0.025236448273062706, 0.01003879401832819, 0.00462414650246501, 0.0021223868243396282, 0.009060246869921684, 0.012441006489098072, 0.0014842197997495532, 0.0014946653973311186, 0.004151513800024986, 0.008031723089516163, 0.014541667886078358, 0.008775560185313225, 0.00327505636960268, 0.00022270367480814457, 0.014985272660851479, 0.008831316605210304, 0.04862529784440994, 0.003060950431972742, 0.029978416860103607, 0.006404933985322714, 0.0387117937207222, 0.009605619125068188, 0.02604644186794758, 0.011718734167516232, 0.0030331755988299847, 0.014317156746983528, 0.013364327140152454, 0.033136580139398575, 0.0016356251435354352, 0.008200876414775848]"
