feature,weight_list
F19,"[0.013369049835077196, 0.06872333146954826, 0.07369509499233155, 0.03940379004114591, 0.07326809756496921, 0.07287139869050151, 0.43334546251803185, 0.22229057016729958, 0.1580650695395035, 0.11239061285942126, 0.31436081135806576, 0.04319504661774341, 0.0846577827350604, 0.17754974447911664, 0.10573399047870324, 0.1462956028418182]"
F20,"[0.06720024409836038, 0.28482839207756866, 0.11697178714586916, 0.17718651222509366, 0.044382695288194954, 0.1329196353769573, 0.07357663685900849, 0.24018373145610308, 0.2823860684138544, 0.04307048171370117, 0.127543775630509, 0.16913648412660826, 0.0028835858087554573, 0.06886668119084521, 0.0009786226874684365, 0.3967207809724299]"
F21,"[0.20650830660686134, 0.05623621526803862, 0.1943095531170746, 0.029449400561813242, 0.17475912250144454, 0.17960467957505272, 0.28937551647616516, 0.12465956989529545, 0.11485847600875736, 0.08232586984158513, 0.1032673289268445, 0.08952045234668612, 0.15071284168554597, 0.0738162149431522, 0.3232315848955249, 0.1109186269879492]"
F22,"[0.0460310995565684, 0.19427400124638877, 0.07315382712294839, 0.040164918548074226, 0.09136268177848768, 0.14783859818835945, 0.12384769219223939, 0.21154285850959165, 0.1516424898349371, 0.11315879975526805, 0.06747546793163772, 0.020942698030044667, 0.17088882434721217, 0.09930410732251155, 0.2504833016497174, 0.02373256392936373]"
F23,"[0.26123981111415795, 0.0037671350693324413, 0.08168709426090526, 0.09902451482313071, 0.028088226963580796, 0.09042673490667388, 0.0027271498831155754, 0.056569173948524926, 0.20773483821006428, 0.07273121602958771, 0.1274260560357304, 0.06517689555594693, 0.013507989504261351, 0.19897460572074394, 0.11117682671860026, 0.22496504297773104]"
F24,"[0.17732702114927476, 0.07945395613801469, 0.11999822794004943, 0.09516487844705736, 0.06428430215046786, 0.09702341272588591, 0.28568414664433006, 0.22303513900920036, 0.10203460242450013, 0.012959456595363506, 0.19350666189478088, 0.21224342370609964, 0.2483614896624723, 0.18007349885121454, 0.0032536578241614787, 0.20850713224605866]"
F25,"[0.1563885604726218, 0.12161700150516806, 0.13136818091183508, 0.001573489796683092, 0.06821393182326026, 0.07586230788904026, 0.26583588291559734, 0.11570774267806563, 0.10767040201137129, 0.14834696657955945, 0.16221944009226025, 0.08011671505622901, 0.23654299647706872, 0.12005475151271454, 0.2407448786484598, 0.09516048833821443]"
F26,"[0.12503581618348106, 0.12516984764984604, 0.022080857907081298, 0.1744120747855694, 0.16756509439517708, 0.024039706138362375, 0.23494781356351954, 0.14638790457709186, 0.009389377157221894, 0.007060774021654709, 0.08623454102733649, 0.04168288624326483, 0.13496036146849988, 0.02045037804309752, 0.30113505799606055, 0.13811369465972015]"
F27,"[0.009421269334769389, 0.045650133926384076, 0.008109763173199263, 0.16011231379681246, 0.133812344647822, 0.1186670371650505, 0.062004563775752926, 0.07846194136990335, 0.048940059177238975, 0.16367363657376283, 0.009357830921267032, 0.05914401467501458, 0.2355972822268795, 0.15557130887264065, 0.02092807398019701, 0.012947695009360702]"
F28,"[0.08297859025113202, 0.03238577531661441, 0.02878359713468444, 0.183436849824216, 0.06027006832630731, 0.07451153407011796, 0.05461178024899966, 0.2690799246896318, 0.1472754099609075, 0.2766612577784898, 0.29100147181142594, 0.15470131404964999, 0.1902570954006194, 0.04289762922593602, 0.16158998814973125, 0.16020955875923895]"
F29,"[0.07475203694100763, 0.10317273929317741, 0.012889391606441801, 0.1236467470639274, 0.08794672514304736, 0.09519625311645522, 0.1657042802165773, 0.3787737815160544, 0.09551301836505417, 0.13189582575282943, 0.05036941163549734, 0.06037620029561053, 0.1773064748917115, 0.023328722766116725, 0.08815750038739323, 0.17658607271084203]"
F30,"[0.17227854331581785, 0.1209125357364458, 0.14822077623841393, 0.26157330044171523, 0.12148144283988146, 0.012801467733741377, 0.14722346576738218, 0.10433972330750778, 0.0203813788022772, 0.12450445204632654, 0.03300861880726525, 0.09782362746759986, 0.1053742812592778, 0.18495234267172958, 0.04414452897211252, 0.011510343819309229]"
F31,"[0.09719439340730958, 0.038386934736568436, 0.180842399720815, 0.05442545339906202, 0.05060146678141374, 0.18489218821878783, 0.297995096590465, 0.16344892693758745, 0.21562686164149134, 0.16118156822696966, 0.17135536257821743, 0.23691091306604573, 0.0024631090600329164, 0.10886035164826925, 0.10356273520178055, 0.1400208595491272]"
F32,"[0.17242154262653098, 0.1517081866618021, 0.2650501141113248, 0.19269849306655576, 0.21481929350065482, 0.24212691060953004, 0.28274143363195126, 0.1722019750912139, 0.2811297619137822, 0.19630787058173418, 0.244059286095423, 0.019709978158477744, 0.2179472339429812, 0.005186711634936038, 0.1521705645907976, 0.34007384142800884]"
F33,"[0.07341461047555169, 0.11203871721719032, 0.27119911857965295, 0.047778185057722224, 0.2311130491047716, 0.05878152325777714, 0.09039392584959381, 0.12195039998395317, 0.21071735689454107, 0.018836186178336378, 0.12986945056576665, 0.07918085442036576, 0.30751489434108015, 0.1033734089346462, 0.2569638760250992, 0.17325948291763377]"
F34,"[0.11265709715835576, 0.08234936084306768, 0.070704284693816, 0.026040129129637872, 0.047414143988330625, 0.14594031478688763, 0.05833326536900436, 0.25718115093752514, 0.083939812738286, 0.17209215713336856, 0.12137021218282121, 0.0671238855133251, 0.18494955571941146, 0.0057379594025626654, 0.14062503210012228, 0.00951873266331856]"
F35,"[0.2104886849514368, 0.22928457630791912, 0.22600540896079693, 0.24670192360836524, 0.0031584228885236623, 0.05915220182216388, 0.05300102151853248, 0.1199007000371903, 0.03398293655022454, 0.14297936568633351, 0.11837254359578474, 0.053626655472286615, 0.31240802173559207, 0.0024172872873183815, 0.09856639636744811, 0.20106470918840225]"
F36,"[0.04543048200317646, 0.324807206623412, 0.12248305812442446, 0.05825194498851758, 0.2669180043278747, 0.09785754835259722, 0.031350480385266326, 0.3689988370650296, 0.24245761965033963, 0.12145609201420514, 0.1332849714209586, 0.07842433964324237, 0.21133936745297943, 0.08989707862409586, 0.17161719815585705, 0.37550477262184423]"
F37,"[0.04700424325789297, 0.05328832635135945, 0.054133286592005364, 0.027792570228997122, 0.11059143513621407, 0.08812580717370058, 0.010444631600047615, 0.050145029776894334, 0.018002374189216498, 0.002520987868581762, 0.24505977017194935, 0.012115547857647093, 0.0733890502295626, 0.19187094997632775, 0.25561590828698805, 0.03990214928271091]"
F38,"[0.04728375420158487, 0.24408273377201978, 0.26897536719661147, 0.09845742118471154, 0.16069532474415224, 0.034967037665663926, 0.36074585133841947, 0.16751521156235086, 0.056870811908957826, 0.11815567126674421, 0.26988262014031045, 0.030344410175029243, 0.12524662854295446, 0.11050039562711914, 0.08055780804974118, 0.027947533711858492]"
F39,"[0.02539050613241634, 0.07227882640011982, 0.2235516751667187, 0.019719695835852046, 0.0660447305211359, 0.10842136395219712, 0.06936144460385335, 0.12918454880780014, 0.09202117239578397, 0.03708152507226785, 0.0739421066628392, 0.20579450679963857, 0.13732136392683197, 0.24034244414082886, 0.2471041211088581, 0.01023345651199913]"
F40,"[0.01916206196966943, 0.2060208972229954, 0.08898222398638556, 0.1459553518784634, 0.0068336786200130385, 0.1279312846211951, 0.15239278836752335, 0.11549074479240135, 0.20707466984962777, 0.09846687139264783, 0.19532038274649535, 0.05046770227912099, 0.11691235480640118, 0.3460252252895249, 0.4602646856403333, 0.05956727984193293]"
F41,"[0.3808919648670785, 0.07300447247658642, 0.15290408268159097, 0.11096233925219964, 0.13209695215826642, 0.1770861664103423, 0.08235557446666096, 0.22503476268252814, 0.12055165912346756, 0.08715468315268632, 0.04329237932184546, 0.27593224830457874, 0.018123591705614433, 0.036725926261302284, 0.24321768583011816, 0.08604133167188809]"
F42,"[0.2160254830777337, 0.1818019427709565, 0.3432568449956538, 0.23865583280112382, 0.16783420676704422, 0.08622194171364649, 0.4202303524892359, 0.07944356132158775, 0.2764781837682177, 0.20325626323766943, 0.4200595123622758, 0.3651146063492995, 0.12090830366635336, 0.006972568679377093, 0.059810448152852275, 0.11486839237704152]"
F43,"[0.06633257175056499, 0.27473922576187104, 0.04832453498278239, 0.018284281570829824, 0.13692648837596672, 0.030215803412822595, 0.07982566953254679, 0.06333607989138006, 0.305316049916916, 0.08912625382186119, 0.35072361312840017, 0.3574754949526919, 0.10100653325495496, 0.173082405811332, 0.00494649048307685, 0.15329997537714735]"
F44,"[0.13406987003747467, 0.10416193326144692, 0.16639165363874378, 0.04855598285488802, 0.3052588333549356, 0.1545132695638924, 0.10303468324524266, 0.057526763074448706, 0.1287448283119298, 0.26320219309293263, 0.11530840873016038, 0.31880476815036357, 0.015538715561446039, 0.11526896553120267, 0.2677623538899475, 0.3169748742130305]"
F45,"[0.12017881354940124, 0.13495581173097304, 0.21956036602543527, 0.0795542220559393, 0.2332127944352038, 0.2734113608250097, 0.11828182752075724, 0.07804924784590796, 0.07188850967359925, 0.0038940403256492676, 0.1972877632151549, 0.045233754716484484, 0.007889150026697997, 0.20029697953187692, 0.17695414791065767, 0.15359295466533074]"
F46,"[0.4870482514860011, 0.012368767139712699, 0.33091585552035335, 0.07403838019418335, 0.10481623502837932, 0.11851191240178892, 0.3251595140380128, 0.10862722336832739, 0.11670019185645426, 0.06325808834111103, 0.17241087873071628, 0.020463299527991224, 0.1452864642559601, 0.14148700504675468, 0.27834841976068186, 0.03540968030915984]"
F47,"[0.2237782964174477, 0.0077124873989280265, 0.055664216426614926, 0.05586045398343119, 0.2064637119091928, 0.22149251432427852, 0.1971377434303927, 0.09118901265144047, 0.08264748169564219, 0.25817164588728225, 0.3281980637358527, 0.02935659161517177, 0.15443386068990964, 0.06727296401647005, 0.10254462471848619, 0.2958212045484586]"
F48,"[0.13445070492179778, 0.04482822483527008, 0.13749320704290952, 0.17647198037172535, 0.048922915463439694, 0.0013973742429688755, 0.022341290246912626, 0.0701844578103603, 0.2289642879478109, 0.1685043942982047, 0.009425283096766077, 0.07598364210413694, 0.07387189915616714, 0.3153723722178988, 0.33468890230113374, 0.15630929935168275]"
F49,"[0.11014725360548061, 0.21417643792083, 0.21934627177240187, 0.1105075969142382, 0.3174733620811286, 0.16036862673363833, 0.004536569577559665, 0.05658619075121461, 0.20606363162701824, 0.07515229817429293, 0.4013500312414135, 0.1707916418505061, 0.27376002109255126, 0.21684377304497846, 0.41829999604094337, 0.12246662424859552]"
F50,"[0.1694509969882206, 0.1408585691901113, 0.04173310591167744, 0.022479049934290434, 0.16996394814321003, 0.14137487463594325, 0.09803042659681367, 0.07411111787622558, 0.06523357512882562, 0.1097089762959861, 0.13786136524039902, 0.1407650436689685, 0.2021184238984695, 0.05429581882127602, 0.05697257773335697, 0.05682565631248518]"
F51,"[0.20318243196716634, 0.15055028715639282, 0.21833277019145622, 0.179939600224951, 0.003879006781894139, 0.24008101986373692, 0.12290968536460374, 0.0450703686415215, 0.15347279313696305, 0.11441536335593218, 0.022145984897740927, 0.31547188047872643, 0.16004143610487528, 0.10019365611083109, 0.02866288788683342, 0.2957768669490851]"
F52,"[0.39024716247779356, 0.10250586133599172, 0.007768630268217208, 0.036504906078819246, 0.09272427585352024, 0.11660790126463602, 0.19388707062377367, 0.023744442549979945, 0.10251613802910559, 0.03339724907371649, 0.030141659025808138, 0.1313503218304014, 0.002169673080544533, 0.05416475124736085, 0.219489139033801, 0.20280293330358592]"
F53,"[0.20159933162192034, 0.1540506970560275, 0.102351388157509, 0.10738786724954538, 0.08831427329932205, 0.012430532026390344, 0.1596315341790849, 0.07749702540632851, 0.08106333368159847, 0.10201660848215924, 0.11931576169925615, 0.2680868377186401, 0.24125923275891842, 0.09917877278911938, 0.1594798244738601, 0.1229130820457312]"
F54,"[0.17309339621014871, 0.3733979459127763, 0.06182364134717547, 0.2743844066553712, 0.10704840877732716, 0.2571657158009335, 0.052263256407075215, 0.34025605743865095, 0.002504194642211994, 0.272774843244635, 0.11380608424354283, 0.014364403955008933, 0.09895276600014731, 0.031534859080710145, 0.038380938457769444, 0.023056274496196516]"
F55,"[0.22096298465384634, 0.10618951593654666, 0.03724001669325422, 0.3685741579718162, 0.2527410177522164, 0.18822652605341783, 0.15350292580646083, 0.2411293699615322, 0.02582822500396232, 0.39934998846445036, 0.21843730678577197, 0.18356221532203598, 0.10986429698420343, 0.02908756717619405, 0.15361060557560044, 0.17944833527107099]"
F56,"[0.010188465922904004, 0.24953189650500782, 0.16489284986093508, 0.29085704011943164, 0.07134258872384275, 0.21972721202527656, 0.20992249692541678, 0.039274090002676905, 0.16302010963990926, 0.17413064604315956, 0.08498631665970068, 0.042299913492175926, 0.14773458668144918, 0.07525848337743568, 0.10395319800303308, 0.14018084377949136]"
F57,"[0.30953932297501513, 0.18710479401489535, 0.2595309199229034, 0.06357254964823097, 0.21087849638894007, 0.05478663897928935, 0.08639660497842201, 0.03783119060397842, 0.12663914348015726, 0.06553249567731154, 0.16335632547243065, 0.27751549152500266, 0.0683739858313061, 0.17629312490387652, 0.012314086578021287, 0.05626239719842409]"
F58,"[0.4527723610334028, 0.12334987654474114, 0.02002908084199235, 0.032179658872646316, 0.0602141279679459, 0.09631804563855066, 0.2916143119186379, 0.06780350566844905, 0.03723884874166651, 0.11883168320426646, 0.014417803702673678, 0.08573466449043411, 0.0962168469089504, 0.11272242887809879, 0.2387782542680416, 0.06509381278865994]"
F59,"[0.1033739460212423, 0.09082106914689968, 0.20068331971428274, 0.02423807724980569, 0.03063457214300098, 0.021722253195313665, 0.07062331359438477, 0.178478472211599, 0.06199500445449293, 0.04761786443572191, 0.020355193312399364, 0.22925204341884833, 0.019354273789149886, 0.08068504088075709, 0.12294450909959176, 0.3255618025173224]"
F60,"[0.05994693974308011, 0.03149579574725398, 0.015584982213306894, 0.13065304820707835, 0.0051515902225500124, 0.037240448414040964, 0.06366722598267044, 0.01585399652070136, 0.1418325320613061, 0.1010501296717133, 0.24296242315615502, 0.027594988575633545, 0.023350807922043533, 0.1508525705545939, 0.030537560549009374, 0.06524314771781566]"
F61,"[0.25136877545047237, 0.21716298117213736, 0.13783462640211344, 0.3371951096886009, 0.23166091929398983, 0.40217490436965203, 0.04286247319007984, 0.06762570710511301, 0.09236561749147867, 0.3899825034802111, 0.16389129422092064, 0.1270281009434388, 0.054065743901054515, 0.02884449813356686, 0.12685426649141546, 0.2599998592129553]"
F62,"[0.09607353493937919, 0.14182648632123632, 0.09792130337361185, 0.020414342602950483, 0.3886796845207802, 0.09630813570772025, 0.19659801834744628, 0.013047656054149329, 0.09553801964937565, 0.056550729548851014, 0.11833090564483653, 0.08271095441568255, 0.08129968566541995, 0.12782460912435825, 0.3742100187563232, 0.2592962351951057]"
F63,"[0.01034685123629069, 0.02181057820882477, 0.05425366203212901, 0.20431059949628186, 0.08317929077728224, 0.18378098027905027, 0.1159310173255393, 0.035838979532852304, 0.017206875994496725, 0.0509436633396148, 0.08089282743412544, 0.18392764963398778, 0.07836403876468255, 0.03149957131161441, 0.18421714470874073, 0.09006551572719819]"
F64,"[0.15400754622320334, 0.13198636417271126, 0.023958167554537505, 0.40741925617743235, 0.18087613226176716, 0.24784076172504965, 0.25262378223684007, 0.10797078058734065, 0.14834434473595087, 0.20147279274379773, 0.04989202203792065, 0.20888016222173456, 0.2145323774980762, 0.0094681252298522, 0.21019895934493513, 0.11907418963799542]"
F65,"[0.1771581367130041, 0.32096201014337294, 0.10344989218805371, 0.21498299076753252, 0.0335460181151808, 0.10313642048106625, 0.11161050803703036, 0.07525230935398977, 0.20674075981435316, 0.03168857161716961, 0.015205667949366916, 0.04925208395245312, 0.002216553501085899, 0.07559737569099527, 0.10585128157218192, 0.024948688847419322]"
F66,"[0.01004539229397223, 0.1760818839131255, 0.10161131019084037, 0.07233105616735709, 0.045677822276181425, 0.13759741543777843, 0.27486684475956397, 0.0024790135995931195, 0.1868494622501167, 0.1046448499405732, 0.21063822936107174, 0.17929670772608666, 0.13913160904715627, 0.16707709520374084, 0.32030444513926093, 0.17871392965860752]"
F67,"[0.12377238086282263, 0.02711122797911298, 0.03248202300312386, 0.036507195777205015, 0.07704864665936194, 0.07298802971659134, 0.20974719137989659, 0.15913574631265562, 0.013621866219154085, 0.21035832795698597, 0.14398176770586513, 0.04179499658441327, 0.08235528110668733, 0.16611258898065837, 0.033929014465410086, 0.15515389354001627]"
F68,"[0.23556650039852883, 0.0207433943761711, 0.08813748587657207, 0.016137921285704782, 0.2931756625318107, 0.11394631148488363, 0.018996666671186952, 0.0800058099732286, 0.1933136978252063, 0.23719265329536976, 0.028411215962542976, 0.04769775637756534, 0.29724921924122744, 0.14200038134740195, 0.13828490480110342, 0.21607963458539284]"
F69,"[0.0065210706290333206, 0.09086867770692512, 0.11902543908566926, 0.09459923133591078, 0.21523470244868015, 0.1607470766297215, 0.14682367524711606, 0.2236093966357622, 0.04301595936207134, 0.1714614915093225, 0.06151522429757223, 0.02616452109385888, 0.010640132531989546, 0.004577916719711452, 0.13440735560547165, 0.18099799708305372]"
F70,"[0.012073498969760765, 0.049934682716330954, 0.019061922982691267, 0.1554210642992262, 0.06173834485855415, 0.2395968693262476, 0.07334987831385387, 0.16333695628371755, 0.11084901678965019, 0.09549545742412431, 0.004849958664227359, 0.11056879899027354, 0.21040849491068356, 0.002393262583486164, 0.15749215534574773, 0.0786451786038776]"
F71,"[0.1142060890507202, 0.22381200567454773, 0.2429483865811638, 0.47389339822905996, 0.16936026462951753, 0.23337808752950118, 0.020330814016274852, 0.028086382112467702, 0.10036576118648607, 0.4268407781345246, 0.017199583993907884, 0.05708083025672878, 1.795099931761678e-05, 0.058777006502805325, 0.024479361052000357, 0.14147987161362768]"
F72,"[0.25794685294761166, 0.12164105514050935, 0.022343320727942588, 0.21533751469118836, 0.007753746239952629, 0.2264027869392701, 0.021154789724760332, 0.12417479516540188, 0.12951856087892008, 0.0014271840262774875, 0.10549661625037485, 0.08620306342626619, 0.0104097306760109, 0.10541550695897514, 0.1623663502199971, 0.0009754986274044165]"
F73,"[0.22771716223315497, 0.10493348475243312, 0.04839278069049441, 0.29969816666090343, 0.05909332791986328, 0.21380350414924915, 0.18350850435610724, 0.21766843316104248, 0.014945387901035298, 0.33754206732874353, 0.055530827756128866, 0.15717062132887566, 0.023172465781954872, 0.04172017323524914, 0.02998367721366484, 0.18189229206368984]"
F74,"[0.2865517405999162, 0.014045218685698125, 0.0020507105005803054, 0.05299562684198044, 0.007595331981825568, 0.04494345603415675, 0.1355621548671055, 0.08142129932230958, 0.06537776891144291, 0.06664810069567954, 0.01743158754132133, 0.33565309894867956, 0.04402767322025464, 0.16172134790349624, 0.10251719252370677, 0.014061568819469036]"
F75,"[0.09380592728668741, 0.005907201833642189, 0.05588628426416268, 0.3002870945301036, 0.1522567701097043, 0.1796169202708233, 0.06852953197540633, 0.03635409644039815, 0.01352597635535653, 0.015534858061746011, 0.08921468777633951, 0.04378371263271997, 0.20419994001332112, 0.030036434197333022, 0.017876160411817592, 0.0033055961949380245]"
F76,"[0.3053494177781353, 0.13883624223441304, 0.15554267158902277, 0.12076160323205788, 0.11403087482161949, 0.07335304698673722, 0.08211785470043288, 0.04834664900491102, 0.060161167005398454, 0.05483069744654701, 0.020199247282740505, 0.3652081140738946, 0.03339180085868883, 0.09279945071949622, 0.025022684537207678, 0.05951103059540905]"
F77,"[0.01551086592773312, 0.07343432174472068, 0.08992372332276395, 0.09753116033515424, 0.30751355164802024, 0.059364842574441266, 0.20079151184013277, 0.05924506103745648, 0.15993734738439894, 0.2678318683871129, 0.014908141474125456, 0.016045774047930665, 0.008154561618448432, 0.18438669776912261, 0.3177845562476878, 0.1380608162406292]"
