feature_77,feature_45,feature_13,feature_43,feature_71,feature_54,feature_33,feature_55,target
1.645763881,1.31641568,0.336024978,0.199612403,0.140878262,0.140878262,0.351851852,0.19628693,1
1.699259836,1.193611219,0.32928701,0.182363611,0.151928321,0.151928321,0.329426538,0.189871445,1
1.705363309,1.231489296,0.33672049,0.182488864,0.148776184,0.148776184,0.339643653,0.196808103,1
1.68242681,1.229820713,0.343426077,0.180714675,0.154020728,0.154020728,0.348199673,0.199182994,1
1.653051034,1.060021971,0.316159251,0.171462027,0.103565365,0.103565365,0.319839411,0.183860981,1
1.653808878,1.008528785,0.339076499,0.179186768,0.143438651,0.143438651,0.339593384,0.189571622,1
1.607118742,1.075528118,0.343391773,0.181557653,0.14642616,0.14642616,0.340357384,0.193112762,1
1.739865311,0.826752938,0.311769991,0.17228212,0.122540605,0.122540605,0.347484277,0.165984418,1
1.718461944,0.843824072,0.317193454,0.180452813,0.128127469,0.128127469,0.343196593,0.182775876,1
1.690157637,0.880646443,0.329228062,0.177039806,0.126506822,0.126506822,0.337585221,0.181083587,1
1.73015873,0.826388889,0.307049608,0.174673629,0.131944444,0.131944444,0.352480418,0.197089947,1
1.633585331,0.825961074,0.316053954,0.181433483,0.131253016,0.131253016,0.340650622,0.172912981,1
1.613042782,0.821182503,0.322033898,0.190612777,0.129626662,0.129626662,0.349413299,0.180740266,1
1.817861857,1.282226133,0.283088235,0.146940228,0.138143423,0.138143423,0.293643264,0.173852471,1
1.769404892,1.27192406,0.296217701,0.156409936,0.136911281,0.136911281,0.31456747,0.172690763,1
1.723144672,1.231374531,0.298390116,0.15849245,0.134709789,0.134709789,0.319231249,0.17412648,1
1.682969895,1.113975457,0.291923502,0.174174174,0.137724022,0.137724022,0.314683104,0.166769665,1
1.753591759,1.113038764,0.294052863,0.168974198,0.142314991,0.142314991,0.313876652,0.176109153,1
1.72409726,1.167392488,0.302428957,0.175583426,0.139539104,0.139539104,0.322590887,0.173561967,1
1.626290753,0.954751131,0.289489253,0.188917373,0.133658197,0.133658197,0.318674818,0.155586495,1
1.61497516,0.985923823,0.292792793,0.189385037,0.139105749,0.139105749,0.318448884,0.176129643,1
1.586359293,1.031772575,0.294753086,0.188078704,0.139154324,0.139154324,0.323302469,0.175346393,1
1.538291402,0.87572574,0.290088827,0.201963534,0.140586121,0.140586121,0.316503039,0.156068565,1
1.577964912,0.903578947,0.288899104,0.193288899,0.14077193,0.14077193,0.323833601,0.154245614,1
1.547757181,0.945804443,0.301847089,0.213467384,0.142210273,0.142210273,0.32592939,0.172916372,1
1.392008639,0.841432685,0.303926991,0.250553097,0.14524838,0.14524838,0.340431416,0.143988481,1
1.379272727,0.813090909,0.315893108,0.241912799,0.136363636,0.136363636,0.361181435,0.167272727,1
1.374519495,0.859051803,0.312396237,0.307138904,0.139117701,0.139117701,0.355838406,0.175178473,1
1.627181412,1.061181006,0.40656168,0.252055993,0.132000812,0.132000812,0.340857393,0.16112013,1
1.562096053,1.063985284,0.396909871,0.252017167,0.139007656,0.139007656,0.337682403,0.161529283,1
1.571868376,1.059452912,0.397929643,0.252302834,0.134803674,0.134803674,0.342398456,0.181033613,1
1.646607633,0.969007234,0.385822328,0.277457952,0.11898229,0.11898229,0.312111977,0.163631828,1
1.607631121,0.972905792,0.391524851,0.354671475,0.128635347,0.128635347,0.309478192,0.167971663,1
1.506520119,0.985221063,0.373747495,0.294032509,0.12791853,0.12791853,0.304720552,0.177968207,1
1.54136263,0.794703616,0.334791524,0.370608339,0.113798475,0.113798475,0.296924129,0.155939985,1
1.485702513,0.807086939,0.327783559,0.370707596,0.125587145,0.125587145,0.287200832,0.161104244,1
1.509004104,0.844375576,0.340939597,0.381208054,0.125052349,0.125052349,0.298120805,0.164837926,1
1.397438567,0.735422741,0.288935756,0.399578196,0.111411912,0.111411912,0.261680727,0.158267389,1
1.388229167,0.712916667,0.309554761,0.393565161,0.125,0.125,0.269418265,0.165416667,1
1.405726919,0.777029161,0.315548282,0.426186579,0.131592799,0.131592799,0.271522095,0.167386041,1
0.820333253,0.344119778,0.282025214,0.473769825,0.067254286,0.067254286,0.267385116,0.100217339,1
0.788461538,0.359249646,0.29685008,0.518141946,0.076805097,0.076805097,0.27053429,0.108305805,1
0.790975289,0.471171064,0.298157789,0.485182219,0.084397756,0.084397756,0.260913096,0.117225737,1
1.633226837,1.057311379,0.38253012,0.258858965,0.114622757,0.114622757,0.312189936,0.150405505,1
1.582556173,1.076781831,0.3890094,0.25840564,0.11988403,0.11988403,0.322758496,0.154868326,1
1.567437992,1.134680299,0.380631238,0.248179121,0.118829803,0.118829803,0.317687258,0.157820068,1
1.606365055,0.930795632,0.355443322,0.383950617,0.104087363,0.104087363,0.280583614,0.147831513,1
1.396849625,0.970633128,0.357207513,0.401900883,0.109347335,0.109347335,0.293957909,0.156358752,1
1.593467212,0.995723317,0.356260623,0.377563739,0.111131771,0.111131771,0.292351275,0.157059626,1
1.593664236,0.846937975,0.311538462,0.489031339,0.091821532,0.091821532,0.264814815,0.143887713,1
1.537163208,0.861799319,0.310748999,0.490708977,0.109012078,0.109012078,0.26815323,0.14602044,1
1.540591419,0.912149973,0.326246444,0.502620153,0.105890658,0.105890658,0.276089235,0.148952859,1
1.386720322,0.767203219,0.299329983,0.539865997,0.101609658,0.101609658,0.262646566,0.150704225,1
1.373371781,0.782141792,0.301823093,0.565665091,0.105498658,0.105498658,0.267555706,0.146365715,1
1.370280638,0.810821724,0.306432143,0.581996896,0.108015344,0.108015344,0.273840317,0.148697759,1
1.153526971,0.713332131,0.279654655,0.575075075,0.091286307,0.091286307,0.261824324,0.143424139,1
1.14626705,0.710337401,0.278847952,0.596970264,0.103912419,0.103912419,0.267065644,0.143575018,1
1.060260886,0.700349072,0.273252563,0.581733458,0.102516994,0.102516994,0.249394222,0.148263825,1
1.712404385,1.190678969,0.295263832,0.160147916,0.122072392,0.122072392,0.319015787,0.159845438,1
1.616023181,1.186467225,0.298844094,0.164505216,0.115984024,0.115984024,0.315900761,0.157569113,1
1.670120215,1.217810819,0.304603471,0.154166069,0.116339766,0.116339766,0.317797218,0.154065169,1
1.576911423,1.105544894,0.273894668,0.164824447,0.121502878,0.121502878,0.298439532,0.16038784,1
1.558191403,1.084651257,0.284153005,0.150024839,0.121350365,0.121350365,0.303361484,0.15906326,1
1.585392807,1.111814346,0.291072641,0.160386965,0.118344384,0.118344384,0.309572301,0.154510749,1
1.530039012,0.986736021,0.289504717,0.185731132,0.115994798,0.115994798,0.312106918,0.164889467,1
1.590568764,0.970839354,0.298881524,0.18019884,0.119401025,0.119401025,0.327671914,0.15591751,1
1.571466106,0.96715712,0.324834163,0.175373134,0.115738308,0.115738308,0.327321725,0.147136101,1
1.459669885,0.960292744,0.268494446,0.18718979,0.123793211,0.123793211,0.312692035,0.159140455,1
1.498028702,0.959785523,0.276877761,0.20054001,0.110234979,0.110234979,0.333087874,0.165589024,1
1.500320924,0.925866496,0.306526208,0.204265159,0.126283697,0.126283697,0.340184995,0.162387677,1
1.455546147,0.900084674,0.307257585,0.220107079,0.109864522,0.109864522,0.363176681,0.146697714,1
1.405496119,0.882735473,0.281905842,0.219795803,0.109712608,0.109712608,0.341179807,0.156912104,1
1.423587329,0.885916096,0.300664932,0.213067361,0.119648973,0.119648973,0.347788378,0.150898973,1
1.620141162,1.29705401,0.426365348,0.345856874,0.131188625,0.131188625,0.33079096,0.162234043,1
1.633793283,1.326633689,0.440371363,0.333843798,0.132621713,0.132621713,0.330781011,0.173131997,1
1.626736292,1.234464752,0.433181473,0.33143508,0.140156658,0.140156658,0.335041762,0.172637076,1
1.676654265,1.21465586,0.409638554,0.513750655,0.127690672,0.127690672,0.322812991,0.161573213,1
1.642885533,1.134340223,0.403705133,0.455679918,0.135333863,0.135333863,0.324585102,0.166534181,1
1.600065746,1.066863905,0.417274622,0.472642001,0.140565417,0.140565417,0.324908807,0.163445102,1
1.653171738,1.045040399,0.381403565,0.606873294,0.126783565,0.126783565,0.310582945,0.160306,1
1.4021101,0.973538671,0.372653317,0.559292866,0.128307666,0.128307666,0.293022528,0.161575768,1
1.545307305,0.944591254,0.361309977,0.550799695,0.133066235,0.133066235,0.285300838,0.161282073,1
1.573832216,0.928697494,0.382244898,0.614081633,0.106365455,0.106365455,0.303061224,0.147311448,1
1.572645528,0.883932797,0.379259879,0.611540874,0.117486985,0.117486985,0.313819778,0.148248935,1
1.579311153,0.874531396,0.368346489,0.637522769,0.101804124,0.101804124,0.303987047,0.142924086,1
1.530497592,0.848154093,0.351152526,0.605934282,0.109791332,0.109791332,0.314860226,0.151685393,1
1.529964367,0.860382248,0.37065053,0.669188099,0.111111111,0.111111111,0.31896117,0.15484289,1
1.553157216,0.839561856,0.37714839,0.674412975,0.103414948,0.103414948,0.31033648,0.146101804,1
1.461403046,1.055584896,0.391286376,0.249917328,0.123888742,0.123888742,0.36235119,0.162529707,1
1.449597749,0.993273838,0.389398233,0.261626938,0.128412538,0.128412538,0.371561927,0.159317712,1
1.449485542,1.002173142,0.379507261,0.249306575,0.126086571,0.126086571,0.366944037,0.14990243,1
1.575913749,0.969729281,0.374347925,0.372533454,0.120075825,0.120075825,0.367203447,0.159587702,1
1.612305854,0.909737157,0.373171561,0.35831727,0.127897252,0.127897252,0.347545073,0.156630824,1
1.538328358,0.955462687,0.363836825,0.35292172,0.123283582,0.123283582,0.34707828,0.159223881,1
1.599830142,0.941862261,0.342788654,0.459581835,0.112492279,0.112492279,0.311093355,0.191244595,1
1.537384639,0.91780072,0.340306462,0.413057961,0.12106992,0.12106992,0.313790806,0.164085719,1
1.510111658,0.866947763,0.336856187,0.405083612,0.120559069,0.120559069,0.334046823,0.153509799,1
1.58677849,0.89876665,0.33823015,0.47289262,0.117316231,0.117316231,0.310772998,0.152540701,1
1.568771027,0.87433208,0.353580335,0.508906306,0.117652879,0.117652879,0.320270752,0.156243816,1
1.549184331,0.850151412,0.342645999,0.625450613,0.116147309,0.116147309,0.339942322,0.149848588,1
1.430840503,0.801323627,0.321052632,0.518421053,0.112772998,0.112772998,0.319736842,0.144010589,1
1.455516965,0.771306439,0.330146732,0.481991996,0.11180871,0.11180871,0.351489551,0.152551429,1
1.473049927,0.748112833,0.305973266,0.453216374,0.105284068,0.105284068,0.303884712,0.173751821,1
1.027627261,1.246890025,0.287196287,0.3995359,0.129512325,0.129512325,0.565247065,0.150499886,1
0.982182121,1.182121465,0.278245984,0.376876481,0.127682159,0.127682159,0.553068212,0.151110774,1
0.990036302,1.217115934,0.290538693,0.388159694,0.130377694,0.130377694,0.567815149,0.156484128,1
1.028679027,1.159038239,0.291242011,0.439454137,0.134897644,0.134897644,0.542926239,0.156913866,1
1.058488563,1.149985523,0.284046693,0.423616985,0.136666345,0.136666345,0.530197936,0.158382396,1
1.051022395,1.160662123,0.275488426,0.380889837,0.134469328,0.134469328,0.516335577,0.164849075,1
1.0758767,1.064520155,0.327272727,0.476744186,0.137526519,0.137526519,0.558139535,0.155247722,1
1.04164607,1.005561048,0.290468365,0.444741167,0.132105783,0.132105783,0.544782251,0.155832921,1
1.082705823,1.02434739,0.278412391,0.396515005,0.129769076,0.129769076,0.519070668,0.161646586,1
1.076874105,0.970555467,0.32192339,0.541157294,0.130351743,0.130351743,0.61206194,0.152634092,1
1.105863454,0.967068273,0.304325438,0.502832132,0.136385542,0.136385542,0.576725026,0.161445783,1
1.127766927,0.955891927,0.314574689,0.484180498,0.134928385,0.134928385,0.586618257,0.167480469,1
1.062830419,0.860512403,0.31184129,0.508369498,0.134607564,0.134607564,0.570985741,0.149654331,1
1.072537801,0.867592971,0.37755102,0.56292517,0.14139763,0.14139763,0.636394558,0.158357172,1
1.096908072,0.900809297,0.329089128,0.526934378,0.138410459,0.138410459,0.606594842,0.169537248,1
0.927144842,1.241576936,0.302456429,0.429943735,0.13268496,0.13268496,0.787429669,0.1719347,1
0.891220088,1.230030334,0.311117334,0.440352842,0.130771823,0.130771823,0.797815738,0.163296259,1
0.872258497,1.20592667,0.305551612,0.439017464,0.128913444,0.128913444,0.806190544,0.163401976,1
0.979795712,1.2269615,0.304800957,0.445412609,0.139072848,0.139072848,0.73979156,0.178807947,1
0.947345327,1.158073717,0.31438999,0.453249913,0.140412462,0.140412462,0.759645464,0.172114963,1
0.930784229,1.172768631,0.295653698,0.442691903,0.134315425,0.134315425,0.758149317,0.174501733,1
1.010128007,1.083274722,0.321482439,0.465632407,0.130820087,0.130820087,0.711915535,0.165846111,1
0.998079824,1.058565355,0.300975081,0.453737811,0.128377452,0.128377452,0.707908992,0.166232341,1
0.996723102,1.059257236,0.29815418,0.447774159,0.131075915,0.131075915,0.723127036,0.170808301,1
1.025151778,0.983174328,0.29653151,0.476062531,0.131483088,0.131483088,0.672691744,0.163052905,1
1.041357918,0.996381182,0.294684796,0.463535229,0.135447182,0.135447182,0.684301607,0.175771153,1
0.983727562,0.969300453,0.319590205,0.457021489,0.128837443,0.128837443,0.693403298,0.172957557,1
1.049338417,0.870598789,0.306875,0.52375,0.121776183,0.121776183,0.741875,0.174927114,1
1.062555457,0.892413487,0.32576935,0.529375194,0.133318545,0.133318545,0.675784893,0.16703638,1
1.01310616,0.867409349,0.318359375,0.539388021,0.131498471,0.131498471,0.760742188,0.166666667,1
0.901526801,1.222155097,0.280845324,0.294154676,0.139883568,0.139883568,0.798381295,0.15141696,1
0.898222669,1.275653924,0.272278971,0.28636844,0.145595797,0.145595797,0.785752025,0.154817796,1
0.886551944,1.38107654,0.271305099,0.273638721,0.140738166,0.140738166,0.783405359,0.170925314,1
1.006157039,1.177239709,0.255625956,0.268844221,0.127360775,0.127360775,0.639611099,0.158422691,1
0.998666667,1.244421053,0.256376574,0.27454844,0.128842105,0.128842105,0.644882321,0.162385965,1
0.988053001,1.301716023,0.253589041,0.271452055,0.128955181,0.128955181,0.648767123,0.167040765,1
0.9511786,1.080515582,0.245160435,0.277114824,0.122009358,0.122009358,0.553699284,0.153173832,1
0.981299927,1.14778504,0.236862745,0.287712418,0.126815541,0.126815541,0.549803922,0.155228758,1
0.989082766,1.160492675,0.234358707,0.268508863,0.123635346,0.123635346,0.550834202,0.162358869,1
0.926980066,0.996482251,0.236634531,0.289804265,0.120136446,0.120136446,0.465089103,0.146786057,1
0.950074995,1.013499036,0.230454479,0.282478445,0.125241054,0.125241054,0.468507964,0.151489179,1
0.994431451,1.056576456,0.239675985,0.29431385,0.129747188,0.129747188,0.504606099,0.163158481,1
0.872894737,0.921973684,0.196382843,0.272887324,0.118026316,0.118026316,0.401888604,0.153289474,1
0.848214286,0.941570378,0.21005355,0.293314908,0.118434874,0.118434874,0.435135602,0.155330882,1
0.879005002,0.978504799,0.237205682,0.326911851,0.119372719,0.119372719,0.489200234,0.157225902,1
0.901329475,0.837568961,0.291696751,0.47566787,0.127068825,0.127068825,0.823393502,0.151125984,1
0.930509413,0.870801034,0.286087714,0.480540227,0.128829827,0.128829827,0.83952948,0.150239941,1
0.895977932,0.832532479,0.278213386,0.456174741,0.124577327,0.124577327,0.795855503,0.143886813,1
0.94684345,0.879698334,0.283356498,0.474635163,0.126383652,0.126383652,0.776059764,0.152414548,1
0.987398073,0.913639733,0.279873105,0.440077547,0.129602174,0.129602174,0.784807896,0.155794416,1
0.984663688,0.889989132,0.263131895,0.405236292,0.12389808,0.12389808,0.726658982,0.151068712,1
1.105637379,0.875232775,0.278797997,0.42278798,0.121042831,0.121042831,0.707220367,0.152530896,1
1.081227743,0.870612176,0.252343906,0.40095751,0.11836527,0.11836527,0.664472372,0.158046464,1
1.068778587,0.894121633,0.263389289,0.419064748,0.124682365,0.124682365,0.659872102,0.160426902,1
1.103787403,0.844528144,0.292432432,0.442162162,0.127432517,0.127432517,0.728108108,0.153170119,1
1.115053538,0.858702498,0.300887265,0.432411273,0.125761075,0.125761075,0.736691023,0.162922528,1
1.100538972,0.855721393,0.263350402,0.400146306,0.122305141,0.122305141,0.665691295,0.15194859,1
1.135862913,0.833537332,0.290026247,0.42519685,0.114810282,0.114810282,0.780839895,0.14124847,1
1.175829619,0.865527489,0.264840183,0.485540335,0.128528975,0.128528975,0.700761035,0.161218425,1
1.126874554,0.826707927,0.300863132,0.432490752,0.122827898,0.122827898,0.738286067,0.161152107,1
0.955277835,1.075914067,0.278504945,0.413612565,0.131171246,0.131171246,0.623618383,0.148523032,1
0.971223022,1.080804921,0.279270073,0.42379562,0.133979773,0.133979773,0.649051095,0.152017516,1
0.919828203,1.106350343,0.271177267,0.37631935,0.125779732,0.125779732,0.579431664,0.152162798,1
1.0,1.05081011,0.28851033,0.436933672,0.137653921,0.137653921,0.663102573,0.148023331,1
1.036933265,1.01757514,0.302154399,0.411849192,0.134360672,0.134360672,0.659964093,0.155119715,1
0.99222395,1.065059616,0.259993604,0.368084426,0.126101607,0.126101607,0.578030061,0.150725765,1
1.084839098,0.983823782,0.289813167,0.448620996,0.14145586,0.14145586,0.605204626,0.154534504,1
1.115019831,0.991550267,0.264329204,0.410665547,0.142610795,0.142610795,0.554902372,0.164683566,1
1.092526082,1.005130836,0.265812487,0.390278625,0.145373696,0.145373696,0.539149888,0.161621344,1
1.088864388,0.851819184,0.339899937,0.496247655,0.129437707,0.129437707,0.691369606,0.151488423,1
1.1317485,0.897578316,0.334283001,0.52073441,0.119306821,0.119306821,0.681861349,0.169073539,1
1.124779152,0.918065371,0.317436662,0.465871833,0.134275618,0.134275618,0.636363636,0.171819788,1
1.170413816,0.81068752,0.375268817,0.513620072,0.128054741,0.128054741,0.710035842,0.168132942,1
1.196363636,0.840330579,0.311050477,0.466234652,0.129586777,0.129586777,0.68212824,0.178842975,1
1.263245033,0.866225166,0.327395796,0.462059138,0.131456954,0.131456954,0.68792305,0.168211921,1
0.957378108,0.997804327,0.340328355,0.418837181,0.125605425,0.125605425,0.719664239,0.144849855,1
0.980757707,1.034689393,0.304538799,0.369185719,0.12663959,0.12663959,0.654465593,0.153672015,1
1.065877475,1.061864633,0.304798067,0.385686342,0.125601926,0.125601926,0.695777241,0.148542001,1
0.977482002,1.008287293,0.309367237,0.40450095,0.127825213,0.127825213,0.628233231,0.14582287,1
0.996028393,1.023153625,0.289966924,0.350882029,0.124387358,0.124387358,0.59536935,0.148555011,1
1.104691273,1.058295964,0.285833102,0.336706404,0.126077958,0.126077958,0.60049903,0.154104864,1
0.99922916,0.910472415,0.308871105,0.41494977,0.123554675,0.123554675,0.613996254,0.140182799,1
1.033374261,0.913718049,0.276616121,0.346687949,0.121107266,0.121107266,0.571109338,0.142761469,1
1.093760616,0.967161137,0.279103751,0.338366618,0.122183218,0.122183218,0.573469719,0.145396897,1
1.020138889,0.840138889,0.292795505,0.416616496,0.122083333,0.122083333,0.547862733,0.134166667,1
1.070175439,0.895157895,0.261219793,0.358074415,0.12322807,0.12322807,0.522056003,0.144842105,1
1.109910422,0.909853548,0.258342707,0.336707912,0.128394711,0.128394711,0.504874391,0.146452439,1
1.030546624,0.767238299,0.298016449,0.411707789,0.1257592,0.1257592,0.53217223,0.129689175,1
1.049936903,0.812511267,0.271950092,0.340110906,0.129439337,0.129439337,0.515480591,0.146024878,1
1.135283364,0.843875686,0.284878277,0.367743446,0.126142596,0.126142596,0.507724719,0.146800731,1
0.643388229,1.061010354,0.304202973,0.505894413,0.125773053,0.125773053,0.473347002,0.122368147,1
0.701771585,0.939149919,0.3221115,0.519795314,0.120299699,0.120299699,0.4932669,0.130733142,1
0.752790498,0.946336577,0.313196174,0.480015725,0.129436176,0.129436176,0.478181103,0.145248998,1
0.714387655,1.045134243,0.321571238,0.546770972,0.12594773,0.12594773,0.48701731,0.126572117,1
0.627581188,0.943418539,0.289548023,0.485561833,0.137633039,0.137633039,0.45433145,0.133175657,1
0.802243911,0.908236796,0.294896641,0.465439276,0.120496215,0.120496215,0.455103359,0.144850862,1
0.720483384,1.000120846,0.302221356,0.537607171,0.128096677,0.128096677,0.446024942,0.125317221,1
0.756734108,0.864599545,0.291905799,0.507619236,0.121513229,0.121513229,0.454977241,0.138991979,1
0.801179444,0.812733181,0.279191762,0.477559744,0.11987002,0.11987002,0.429764912,0.136237814,1
0.643317834,0.947652617,0.279341706,0.520138588,0.121493925,0.121493925,0.407319186,0.11699415,1
0.752740741,0.818814815,0.283548314,0.529078977,0.126666667,0.126666667,0.446028513,0.139555556,1
0.778489498,0.750037241,0.272565188,0.497214174,0.142410249,0.142410249,0.419879652,0.141963355,1
0.69015181,0.886337096,0.261631246,0.557151063,0.12748151,0.12748151,0.39603676,0.13643441,1
0.775358054,0.774377085,0.285008237,0.525809995,0.145772023,0.145772023,0.39785832,0.158328428,1
0.806986028,0.720159681,0.269673123,0.536924939,0.128942116,0.128942116,0.430387409,0.140319361,1
1.026248177,1.071522811,0.283892176,0.373175542,0.123394209,0.123394209,0.63339908,0.147628637,1
0.991166931,1.066800083,0.280934261,0.377509513,0.127389414,0.127389414,0.673008791,0.149679111,1
0.995876005,1.100419273,0.272301064,0.347820578,0.12598804,0.12598804,0.620501774,0.146058148,1
0.991694502,0.991062562,0.273077541,0.399100979,0.114651982,0.114651982,0.568148981,0.133881015,1
0.987040653,1.024232203,0.268440338,0.391906962,0.118941949,0.118941949,0.61908555,0.143884254,1
0.983807829,1.051512456,0.264186337,0.369391902,0.119128114,0.119128114,0.566671877,0.138879004,1
0.961697248,0.906422018,0.260736782,0.393968315,0.113990826,0.113990826,0.521282688,0.136926606,1
0.941852603,0.896439035,0.257875872,0.405961139,0.11933739,0.11933739,0.520467836,0.14288934,1
0.974218572,0.946155601,0.269522882,0.414995131,0.119780972,0.119780972,0.55248296,0.144193475,1
0.95253117,0.864954184,0.268043803,0.473867596,0.123178609,0.123178609,0.552513688,0.142106054,1
0.939353891,0.833039648,0.263245823,0.471837709,0.131571219,0.131571219,0.5424821,0.146402349,1
0.970344724,0.871895228,0.247292003,0.448490436,0.130362788,0.130362788,0.509794884,0.149781725,1
0.890187744,0.818101311,0.28516129,0.549354839,0.117428268,0.117428268,0.543225806,0.136556854,1
0.889485536,0.802529014,0.270904042,0.534094415,0.123852416,0.123852416,0.527614934,0.154512385,1
0.930904523,0.843682699,0.259410563,0.503063904,0.129576454,0.129576454,0.497519697,0.155778894,1
1.061007348,0.981322719,0.305335304,0.462169063,0.128827312,0.128827312,0.693723962,0.161053276,1
1.084656901,0.970624518,0.313300627,0.447942219,0.129452583,0.129452583,0.711638049,0.160292984,1
1.025930018,0.978047882,0.336652511,0.472250696,0.121767956,0.121767956,0.780348514,0.153222836,1
1.145109093,0.98444514,0.300460981,0.444682252,0.129241048,0.129241048,0.666117879,0.166510074,1
1.166873964,0.972947761,0.305602716,0.441086587,0.126243781,0.126243781,0.683701188,0.157131012,1
1.1522385,0.9826862,0.323201979,0.453967132,0.132670833,0.132670833,0.700653826,0.161868661,1
0.997838422,0.966090246,0.29131069,0.490935612,0.127398001,0.127398001,0.624296728,0.159011078,1
0.977702243,0.988443236,0.315868585,0.438264977,0.126988443,0.126988443,0.64032639,0.165873555,1
