feature,weight_list
F20,"[0.2019028514623642, 0.03473794832825661, 0.07469288259744644, 0.06323124468326569, 0.03961803764104843, 0.07580666244029999, 0.015075646340847015, 0.22543038427829742, 0.11893314123153687, 0.07135899364948273, 0.05366744101047516, 0.06885944306850433, 0.1285848170518875, 0.2158662974834442, 0.07907551527023315, 0.25927942991256714, 0.09946297854185104, 0.10996318608522415, 0.16121970117092133, 0.007601710502058268, 0.08356624096632004, 0.1055065244436264, 0.040530379861593246, 0.23995399475097656, 0.02932737022638321, 0.06685419380664825, 0.15130694210529327, 0.07594601064920425, 0.009852741844952106, 0.1273944228887558, 0.009759603068232536, 0.057899318635463715, 0.07910940796136856, 0.03828268498182297, 0.01375424861907959, 0.0902743935585022, 0.038289524614810944, 0.3684338331222534, 0.15082292258739471, 0.0265770573168993, 0.12760323286056519, 0.09284844249486923, 0.07549447566270828, 0.031683143228292465, 0.20582352578639984, 0.052173420786857605, 0.1342831403017044, 0.007078581489622593, 0.21990731358528137, 0.1556110829114914, 0.01780765876173973, 0.1631515622138977, 0.004134709015488625, 0.12166925519704819, 0.16956087946891785, 0.012736785225570202, 0.1642395704984665, 0.10751237720251083, 0.1496305763721466, 0.060412079095840454, 0.09426988661289215, 0.09813772886991501, 0.027216047048568726, 0.14175814390182495, 0.10080458223819733, 0.0013707553735002875, 0.021852027624845505, 0.19731436669826508, 0.22616660594940186, 0.09929891675710678, 0.06948034465312958, 0.012880103662610054, 0.0898292064666748, 0.04382816702127457, 0.07829443365335464, 0.09048222005367279, 0.20968548953533173, 0.1211770549416542, 0.11081080138683319, 0.01683197356760502, 0.17899960279464722, 0.12304291874170303, 0.11558204144239426, 0.01930150017142296, 0.09381797164678574, 0.2374967336654663, 0.18204978108406067, 0.05201851576566696, 0.02987220324575901, 0.0021113739348948, 0.09046411514282227, 0.10859131813049316, 0.11467603594064713, 0.12469424307346344, 0.1357874870300293, 0.21555466949939728, 0.1485576629638672, 0.019522732123732567, 0.03036649525165558, 0.02545616403222084, 0.1952887773513794, 0.14958280324935913, 0.10084443539381027, 0.08964161574840546, 0.10208699107170105, 0.019525807350873947, 0.07376119494438171, 0.09922880679368973, 0.05091273784637451, 0.05002014711499214, 0.11759476363658905, 0.07505591958761215, 0.13312144577503204, 0.1988418698310852, 0.11404768377542496, 0.030889149755239487, 0.09542668610811234, 0.00039606320206075907, 0.032989777624607086, 0.08659017831087112, 0.02261408232152462, 0.07179546356201172, 0.17620794475078583, 0.20875464379787445, 0.15924197435379028, 0.1039789542555809, 0.062248118221759796, 0.16817829012870789]"
F21,"[0.04996185749769211, 0.02559441141784191, 0.0007675133529119194, 0.07025502622127533, 0.053171537816524506, 0.037872519344091415, 0.10938035696744919, 0.10726495832204819, 0.10231617838144302, 0.03236333280801773, 0.06420648843050003, 0.08776833862066269, 0.01953868940472603, 0.08453557640314102, 0.035700589418411255, 0.02770816907286644, 0.013510124757885933, 0.03706509247422218, 0.016720246523618698, 0.007802178151905537, 0.04108906164765358, 0.06247561424970627, 0.03462952375411987, 0.2191433310508728, 0.06181488186120987, 0.016457483172416687, 0.016252560541033745, 0.09692107886075974, 0.10371707379817963, 0.052057523280382156, 0.04286332055926323, 0.007535594515502453, 0.08047780394554138, 0.056223586201667786, 0.11918502300977707, 0.07279837876558304, 0.085844025015831, 0.029371950775384903, 0.008983351290225983, 0.05646263435482979, 0.10791794210672379, 0.22480693459510803, 0.0034405419137328863, 0.09769407659769058, 0.027636082842946053, 0.06532828509807587, 0.0972188338637352, 0.09987089037895203, 0.02691335417330265, 0.06088489294052124, 0.026801155880093575, 0.01515923161059618, 0.06589849293231964, 0.03416908159852028, 0.25073063373565674, 0.09893083572387695, 0.0417763814330101, 0.03318685665726662, 0.04510657489299774, 0.02334843948483467, 0.09748276323080063, 0.07767929881811142, 0.06717456132173538, 0.16170956194400787, 0.02104722149670124, 0.0005349959246814251, 0.0143906744197011, 0.01135849580168724, 0.013519592583179474, 0.11694705486297607, 0.05552364140748978, 0.21670430898666382, 0.03392205759882927, 0.00652281753718853, 0.14119316637516022, 0.0539613701403141, 0.012497788295149803, 0.007826087065041065, 0.03289109095931053, 0.061215437948703766, 0.014101116918027401, 0.09042758494615555, 0.002326041692867875, 0.12440604716539383, 0.1271665245294571, 0.01959230750799179, 0.10399466007947922, 0.022738561034202576, 0.07765126973390579, 0.09556189924478531, 0.12027446925640106, 0.06850092113018036, 0.10002624988555908, 0.3362645208835602, 0.054815009236335754, 0.03973354026675224, 0.0663745105266571, 0.07328902184963226, 0.09051452577114105, 0.04293307289481163, 0.09140630811452866, 0.08223693817853928, 0.0031806849874556065, 0.04530586302280426, 0.08261901140213013, 0.030934954062104225, 0.032220836728811264, 0.05764409899711609, 0.05235433578491211, 0.0050660837441682816, 0.014033498242497444, 0.06903817504644394, 0.044486261904239655, 0.0021665391977876425, 0.0003801700077019632, 0.052353620529174805, 0.017356907948851585, 0.031628064811229706, 0.0761289894580841, 0.09530852735042572, 0.0416843444108963, 0.09609862416982651, 0.045442093163728714, 0.14436665177345276, 0.0810590535402298, 0.12277990579605103, 0.07180473208427429, 0.09243365377187729]"
F22,"[0.027652913704514503, 0.1210147961974144, 0.09912766516208649, 0.0006371558993123472, 0.11618147045373917, 0.011107958853244781, 0.07790927588939667, 0.08976029604673386, 0.19542379677295685, 0.01664891093969345, 0.07481192797422409, 0.05216910317540169, 0.06280392408370972, 0.11397584527730942, 0.25591757893562317, 0.09741181135177612, 0.037565648555755615, 0.04433928430080414, 0.0045235734432935715, 0.13885252177715302, 0.15145178139209747, 0.010725269094109535, 0.054685916751623154, 0.1490182727575302, 0.007761922664940357, 0.016524070873856544, 0.10079346597194672, 0.05165800452232361, 0.019193153828382492, 0.026231881231069565, 0.0009890173096209764, 0.04600260406732559, 0.4177858233451843, 0.012309199199080467, 0.01901491917669773, 0.07135660201311111, 0.048717133700847626, 0.022788966074585915, 0.10261373966932297, 0.12348850816488266, 0.058781325817108154, 0.09534179419279099, 0.11252317577600479, 0.12857204675674438, 0.06271974742412567, 0.09161663055419922, 0.08614543825387955, 0.028096532449126244, 0.05356957018375397, 0.0033979536965489388, 0.1127357929944992, 0.07429485768079758, 0.04071245342493057, 0.09172231703996658, 0.026405906304717064, 0.23599965870380402, 0.09144215285778046, 0.06413111090660095, 0.05776480585336685, 0.09335491806268692, 0.34425732493400574, 0.11807408183813095, 0.07299135625362396, 0.07741716504096985, 0.01001313142478466, 0.2670775055885315, 0.182473823428154, 0.08517906814813614, 0.01164710521697998, 0.044717080891132355, 0.15979687869548798, 0.08332312107086182, 0.08041858673095703, 0.19015200436115265, 0.0857999250292778, 0.11376600712537766, 0.11422806978225708, 0.1032618060708046, 0.09074197709560394, 0.16306939721107483, 0.07203154265880585, 0.06176313757896423, 0.2529928386211395, 0.0002612568496260792, 0.01669495739042759, 0.09721902012825012, 0.06153498962521553, 0.26163285970687866, 0.10604224354028702, 0.10659396648406982, 0.10335026681423187, 0.24133090674877167, 0.05083376169204712, 0.11001119762659073, 0.01748906821012497, 0.021426277235150337, 0.09019245207309723, 0.16289153695106506, 0.13682644069194794, 0.11587895452976227, 0.050699230283498764, 0.13696837425231934, 0.000998911214992404, 0.04941694438457489, 0.2163490653038025, 0.1685364693403244, 0.012590612284839153, 0.044484879821538925, 0.05252033472061157, 0.2915935516357422, 0.13585923612117767, 0.16254037618637085, 0.059451598674058914, 0.0007297887932509184, 0.1152682825922966, 0.07646886259317398, 0.004648508038371801, 0.07088623940944672, 0.10352225601673126, 0.10134180635213852, 0.15956349670886993, 0.22043810784816742, 0.07780730724334717, 0.1141756996512413, 0.11998514086008072, 0.045226093381643295, 0.06715628504753113, 0.16582109034061432]"
F23,"[0.16217319667339325, 0.1421850621700287, 0.09768029302358627, 0.013720851391553879, 0.22815954685211182, 0.10408630967140198, 0.1270178109407425, 0.058852989226579666, 0.24997659027576447, 0.13482113182544708, 0.13529300689697266, 0.024954969063401222, 0.12418574839830399, 0.1852763444185257, 0.1257292926311493, 0.026489512994885445, 0.027992600575089455, 0.14153331518173218, 0.02410058304667473, 0.14375203847885132, 0.14840564131736755, 0.12174338102340698, 0.21693897247314453, 0.2949288785457611, 0.16979825496673584, 0.15121765434741974, 0.25804516673088074, 0.1945604383945465, 0.08790770918130875, 0.09129439294338226, 0.0030954317189753056, 0.07543990761041641, 0.19913676381111145, 0.1057346984744072, 0.004371394403278828, 0.1387755423784256, 0.13598059117794037, 0.16483040153980255, 0.11426230520009995, 0.3122614026069641, 0.04573921114206314, 0.00033133485703729093, 0.03626295551657677, 0.057617638260126114, 0.05244425684213638, 0.07573501765727997, 0.02240501344203949, 0.30726879835128784, 0.17571194469928741, 0.03510061651468277, 0.21177999675273895, 0.12402746081352234, 0.12103284895420074, 0.10158467292785645, 0.04350994899868965, 0.0821998119354248, 0.08447140455245972, 0.01991277188062668, 0.22174298763275146, 0.09221251308917999, 0.09467420727014542, 0.030092783272266388, 0.1109224334359169, 0.024947544559836388, 0.0676434114575386, 0.2138092815876007, 0.13878777623176575, 0.08923788368701935, 0.04360367730259895, 0.09277500212192535, 0.022161690518260002, 0.13483914732933044, 0.10868289321660995, 0.1318558007478714, 0.02803845889866352, 0.20682592689990997, 0.10180981457233429, 0.06642188876867294, 0.18076558411121368, 0.04815210402011871, 0.07333893328905106, 0.030545031651854515, 0.32475611567497253, 0.049579817801713943, 0.12118139117956161, 0.035965997725725174, 0.04058016464114189, 0.35923469066619873, 0.03132040053606033, 0.0815841481089592, 0.037138745188713074, 0.03633245825767517, 0.12985755503177643, 0.21630364656448364, 0.04732237756252289, 0.07077187299728394, 0.05887964367866516, 0.2126089334487915, 0.14676064252853394, 0.009879282675683498, 0.1386452317237854, 0.02955027110874653, 0.03299718722701073, 0.012787802144885063, 0.01002582535147667, 0.04314938932657242, 0.004691567737609148, 0.16502490639686584, 0.030440524220466614, 0.47534966468811035, 0.12078221887350082, 0.009036275558173656, 0.09839916974306107, 0.09932183474302292, 0.0858713760972023, 0.05641436576843262, 0.035849057137966156, 0.011780520901083946, 0.14134591817855835, 0.02019307389855385, 0.020780988037586212, 0.27505508065223694, 0.01735086739063263, 0.11456160992383957, 0.10902205854654312, 0.02032172866165638, 0.20622487366199493, 0.08702992647886276]"
F24,"[0.019098106771707535, 0.009128788486123085, 0.04521731659770012, 0.25235462188720703, 0.16175781190395355, 0.11431874334812164, 0.07328996062278748, 0.0892772376537323, 0.057092417031526566, 0.015703527256846428, 0.028229830786585808, 0.21100839972496033, 0.025357769802212715, 0.025578457862138748, 0.10123161971569061, 0.20552101731300354, 0.12888993322849274, 0.015361050143837929, 0.20705178380012512, 0.1546933799982071, 0.20195606350898743, 0.1902727633714676, 0.08102627098560333, 0.012907332740724087, 0.1525803804397583, 0.058038379997015, 0.10923365503549576, 0.2153666913509369, 0.009062698110938072, 0.14985883235931396, 0.055814266204833984, 0.02372124046087265, 0.02850235253572464, 0.06586335599422455, 0.04450996592640877, 0.14413730800151825, 0.0017157329712063074, 0.028544651344418526, 0.10190226882696152, 0.08720380812883377, 0.007484700530767441, 0.15241225063800812, 0.05590709298849106, 0.048825453966856, 0.07907344400882721, 0.05425330996513367, 0.13860918581485748, 0.06613058596849442, 0.012556268833577633, 0.06364363431930542, 0.018403900787234306, 0.16752350330352783, 0.1166534572839737, 0.10394088178873062, 0.025121591985225677, 0.24832803010940552, 0.0902271717786789, 0.10460294783115387, 0.055005382746458054, 0.2758713364601135, 0.05659685656428337, 0.13379886746406555, 0.05121816322207451, 0.2139468640089035, 0.07080118358135223, 0.02642359770834446, 0.1385011374950409, 0.05048425495624542, 0.037967659533023834, 0.015629077330231667, 0.11613612622022629, 0.13293689489364624, 0.10212124139070511, 0.05593525245785713, 0.0047348495572805405, 0.022762026637792587, 0.15809744596481323, 0.07416115701198578, 0.1930112987756729, 0.01714644394814968, 0.13130806386470795, 0.06399042159318924, 0.0862838625907898, 0.05881120264530182, 0.10819344967603683, 0.023596784099936485, 0.18522439897060394, 0.028262320905923843, 0.13467106223106384, 0.13027848303318024, 0.050802238285541534, 0.14860683679580688, 0.07638159394264221, 0.0846661776304245, 0.06004568189382553, 0.15735851228237152, 0.16560906171798706, 0.10661452263593674, 0.0007762496825307608, 0.23259107768535614, 0.022750481963157654, 0.17681884765625, 0.10586312413215637, 0.17343591153621674, 0.08627994358539581, 0.013951924629509449, 0.10327499359846115, 0.06378800421953201, 0.027990510687232018, 0.04148126393556595, 0.10953342914581299, 0.025489604100584984, 0.2381821721792221, 0.09002548456192017, 0.10339441150426865, 0.13496854901313782, 0.0006805272423662245, 0.05234598368406296, 0.11790789663791656, 0.004012121818959713, 0.011666737496852875, 0.14152751863002777, 0.0389711856842041, 0.015885332599282265, 0.11335551738739014, 0.10853912681341171, 0.103685162961483, 0.029691152274608612]"
F25,"[0.05357737839221954, 0.08259611576795578, 0.07597901672124863, 0.13116000592708588, 0.1123460903763771, 0.05693909153342247, 0.07629503309726715, 0.0998256504535675, 0.016966884955763817, 0.06588912010192871, 0.1652265340089798, 0.09041175246238708, 0.04655919969081879, 0.015520034357905388, 0.15404920279979706, 0.029520299285650253, 0.0772942453622818, 0.19246695935726166, 0.10796093195676804, 0.026925304904580116, 0.10505620390176773, 0.04483456537127495, 0.07266078144311905, 0.032329730689525604, 0.11424081772565842, 0.06815245747566223, 0.013093599118292332, 0.125703826546669, 0.05035492777824402, 0.10398254543542862, 0.02642940916121006, 0.20091311633586884, 0.012194272130727768, 0.10924174636602402, 0.008227280341088772, 0.06574127078056335, 0.042198073118925095, 0.23270712792873383, 0.29412826895713806, 0.10353226959705353, 0.1249426081776619, 0.11035744845867157, 0.06021585315465927, 0.1329016387462616, 0.11069502681493759, 0.07212398946285248, 0.24677357077598572, 0.10815910995006561, 0.03393428772687912, 0.03986124321818352, 0.026889637112617493, 0.06278885155916214, 0.03973287343978882, 0.032244425266981125, 0.15505580604076385, 0.024661559611558914, 0.022918153554201126, 0.16646821796894073, 0.07088128477334976, 0.16937069594860077, 0.1439032405614853, 0.21365898847579956, 0.12020846456289291, 0.15195955336093903, 0.0676371157169342, 0.019038144499063492, 0.03344620764255524, 0.06633935123682022, 0.08827854692935944, 0.017098426818847656, 0.0038128297310322523, 0.016199059784412384, 0.004497239366173744, 0.02176840417087078, 0.031180577352643013, 0.13034135103225708, 0.01702916994690895, 0.215555340051651, 0.02613743767142296, 0.03733155131340027, 0.16190393269062042, 0.16039268672466278, 0.15969397127628326, 0.1214618906378746, 0.05310704931616783, 0.04233389347791672, 0.24613437056541443, 0.06824202835559845, 0.05396950617432594, 0.08604800701141357, 0.1172495037317276, 0.16366340219974518, 0.00048489985056221485, 0.07740611582994461, 0.052102018147706985, 0.14180056750774384, 0.07710449397563934, 0.09436418116092682, 0.03575548157095909, 0.255984902381897, 0.02795083075761795, 0.1837942749261856, 0.06940525770187378, 0.06796462088823318, 0.05727890133857727, 0.09393000602722168, 0.13789311051368713, 0.030130606144666672, 0.0268268883228302, 0.1424209475517273, 0.03492370992898941, 0.1274217963218689, 0.16180454194545746, 0.08481264114379883, 0.015626274049282074, 0.11433526873588562, 0.15135006606578827, 0.16960686445236206, 0.22302474081516266, 0.08828019350767136, 0.024003978818655014, 0.1574220359325409, 0.06752432137727737, 0.14638477563858032, 0.11417067795991898, 0.02777186967432499, 0.11907049268484116, 0.057077325880527496]"
F26,"[0.1520213484764099, 0.09000393748283386, 0.018803341314196587, 0.03896450996398926, 0.10360328108072281, 0.07764589041471481, 0.05646390840411186, 0.04888530448079109, 0.007968430407345295, 0.04780983179807663, 0.05450212582945824, 0.10212230682373047, 0.038271594792604446, 0.13600371778011322, 0.027428029105067253, 0.03190029412508011, 0.12621167302131653, 0.05954558774828911, 0.05440667271614075, 0.031355712562799454, 0.047597989439964294, 0.015929602086544037, 0.00902555976063013, 0.1330309510231018, 0.17109334468841553, 0.0867985188961029, 0.06274424493312836, 0.07099758833646774, 0.016472747549414635, 0.1199047788977623, 0.07774687558412552, 0.023518308997154236, 0.019804302603006363, 0.03366125747561455, 0.09608771651983261, 0.1548149585723877, 0.0009603420621715486, 0.04454125091433525, 0.08491748571395874, 0.008572058752179146, 0.07444682717323303, 0.09123014658689499, 0.10820537060499191, 0.026483992114663124, 0.025373637676239014, 0.2693755626678467, 0.034244488924741745, 0.07605075091123581, 0.06683222204446793, 0.07224558293819427, 0.056859634816646576, 0.038861457258462906, 0.201279878616333, 0.007755907718092203, 0.06633805483579636, 0.027025476098060608, 0.08133277297019958, 0.01408430840820074, 0.07218291610479355, 0.06296561658382416, 0.11604491621255875, 0.027286194264888763, 0.029877841472625732, 0.07181575149297714, 0.11445165425539017, 0.039452072232961655, 0.10690353065729141, 0.08156798034906387, 0.1482163369655609, 0.04913543909788132, 0.028379786759614944, 0.09160494059324265, 0.12898169457912445, 0.07052658498287201, 0.029940374195575714, 0.07270973920822144, 0.14438343048095703, 0.0973837599158287, 0.07575608789920807, 0.1369294971227646, 0.10382770746946335, 0.17429257929325104, 0.10283110290765762, 0.07162708789110184, 0.08057870715856552, 0.07959016412496567, 0.014855270273983479, 0.0274286437779665, 0.04579081013798714, 0.0976109430193901, 0.19833844900131226, 0.06015576049685478, 0.07988052070140839, 0.04017336294054985, 0.08757930994033813, 0.06449069827795029, 0.0637878030538559, 0.0781559869647026, 0.02377181127667427, 0.1365147829055786, 0.1051199808716774, 0.14123529195785522, 0.07131931185722351, 0.08759868890047073, 0.09484666585922241, 0.08061986416578293, 0.19239065051078796, 0.09996194392442703, 0.1939871907234192, 0.008781790733337402, 0.018787460401654243, 0.19332635402679443, 0.012696494348347187, 0.18008659780025482, 0.03788153827190399, 0.12994983792304993, 0.06720658391714096, 0.14423061907291412, 0.047360680997371674, 0.029185209423303604, 0.06457545608282089, 0.17869263887405396, 0.07770489156246185, 0.02753782644867897, 0.17757005989551544, 0.11203429102897644, 0.024342354387044907, 0.1384105086326599]"
F27,"[0.1259879618883133, 0.1554102748632431, 0.043244797736406326, 0.10151254385709763, 0.09550157189369202, 0.08175592124462128, 0.09877274930477142, 0.10826053470373154, 0.001474427292123437, 0.12971942126750946, 0.07995530217885971, 0.051642175763845444, 0.1645503044128418, 0.08463581651449203, 0.11038921028375626, 0.06945587694644928, 0.12950116395950317, 0.04183955490589142, 0.049622803926467896, 0.2872476279735565, 0.04625358060002327, 0.06243462488055229, 0.03485191985964775, 0.019346261397004128, 0.01859993487596512, 0.012934962287545204, 0.08676385134458542, 0.10373879969120026, 0.07375974953174591, 0.011203386820852757, 0.03211240470409393, 0.1286914348602295, 0.048937372863292694, 0.04394426941871643, 0.0318252295255661, 0.014820009469985962, 0.13034433126449585, 0.13395361602306366, 0.041463375091552734, 0.07285977900028229, 0.11730045080184937, 0.025809595361351967, 0.09192529320716858, 0.12466447800397873, 0.08942880481481552, 0.03613780066370964, 0.04596996679902077, 0.022689426317811012, 0.19052782654762268, 0.061522215604782104, 0.11134549975395203, 0.05362609773874283, 0.15321043133735657, 0.09301882982254028, 0.1033748909831047, 0.031569402664899826, 0.11866943538188934, 0.0781504213809967, 0.047521281987428665, 0.035607729107141495, 0.0011821900261566043, 0.1318410187959671, 0.011958717368543148, 0.06132877618074417, 0.15398725867271423, 0.23281535506248474, 0.29859617352485657, 0.04880213364958763, 0.2570880651473999, 0.021900862455368042, 0.027545219287276268, 0.22053518891334534, 0.01027793250977993, 0.15548095107078552, 0.1800314038991928, 0.015039967373013496, 0.0912688672542572, 0.12857913970947266, 0.02654203586280346, 0.05433950573205948, 0.19667819142341614, 0.12191584706306458, 0.1690814197063446, 0.07968883216381073, 0.06470897793769836, 0.1538722962141037, 0.08164465427398682, 0.2256171703338623, 0.10551625490188599, 0.007230487186461687, 0.0005753256264142692, 0.014612014405429363, 0.07869478315114975, 0.051859356462955475, 0.12049615383148193, 0.19413980841636658, 0.04845088720321655, 0.003981835674494505, 0.08615104109048843, 0.0190418791025877, 0.06609135121107101, 0.12329502403736115, 0.021188898012042046, 0.00039218328311108053, 0.07635834068059921, 0.06955287605524063, 0.15046723186969757, 0.08604259043931961, 0.02577303722500801, 0.26004916429519653, 0.2000667303800583, 0.145339697599411, 0.0012962889159098268, 0.0627458244562149, 0.10531109571456909, 0.05109288915991783, 0.0535375252366066, 0.026329834014177322, 0.1216028556227684, 0.11537356674671173, 0.047152791172266006, 0.13803687691688538, 0.07517362385988235, 0.0008406389388255775, 0.12022092938423157, 0.14752787351608276, 0.13569596409797668, 0.08939860761165619]"
F28,"[0.16917140781879425, 0.0858876034617424, 0.25112777948379517, 0.2101479321718216, 0.002526844386011362, 0.04119071736931801, 0.07708987593650818, 0.12909039855003357, 0.05595597252249718, 0.02884281612932682, 0.040221892297267914, 0.16787102818489075, 0.00744266714900732, 0.020375272259116173, 0.02546747401356697, 0.07663002610206604, 0.21884499490261078, 0.12066379934549332, 0.08688011765480042, 0.12038399279117584, 0.08403738588094711, 0.08821094781160355, 0.1056976243853569, 0.011389222927391529, 0.02318309247493744, 0.09249548614025116, 0.11940288543701172, 0.10735341161489487, 0.014294706284999847, 0.16314487159252167, 0.06341984122991562, 0.03446252644062042, 0.16490408778190613, 0.1767820119857788, 0.006468422710895538, 0.024383803829550743, 0.050525929778814316, 0.09526523947715759, 0.08597946166992188, 0.1393832564353943, 0.1508013755083084, 0.046718958765268326, 0.09103239327669144, 0.054568812251091, 0.22845730185508728, 0.05920650064945221, 0.05781898275017738, 0.04117376357316971, 0.17050230503082275, 0.05369837209582329, 0.010227507911622524, 0.2135915458202362, 0.19393685460090637, 0.04298185184597969, 0.007205442991107702, 0.028173964470624924, 0.0007144229602999985, 0.005582808516919613, 0.03111923299729824, 0.18880298733711243, 0.23069164156913757, 0.11908169090747833, 0.07873550802469254, 0.0667639821767807, 0.11298501491546631, 0.08186008781194687, 0.08679231256246567, 0.10254436731338501, 0.03863945230841637, 0.0037219806108623743, 0.1343833953142166, 0.20917125046253204, 0.15033181011676788, 0.10892501473426819, 0.03682428225874901, 0.12004408985376358, 0.17496603727340698, 0.01632769964635372, 0.2511070668697357, 0.07213129848241806, 0.25913143157958984, 0.23466739058494568, 0.04363778978586197, 0.03387743979692459, 0.029057959094643593, 0.04094223305583, 0.07357557117938995, 0.09166235476732254, 0.16677263379096985, 0.11755863577127457, 0.18251731991767883, 0.051558203995227814, 0.09743566066026688, 0.04787417873740196, 0.03144976496696472, 0.45621567964553833, 0.07587248086929321, 0.241848424077034, 0.004216245841234922, 0.001853679190389812, 0.004867077339440584, 0.06452259421348572, 0.026882926002144814, 0.052473582327365875, 0.07368650287389755, 0.14191660284996033, 0.23462937772274017, 0.026942580938339233, 0.025491122156381607, 0.031149232760071754, 0.10197097808122635, 0.014748415909707546, 0.04671061784029007, 0.18274149298667908, 0.12523974478244781, 0.10878736525774002, 0.12879830598831177, 0.06374291330575943, 0.025910859927535057, 0.03640702739357948, 0.06372910737991333, 0.05567927658557892, 0.10668221116065979, 0.22434745728969574, 0.14701956510543823, 0.07919853925704956, 0.17215114831924438, 0.10433287918567657]"
F29,"[0.0848957747220993, 0.10254723578691483, 0.13219928741455078, 0.01947687566280365, 0.1419839859008789, 0.11621654778718948, 0.1510620415210724, 0.12099990248680115, 0.1165807694196701, 0.14737804234027863, 0.04589567333459854, 0.16615816950798035, 0.014482312835752964, 0.027208048850297928, 0.04758652299642563, 0.10125270485877991, 0.0612318180501461, 0.050466444343328476, 0.0654129683971405, 0.017557259649038315, 0.01922263577580452, 0.10214588791131973, 0.029863372445106506, 0.09520132094621658, 0.003770657815039158, 0.0743374451994896, 0.07002872228622437, 0.12903641164302826, 0.09130781143903732, 0.18316158652305603, 0.0834968090057373, 0.01631046086549759, 0.059264637529850006, 0.02840575762093067, 0.03394181653857231, 0.24392060935497284, 0.07704228162765503, 0.019826039671897888, 0.06208892539143562, 0.10562778264284134, 0.06337020546197891, 0.021340955048799515, 0.12469450384378433, 0.019880009815096855, 0.009440619498491287, 0.09893009811639786, 0.07296614348888397, 0.22597746551036835, 0.010938981547951698, 0.12814003229141235, 0.04160115122795105, 0.12019123882055283, 0.10116037726402283, 0.06185602769255638, 0.19328874349594116, 0.03901059553027153, 0.06909073144197464, 0.1742129623889923, 0.1282259225845337, 0.033415891230106354, 0.015678703784942627, 0.06162866950035095, 0.03669406473636627, 0.007731030695140362, 0.1548978090286255, 0.05948053300380707, 0.1490277796983719, 0.0587497279047966, 0.2039269059896469, 0.03123290278017521, 0.18438968062400818, 0.09588892757892609, 0.02234182134270668, 0.11413862556219101, 0.07797972112894058, 0.05244814604520798, 0.12193126231431961, 0.07832567393779755, 0.03034273348748684, 0.11132807284593582, 0.1483628749847412, 0.09851191937923431, 0.053982216864824295, 0.0677594318985939, 0.04705073684453964, 0.1805836707353592, 0.065416119992733, 0.06451751291751862, 0.002969002816826105, 0.024906165897846222, 0.12636931240558624, 0.08670901507139206, 0.11741669476032257, 0.14916165173053741, 0.08581029623746872, 0.11608834564685822, 0.11295510083436966, 0.13616792857646942, 0.13697034120559692, 0.25346457958221436, 0.1856895089149475, 0.07855618000030518, 0.17281882464885712, 0.10127177089452744, 0.003953012637794018, 0.015120741911232471, 0.17702539265155792, 0.24771742522716522, 0.1052451953291893, 0.10272733867168427, 0.01640346460044384, 0.08379453420639038, 0.14410288631916046, 0.21962113678455353, 0.07158896327018738, 0.047330908477306366, 0.15829437971115112, 0.20146268606185913, 0.0511581189930439, 0.05640042573213577, 0.12257476896047592, 0.15620243549346924, 0.12762482464313507, 0.2753843367099762, 0.10297463834285736, 0.014538017101585865, 0.07107860594987869, 0.08524283021688461]"
