feature,weight_list
F21,"[0.03305068612098694, 0.09634672850370407, 0.038754839450120926, 0.2743555009365082, 0.02496408298611641, 0.03197939321398735, 0.03995402157306671, 0.05510208383202553, 0.05382608249783516, 0.09714499115943909, 0.21718546748161316, 0.030339384451508522, 0.05846422165632248, 0.029205769300460815, 0.05268816277384758, 0.22828061878681183, 0.07648283988237381, 0.020442822948098183, 0.0815144032239914, 0.016722137108445168, 0.20415008068084717, 0.0030876195523887873, 0.08120724558830261, 0.13984009623527527, 0.21905528008937836, 0.09363280236721039, 0.032156139612197876, 0.08536013960838318, 0.13967573642730713, 0.11159239709377289, 0.008667628280818462, 0.1529090255498886, 0.040575914084911346, 0.404352605342865, 0.12575502693653107, 0.09115567058324814, 0.20120948553085327, 0.02816038392484188, 0.18128345906734467, 0.024997850880026817, 0.04851176217198372, 0.08582480251789093, 0.10103826224803925, 0.006096469238400459, 0.15157964825630188, 0.028295552358031273, 0.044817741960287094, 0.028362249955534935, 0.14985693991184235, 0.04659323766827583, 0.03586922585964203, 0.03184156492352486, 0.07740584760904312, 0.11344203352928162, 0.0351051390171051, 0.24969205260276794, 0.015801196917891502, 0.12300597131252289, 0.07714704424142838, 0.04783928021788597, 0.033741556107997894, 0.1363646239042282, 0.20435993373394012, 0.027899954468011856, 0.09963840991258621, 0.055588431656360626, 0.001756911282427609, 0.16289669275283813, 0.23984891176223755, 0.10171318799257278, 0.02128777466714382, 0.03887324407696724, 0.028243225067853928, 0.10083599388599396, 0.08253747224807739, 0.11727789044380188, 0.23774436116218567, 0.060770127922296524, 0.050289612263441086, 0.02016727440059185, 0.027086220681667328, 0.0776064544916153, 0.04015718773007393, 0.07039819657802582, 0.07199583947658539, 0.18269768357276917, 0.08766428381204605, 0.1588049679994583, 0.02143499068915844, 0.06934269517660141, 0.20992439985275269, 0.053885798901319504, 0.08227311074733734, 0.03299717232584953, 0.06741920858621597, 0.022619105875492096, 0.1358058750629425, 0.006460706703364849, 0.1053018793463707, 0.09579838812351227, 0.04575753211975098, 0.016947494819760323, 0.09242017567157745, 0.03397662565112114, 0.14307358860969543, 0.013565382920205593, 0.0834038183093071, 0.06755509972572327, 0.1250852346420288, 0.04769197478890419, 0.034074876457452774, 0.05484345555305481, 0.10922911763191223, 0.07211347669363022, 0.012121056206524372, 0.08272270858287811, 0.04727153107523918, 0.19193775951862335, 0.2839086949825287, 0.04295600205659866, 0.07227148115634918, 0.287198543548584, 0.04910841956734657, 0.1243632435798645, 0.10903029143810272, 0.0607123002409935, 0.1710679531097412, 0.18866699934005737]"
F22,"[0.052775412797927856, 0.03995509818196297, 0.0469803512096405, 0.06729800999164581, 0.016057895496487617, 0.2183746099472046, 0.10638926178216934, 0.022769475355744362, 0.033919334411621094, 0.04853500425815582, 0.1841777265071869, 0.2522433400154114, 0.05240355432033539, 0.19213755428791046, 0.07210960239171982, 0.0938948541879654, 0.07287311553955078, 0.04092005640268326, 0.1381155103445053, 0.09266363829374313, 0.16707681119441986, 0.07272510230541229, 0.20001935958862305, 0.23572829365730286, 0.15749752521514893, 0.03648770973086357, 0.1925753504037857, 0.09191777557134628, 0.003624089527875185, 0.06257703900337219, 0.06301400810480118, 0.19366270303726196, 0.0573762021958828, 0.07599116861820221, 0.12262744456529617, 0.05853553116321564, 0.10729580372571945, 0.04847348481416702, 0.16639839112758636, 0.10194361209869385, 0.2009076178073883, 0.09130367636680603, 0.12265879660844803, 0.2497004270553589, 0.03480984643101692, 0.11521435528993607, 0.08606230467557907, 0.21764260530471802, 0.01963726431131363, 0.08649308979511261, 0.07443750649690628, 0.05234521999955177, 0.08884908258914948, 0.1009456217288971, 0.26098865270614624, 0.050766706466674805, 0.12490289658308029, 0.1651846170425415, 0.13881072402000427, 0.13315513730049133, 0.12609826028347015, 0.07658634334802628, 0.022194279357790947, 0.04636585712432861, 0.07870443910360336, 0.0544988252222538, 0.08787797391414642, 0.0581045001745224, 0.03397159278392792, 0.12023960798978806, 0.007243506610393524, 0.12300995737314224, 0.0620182529091835, 0.11213190853595734, 0.31790634989738464, 0.023168768733739853, 0.2283957153558731, 0.2008100301027298, 0.09387145191431046, 0.11946205794811249, 0.1680816411972046, 0.07473678886890411, 0.04195711389183998, 0.029197679832577705, 0.11155587434768677, 0.07033000141382217, 0.0821947529911995, 0.006194369401782751, 0.014968621544539928, 0.0298329945653677, 0.010975610464811325, 0.32053738832473755, 0.03214313089847565, 0.07405633479356766, 0.09328564256429672, 0.07783334702253342, 0.07911283522844315, 0.2194494605064392, 0.01827874779701233, 0.14333179593086243, 0.0907798558473587, 0.029425272718071938, 0.056233540177345276, 0.0567595437169075, 0.17023301124572754, 0.02622102200984955, 0.1438949704170227, 0.0959046259522438, 0.019734257832169533, 0.09786586463451385, 0.1771651953458786, 0.02081746608018875, 0.08002786338329315, 0.20766568183898926, 0.006999218370765448, 0.035166312009096146, 0.06183527782559395, 0.09514929354190826, 0.06780844181776047, 0.12327063083648682, 0.10030583292245865, 0.14989811182022095, 0.12050478160381317, 0.07263212651014328, 0.1269710659980774, 0.14051274955272675, 0.10400839895009995, 0.0009824318112805486]"
F23,"[0.051673583686351776, 0.1791420876979828, 0.016776228323578835, 0.06266389787197113, 0.06051066145300865, 0.031132977455854416, 0.11416510492563248, 0.09062561392784119, 0.15718680620193481, 0.12750570476055145, 0.01468296255916357, 0.1708102822303772, 0.05859190225601196, 0.2084195911884308, 0.0014375672908499837, 0.21134787797927856, 0.02561110071837902, 0.10625416040420532, 0.011468952521681786, 0.02013532444834709, 0.12269888818264008, 0.030097858980298042, 0.21777133643627167, 0.07077238708734512, 0.22413453459739685, 0.04052481800317764, 0.059342216700315475, 0.021748553961515427, 0.17567263543605804, 0.07553873211145401, 0.08473042398691177, 0.18969735503196716, 0.08366846293210983, 0.21472683548927307, 0.12821725010871887, 0.004174444358795881, 0.1616182178258896, 0.06817486137151718, 0.19050395488739014, 0.25129035115242004, 0.015066733583807945, 0.05785656347870827, 0.11724141985177994, 0.18941271305084229, 0.2612459659576416, 0.14801521599292755, 0.14527179300785065, 0.053904108703136444, 0.1453198343515396, 0.017097678035497665, 0.15582586824893951, 0.03427666798233986, 0.07351458817720413, 0.06090490520000458, 0.17696459591388702, 0.15049844980239868, 0.0682249516248703, 0.06654982268810272, 0.12123346328735352, 0.002732503693550825, 0.14196448028087616, 0.16516093909740448, 0.03622066229581833, 0.08142896741628647, 0.12898039817810059, 0.11366364359855652, 0.01062130555510521, 0.07349041104316711, 0.10008920729160309, 0.04575604200363159, 0.09876106679439545, 0.2514834403991699, 0.006992158014327288, 0.05232924968004227, 0.22748632729053497, 0.04598943516612053, 0.1848173290491104, 0.09878759831190109, 0.09729018807411194, 0.07030665129423141, 0.012628487311303616, 0.002995260525494814, 0.05345897004008293, 0.018556734547019005, 0.20293280482292175, 0.04895815998315811, 0.08785883337259293, 0.1607121378183365, 0.26539090275764465, 0.1749134659767151, 0.11418994516134262, 0.17517514526844025, 0.06848561018705368, 0.12001801282167435, 0.027825279161334038, 0.016480296850204468, 0.011938150972127914, 0.03584679961204529, 0.07916617393493652, 0.19516029953956604, 0.004581395070999861, 0.09799134731292725, 0.05824142321944237, 0.1265488862991333, 0.06555289775133133, 0.10190033167600632, 0.10178294032812119, 0.006512015592306852, 0.08988327533006668, 0.10372157394886017, 0.0971643477678299, 0.12995629012584686, 0.0708039253950119, 0.04200023040175438, 0.0790957435965538, 0.043355006724596024, 0.12246208637952805, 0.03354278951883316, 0.19178982079029083, 0.05251530930399895, 0.014205576851963997, 0.0106930797919631, 0.10561395436525345, 0.1316043883562088, 0.038063615560531616, 0.22446957230567932, 0.03602302819490433, 0.057977836579084396]"
F24,"[0.1377706676721573, 0.004418910946696997, 0.01620205119252205, 0.10460351407527924, 0.04998580366373062, 0.04107794165611267, 0.05484612286090851, 0.05110172927379608, 0.037901848554611206, 0.14883145689964294, 0.029798738658428192, 0.020634004846215248, 0.01905224286019802, 0.11988680064678192, 0.13437755405902863, 0.171960711479187, 0.00957913976162672, 0.025477705523371696, 0.15976493060588837, 0.020097779110074043, 0.07047346234321594, 0.06255387514829636, 0.15468670427799225, 0.052212655544281006, 0.013644552789628506, 0.045099638402462006, 0.15209706127643585, 0.00492270989343524, 0.002008406212553382, 0.08369480073451996, 0.08296072483062744, 0.15468977391719818, 0.12288632243871689, 0.04812551662325859, 0.030913472175598145, 0.07301779836416245, 0.011448265053331852, 0.1671496480703354, 0.05783070996403694, 0.023285040631890297, 0.08765387535095215, 0.10098222643136978, 0.14698687195777893, 0.01906738057732582, 0.03591248393058777, 0.04524447023868561, 0.2169506549835205, 0.12861686944961548, 0.11394988000392914, 0.0028032318223267794, 0.1608886867761612, 0.08896731585264206, 0.11735976487398148, 0.1901821792125702, 0.005452954676002264, 0.1761784851551056, 0.050942692905664444, 0.10022791475057602, 0.09738913178443909, 0.07915730774402618, 0.2624569237232208, 0.06857949495315552, 0.20660044252872467, 0.18802127242088318, 0.020820092409849167, 0.039261117577552795, 0.02982529066503048, 0.0404803566634655, 0.02089756168425083, 0.06716370582580566, 0.03299179673194885, 0.09165821969509125, 0.10957448184490204, 0.15066108107566833, 0.10827082395553589, 0.11223071813583374, 0.03584277257323265, 0.15468092262744904, 0.10007064044475555, 0.11112869530916214, 0.1669178605079651, 0.20052745938301086, 0.10688050836324692, 0.16564148664474487, 0.02535277232527733, 0.09555254131555557, 0.11033089458942413, 0.02505416050553322, 0.028210852295160294, 0.08660224080085754, 0.12484589964151382, 0.16133837401866913, 0.05314850062131882, 0.08408575505018234, 0.06480703502893448, 0.01926353946328163, 0.2176881581544876, 0.08564276248216629, 0.17639008164405823, 0.0654822438955307, 0.07045870274305344, 0.021984003484249115, 0.06570084393024445, 0.08148472756147385, 0.1433400958776474, 0.1631375551223755, 0.029979970306158066, 0.023345669731497765, 0.0728263333439827, 0.07379692792892456, 0.1328296661376953, 0.09655053913593292, 0.048000529408454895, 0.13305222988128662, 0.05121442303061485, 0.06974076479673386, 0.20489145815372467, 0.14913016557693481, 0.0036677680909633636, 0.07469271868467331, 0.163006991147995, 0.12714524567127228, 0.11049055308103561, 0.04058390483260155, 0.05815228447318077, 0.00937280710786581, 0.17518801987171173, 0.015294788405299187]"
F25,"[0.05095703527331352, 0.06426749378442764, 0.1192052811384201, 0.10000896453857422, 0.16441549360752106, 0.056270111352205276, 0.14848503470420837, 0.009703170508146286, 0.11843529343605042, 0.02952231466770172, 0.12248954176902771, 0.19658666849136353, 0.058504827320575714, 0.007427755743265152, 0.1287963092327118, 0.14904756844043732, 0.02388373203575611, 0.1667642593383789, 0.0355064794421196, 0.04669131338596344, 0.16368453204631805, 0.003742821514606476, 0.06440664082765579, 0.0009811912896111608, 0.09895344078540802, 0.08484721928834915, 0.11884622275829315, 0.09165897220373154, 0.26347607374191284, 0.11404343694448471, 0.23448441922664642, 0.14609281718730927, 0.06458879262208939, 0.042848289012908936, 0.09365573525428772, 0.018977025523781776, 0.1082955002784729, 0.0105414604768157, 0.1275789737701416, 0.017106225714087486, 0.007070071995258331, 0.0790308490395546, 0.18474873900413513, 0.013506974093616009, 0.11139699071645737, 0.04174427688121796, 0.003710331628099084, 0.049098432064056396, 0.0940428227186203, 0.15022803843021393, 0.08821757882833481, 0.10643985867500305, 0.103086456656456, 0.09006673842668533, 0.051553886383771896, 0.15166965126991272, 0.11636383086442947, 0.20652693510055542, 0.2701541781425476, 0.026066863909363747, 0.11219479143619537, 0.13741415739059448, 0.08265115320682526, 0.09429571777582169, 0.10871778428554535, 0.009857806377112865, 0.04749175161123276, 0.03937545791268349, 0.09354820847511292, 0.1653127372264862, 0.07488887757062912, 0.3032902479171753, 0.050286129117012024, 0.009187258780002594, 0.2095361202955246, 0.11174768954515457, 0.06617412716150284, 0.3084760308265686, 0.23100633919239044, 0.01452350988984108, 0.12592940032482147, 0.13739463686943054, 0.1844334602355957, 0.11399392038583755, 0.07563239336013794, 0.06760792434215546, 0.12449788302183151, 0.12484646588563919, 0.10049910843372345, 0.03714507073163986, 0.1408924162387848, 0.08677235245704651, 0.021256357431411743, 0.032437361776828766, 0.021882904693484306, 0.11883080750703812, 0.1871340125799179, 0.07147273421287537, 0.12402977794408798, 0.05208669975399971, 0.02873326651751995, 0.1483832150697708, 0.07525430619716644, 0.0892052873969078, 0.10129299014806747, 0.11949354410171509, 0.047855865210294724, 0.1492929905653, 0.10420973598957062, 0.04528958722949028, 0.09171349555253983, 0.06349820643663406, 0.04639861732721329, 0.038454461842775345, 0.18167145550251007, 0.06928951293230057, 0.014323166571557522, 0.06930998712778091, 0.025375183671712875, 0.17496807873249054, 0.11017966270446777, 0.050553955137729645, 0.16102568805217743, 0.1353912055492401, 0.07373775541782379, 0.09038662165403366, 0.022277221083641052, 0.07258857786655426]"
F26,"[0.04705305024981499, 0.08270763605833054, 0.2160598337650299, 0.1811995655298233, 0.11725299805402756, 0.06623159348964691, 0.06624256819486618, 0.05535244941711426, 0.004940487444400787, 0.1023155078291893, 0.03506837412714958, 0.017142150551080704, 0.05793900415301323, 0.22282014787197113, 0.03544101119041443, 0.0808984711766243, 0.19020478427410126, 0.005643003154546022, 0.07160739600658417, 0.01916254684329033, 0.10717573016881943, 0.053848423063755035, 0.07481797784566879, 0.0579996258020401, 0.01592923328280449, 0.10948161780834198, 0.09662558138370514, 0.03450946509838104, 0.057316072285175323, 0.03684324026107788, 0.02503974922001362, 0.15373782813549042, 0.025978900492191315, 0.0737309455871582, 0.34745338559150696, 0.17833444476127625, 0.00317920814268291, 0.09191782027482986, 0.06992819905281067, 0.09954578429460526, 0.028883619233965874, 0.0004447051614988595, 0.07592348009347916, 0.1140015721321106, 0.1672409474849701, 0.04991905763745308, 0.04042540863156319, 0.029333394020795822, 0.029734203591942787, 0.08858640491962433, 0.09035084396600723, 0.13906782865524292, 0.008495094254612923, 0.02701604552567005, 0.03868059813976288, 0.12060907483100891, 0.054321032017469406, 0.05143923684954643, 0.11778397858142853, 0.0023305159993469715, 0.0634986013174057, 0.11256512254476547, 0.015569296665489674, 0.1264340728521347, 0.07873285561800003, 0.06553807854652405, 0.005086945369839668, 0.02192729152739048, 0.07050088047981262, 0.05791352316737175, 0.020574072375893593, 0.04145665094256401, 0.05832739174365997, 0.02329903468489647, 0.032242488116025925, 0.1530444324016571, 0.026108533143997192, 0.059535376727581024, 0.027891336008906364, 0.15243956446647644, 0.1937197893857956, 0.07272233814001083, 0.013433522544801235, 0.14922036230564117, 0.07552023231983185, 0.13249534368515015, 0.036585405468940735, 0.009292662143707275, 0.15595589578151703, 0.06378277391195297, 0.05305104702711105, 0.1750689446926117, 0.05200033262372017, 0.015412789769470692, 0.007736080791801214, 0.09631112217903137, 0.08058766275644302, 0.02126987837255001, 0.02414999157190323, 0.06896200031042099, 0.18664304912090302, 0.07438012212514877, 0.12164295464754105, 0.10578389465808868, 0.08932439237833023, 0.1862671822309494, 0.0007331316010095179, 0.20283089578151703, 0.06283440440893173, 0.1759738326072693, 0.12151811271905899, 0.1671823412179947, 0.17302754521369934, 0.13646070659160614, 0.0885222852230072, 0.02798021025955677, 0.06541281193494797, 0.17199741303920746, 0.04458574950695038, 0.05987679213285446, 0.029157185927033424, 0.1582542210817337, 0.029843879863619804, 0.1556776612997055, 0.15817990899085999, 0.05797833576798439, 0.018277987837791443, 0.07484661787748337]"
F27,"[0.07241586595773697, 0.16054624319076538, 0.0919814482331276, 0.060358449816703796, 0.03795282915234566, 0.1179162785410881, 0.11520010977983475, 0.17394165694713593, 0.12016687542200089, 0.20283949375152588, 0.04683850333094597, 0.19609591364860535, 0.1538311392068863, 0.07310277968645096, 0.12491178512573242, 0.08027347177267075, 0.08459123224020004, 0.13532668352127075, 0.03286752849817276, 0.04168891906738281, 0.24486316740512848, 0.004631057847291231, 0.06411983072757721, 0.20813144743442535, 0.21280302107334137, 0.15397684276103973, 0.27559131383895874, 0.09358758479356766, 0.10491002351045609, 0.016509173437952995, 0.13310614228248596, 0.06109009310603142, 0.05064702033996582, 0.09211079031229019, 0.07146500051021576, 0.04400698468089104, 0.07800426334142685, 0.010988522320985794, 0.018358813598752022, 0.2206621617078781, 0.08225800842046738, 0.09059225767850876, 0.12005854398012161, 0.1302844136953354, 0.18088281154632568, 0.1246318593621254, 0.02122417278587818, 0.06857512891292572, 0.05808458849787712, 0.0706387534737587, 0.25703859329223633, 0.0195856224745512, 0.006168626714497805, 0.024358417838811874, 0.05848220735788345, 0.2899142801761627, 0.1553511917591095, 0.2056954801082611, 0.15990211069583893, 0.04488066956400871, 0.23393945395946503, 0.07782896608114243, 0.059843797236680984, 0.0436672680079937, 0.25337427854537964, 0.14732502400875092, 0.08590038120746613, 0.1536441445350647, 0.10129177570343018, 0.027764182537794113, 0.06414266675710678, 0.11160004884004593, 0.11576421558856964, 0.13931258022785187, 0.07485060393810272, 0.1217380240559578, 0.09204517304897308, 0.10944505780935287, 0.012450683861970901, 0.06441076844930649, 0.0551501028239727, 0.12085525691509247, 0.12233316153287888, 0.0688663050532341, 0.14991645514965057, 0.1907287836074829, 0.02077024057507515, 0.10180331766605377, 0.05478275567293167, 0.14057892560958862, 0.06563403457403183, 0.06847606599330902, 0.0007903147488832474, 0.11371088027954102, 0.1440829038619995, 0.0254255048930645, 0.03320413455367088, 0.1353534460067749, 0.0027659088373184204, 0.017622554674744606, 0.19246207177639008, 0.05171151086688042, 0.1065581738948822, 0.15506353974342346, 0.2192317545413971, 0.16214561462402344, 0.15276814997196198, 0.11553362011909485, 0.022626833990216255, 0.08487570285797119, 0.0077474587596952915, 0.17117811739444733, 0.08479476720094681, 0.09269250184297562, 0.1210251897573471, 0.08442921191453934, 0.04952797293663025, 0.14194552600383759, 0.046360064297914505, 0.11091049015522003, 0.004600069485604763, 0.09115269780158997, 0.3034118711948395, 0.08407212793827057, 0.012840869836509228, 0.1134529635310173, 0.09587712585926056, 0.0248356144875288]"
F28,"[0.03393295034766197, 0.09554052352905273, 0.06005920097231865, 0.188167542219162, 0.024861929938197136, 0.11249953508377075, 0.031815409660339355, 0.12019651383161545, 0.14826686680316925, 0.004791444633156061, 0.03668423742055893, 0.11475368589162827, 0.13119734823703766, 0.1465630680322647, 0.0003476382698863745, 0.2209523320198059, 0.025071395561099052, 0.1064581498503685, 0.028605256229639053, 0.039952993392944336, 0.23522672057151794, 0.22845730185508728, 0.09655862301588058, 0.10557428002357483, 0.05900340527296066, 0.0160053800791502, 0.11238114535808563, 0.029797155410051346, 0.05721662566065788, 0.032621949911117554, 0.14298556745052338, 0.2477981299161911, 0.05947427451610565, 0.12584392726421356, 0.07505384832620621, 0.0034404669422656298, 0.01728294976055622, 0.0759594663977623, 0.09363972395658493, 0.08744627982378006, 0.020488522946834564, 0.00952516682446003, 0.22450175881385803, 0.002292380668222904, 0.11756714433431625, 0.1912432163953781, 0.030686574056744576, 0.11524312943220139, 0.169045552611351, 0.039281975477933884, 0.061592403799295425, 0.02388850413262844, 0.023268522694706917, 0.10269812494516373, 0.1085628941655159, 0.04284299537539482, 0.045974504202604294, 0.07343055307865143, 0.1279715597629547, 0.032266777008771896, 0.22853626310825348, 0.20529033243656158, 0.0936550423502922, 0.06257980316877365, 0.08575008809566498, 0.0062362090684473515, 0.02693360112607479, 0.10037997364997864, 0.09078609198331833, 0.002349372021853924, 0.01068726647645235, 0.03611789271235466, 0.05392879247665405, 0.10236403346061707, 0.10871271044015884, 0.1784747689962387, 0.08587323129177094, 0.35079461336135864, 0.07447995990514755, 0.1279945969581604, 0.07610660791397095, 0.022217674180865288, 0.2521531283855438, 0.2501847743988037, 0.18205077946186066, 0.2359485775232315, 0.10228622704744339, 0.1429120898246765, 0.007226305082440376, 0.24608337879180908, 0.2792074680328369, 0.09972336143255234, 0.12587961554527283, 0.04724016785621643, 0.026289502158761024, 0.10319509357213974, 0.16309714317321777, 0.11673636734485626, 0.19855989515781403, 0.012527890503406525, 0.07969513535499573, 0.10146322846412659, 0.07641857117414474, 0.008814720436930656, 0.05562734603881836, 0.04525940492749214, 0.26124855875968933, 0.016196075826883316, 0.0073699974454939365, 0.07831060141324997, 0.03609417751431465, 0.10712867230176926, 0.055054672062397, 0.20044159889221191, 0.11729273945093155, 0.00428875582292676, 0.1149999126791954, 0.10807376354932785, 0.008976629003882408, 0.1624283641576767, 0.08505048602819443, 0.026142627000808716, 0.16499418020248413, 0.153668612241745, 0.18066875636577606, 0.03358586132526398, 0.30126020312309265, 0.09462463855743408]"
F29,"[0.011757265776395798, 0.062472764402627945, 0.1604769229888916, 0.12840451300144196, 0.09702246636152267, 0.03301231563091278, 0.023674918338656425, 0.07320405542850494, 0.09684284776449203, 0.0006130461115390062, 0.17925642430782318, 0.07650723308324814, 0.0963764637708664, 0.07034638524055481, 0.009691997431218624, 0.17679917812347412, 0.022519176825881004, 0.0998004823923111, 0.028492329642176628, 0.10705395042896271, 0.10767730325460434, 0.10791347920894623, 0.0648966059088707, 0.06292824447154999, 0.05734870582818985, 0.058435991406440735, 0.04953285679221153, 0.16979481279850006, 0.033784277737140656, 0.021448947489261627, 0.07857725769281387, 0.02200322039425373, 0.2658548653125763, 0.030197978019714355, 0.07607552409172058, 0.23149704933166504, 0.04601915180683136, 0.05600597709417343, 0.04121417552232742, 0.19355623424053192, 0.01894240267574787, 0.10593517869710922, 0.09123264998197556, 0.0474698469042778, 0.2521096169948578, 0.09701007604598999, 0.084556445479393, 0.07587967067956924, 0.20737110078334808, 0.12594154477119446, 0.16056190431118011, 0.14935792982578278, 0.07828367501497269, 0.04468053951859474, 0.07858559489250183, 0.05856900289654732, 0.07092953473329544, 0.05437776446342468, 0.18723899126052856, 0.04225901886820793, 0.016977816820144653, 0.026780258864164352, 0.18684017658233643, 0.034963738173246384, 0.12365595251321793, 0.0036596856079995632, 0.12572914361953735, 0.05744082108139992, 0.07292167097330093, 0.09402351826429367, 0.03380763903260231, 0.06750272214412689, 0.014930115081369877, 0.15623950958251953, 0.1128482073545456, 0.033100295811891556, 0.14370064437389374, 0.054051708430051804, 0.06106031686067581, 0.14743031561374664, 0.12374494969844818, 0.13854646682739258, 0.06333983689546585, 0.020709801465272903, 0.18357086181640625, 0.005142451263964176, 0.02342897839844227, 0.16048447787761688, 0.11284880340099335, 0.05228951573371887, 0.0967317596077919, 0.07994887232780457, 0.08199859410524368, 0.1291392594575882, 0.028151806443929672, 0.03323058784008026, 0.09348694235086441, 0.11136303097009659, 0.1419733464717865, 0.059469424188137054, 0.1275404691696167, 0.04072066396474838, 0.11500179022550583, 0.11714882403612137, 0.11406984180212021, 0.03223211690783501, 0.07765919715166092, 0.005177064333111048, 0.09235107153654099, 0.11465465277433395, 0.04304509609937668, 0.0093087712302804, 0.020627306774258614, 0.08425821363925934, 0.05663462355732918, 0.15299123525619507, 0.11178035289049149, 0.07618272304534912, 0.03054884448647499, 0.014547459781169891, 0.026460759341716766, 0.06994873285293579, 0.18305611610412598, 0.061720091849565506, 0.12389368563890457, 0.05635849013924599, 0.018657559528946877, 0.007194101810455322]"
F30,"[0.03653089702129364, 0.014652613550424576, 0.031656064093112946, 0.04653657600283623, 0.10740812867879868, 0.18853242695331573, 0.1407303512096405, 0.07491952925920486, 0.15319640934467316, 0.07496196031570435, 0.1926160752773285, 0.10190054029226303, 0.10512647777795792, 0.2155962437391281, 0.10424058884382248, 0.0964251160621643, 0.08354423940181732, 0.18341277539730072, 0.0574660561978817, 0.12046188116073608, 0.15038366615772247, 0.007543742191046476, 0.03192208334803581, 0.1283005028963089, 0.2026398479938507, 0.047124460339546204, 0.10513746738433838, 0.08944360911846161, 0.07167147099971771, 0.07648494094610214, 0.10667378455400467, 0.0287444069981575, 0.024508817121386528, 0.14855782687664032, 0.14004531502723694, 0.15346311032772064, 0.024366261437535286, 0.14218629896640778, 0.29872092604637146, 0.12316730618476868, 0.1625816971063614, 0.16283293068408966, 0.029602142050862312, 0.3422778844833374, 0.016170360147953033, 0.12748345732688904, 0.011130898259580135, 0.10494203120470047, 0.09932168573141098, 0.03431881591677666, 0.19535726308822632, 0.02082216925919056, 0.1876571923494339, 0.024417202919721603, 0.17599442601203918, 0.14553576707839966, 0.22559328377246857, 0.027997231110930443, 0.17259711027145386, 0.0031464023049920797, 0.2081972360610962, 0.04107557237148285, 0.014161578379571438, 0.15124833583831787, 0.24521003663539886, 0.14804385602474213, 0.06843533366918564, 0.04703282564878464, 0.057103101164102554, 0.23979023098945618, 0.0068982383236289024, 0.257575660943985, 0.06060992181301117, 0.08089352399110794, 0.177978515625, 0.0384410060942173, 0.2630241811275482, 0.10869094729423523, 0.1957269310951233, 0.03243333846330643, 0.1958058923482895, 0.06513962894678116, 0.10630707442760468, 0.07066919654607773, 0.08924823254346848, 0.009296275675296783, 0.06292171776294708, 0.029641881585121155, 0.11233431100845337, 0.0031810258515179157, 0.07343205064535141, 0.10164105147123337, 0.07172173261642456, 0.16047362983226776, 0.21879251301288605, 0.19455881416797638, 0.017157291993498802, 0.017105387523770332, 0.03479106351733208, 0.27328944206237793, 0.2015872597694397, 0.04675422981381416, 0.160370871424675, 0.20348136126995087, 0.06080131605267525, 0.028480147942900658, 0.014156939461827278, 0.03152996301651001, 0.05542562156915665, 0.09001844376325607, 0.04248587042093277, 0.021740658208727837, 0.10036323964595795, 0.020639652386307716, 0.18198233842849731, 0.17357537150382996, 0.06540124863386154, 0.1155690923333168, 0.15646369755268097, 0.0068113612942397594, 0.13506250083446503, 0.02486175298690796, 0.12005652487277985, 0.14986580610275269, 0.0704425498843193, 0.15732990205287933, 0.14985647797584534, 0.07987772673368454]"
